T0/S_H__T,T0/T,log_Fuel(%),log_Oxidizer(%),log_P(atm)
0.0770422533842783,0.7480510373684394,-1.359576508737285,1.357179488878218,1.1154772319069843
0.0770422533842783,0.7480510373684394,-1.359576508737285,1.357179488878218,1.1154772319069843
0.0770422533842783,0.7480510373684394,-1.359576508737285,1.357179488878218,1.1154772319069843
0.0770422533842783,0.7480510373684394,-1.359576508737285,1.357179488878218,1.1154772319069843
0.0770422533842783,0.7480510373684394,-1.359576508737285,1.357179488878218,1.1154772319069843
0.07704225338427832,0.7480510373684394,-1.359576508737285,1.357179488878218,1.1154772319069843
