Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
59.188292335145775,-0.9451006665286281,-0.4961081294806718,-19.125454848646438,1.9482148043747847,7.939610074651517,0.7295354090719672
