T0/S_H__T,T0/T,log_Fuel(%),log_Oxidizer(%),log_P(atm)
0.0558016043718764,0.9493511852925858,-0.1462097297124652,3.0388859693631827,2.4076987492210047
0.0477438150834358,0.7188985126831267,-3.000981364991035,-0.0841253300180816,1.3814456427259956
0.0473287868808632,0.7257256731948315,-3.0075006379996903,-0.0711535013132245,1.4102813478659657
0.0973244419150146,0.7182525011727183,-0.7756718230949484,1.6212323805386852,0.6315989303476942
0.0554838332455714,0.9511385177259516,-0.1596965961460632,3.039030204422985,2.389894928656375
0.0980304616165076,0.7184495235560386,-0.729059809893205,1.6680492131144935,0.6245415156261387
0.0977842301177363,0.7175607541236174,-0.7444555496731753,1.6336648089016843,0.6370091226666492
0.0986707665611914,0.7180071981045533,-0.7541229521394819,1.6369657128478825,0.6159148657859757
0.099071973186772,0.7165360874219401,-0.731905012822493,1.6450568702769244,0.6237953756642842
0.0555672681495273,0.9521846714115006,-0.1584292392119385,3.0391100001910587,2.380861266458782
0.0982659810831285,0.7171232479949349,-0.7243091042077185,1.6621979611503228,0.6182521518577074
0.0547621213034451,0.9504061087991752,-0.1744476476507447,3.0392744302789514,2.369781702305298
0.0552378201635463,0.9492628639064676,-0.1657673337673262,3.039172469217466,2.3634655070198627
0.0469506016537626,0.7204980668457233,-3.0188702435642965,-0.0911288628126271,1.389777583111148
0.0976445918110426,0.7178881972739111,-0.7498826479570332,1.650551001501647,0.6120630753876942
0.0481086209133917,0.7200951339644984,-3.0122033908541663,-0.1052361900542218,1.414941750072184
0.055942331790328,0.9525385461950828,-0.1403088331278112,3.038804713165308,2.4164191666012056
0.0557405755522948,0.9498004482624088,-0.1599142496809946,3.0388470666805536,2.4222037661159828
0.0558907351956632,0.9473455994468462,-0.1576089206484893,3.0390479455493984,2.378430345842101
0.0995697718471721,0.7184996919693704,-0.7474449527145987,1.6267436639458603,0.6404761598497223
0.0472036001778326,0.7194331115231686,-3.007316757305225,-0.0809941554022015,1.38110501415303
0.0467490899035531,0.7253202789843213,-2.968631310965211,-0.0290204104787863,1.43475308737026
0.0965338483678496,0.7174585552140788,-0.764474586661732,1.625275506064478,0.6284068926320399
0.0986568914204177,0.7172706208206359,-0.7107968570645933,1.6757983960539369,0.6214511106934109
0.0980478248851661,0.7179339169029842,-0.7666735300422588,1.623554259070128,0.6131158655083788
0.0979707210275872,0.7181978324606596,-0.7455415793000704,1.6481428771896671,0.625614111851012
0.0471896032362298,0.7217461851931007,-3.0007463310460927,-0.0747963391761261,1.4001224164359325
0.098865334402663,0.717298412639075,-0.7153776510526514,1.663368934422676,0.617050254078625
0.0446828727208801,0.7233123222343901,-2.999392294765309,-0.0535200921397753,1.4144890345779295
0.098155280498393,0.7186441516913702,-0.7290143410318565,1.6606650027330063,0.624863005709551
0.0468937295069975,0.7253397427158792,-2.9941269828874493,-0.0579290954826341,1.397682085467571
0.0559545848804148,0.9528492089831396,-0.1489215806425267,3.038804713165308,2.417552093199196
0.0981499633477835,0.7186987373416996,-0.7248891983285625,1.6592883326804306,0.6284877577840466
0.0472256174396881,0.7224664692622655,-3.000746331046093,-0.0747963391761261,1.401184223898996
0.0471795601947297,0.7215453243630977,-3.0007463310460927,-0.0747963391761261,1.399618558526605
0.0986635046205448,0.7169117476052977,-0.7407782234344829,1.646439784365431,0.6149623470483889
0.0996302042514945,0.7163145682006097,-0.7274414263115576,1.646082717792244,0.6250880341664226
0.0555091282412718,0.9512923751504246,-0.1412967866776193,3.038965049225141,2.4008686971947046
0.0555223296575032,0.9498899144920698,-0.1615007190428471,3.0390304158650343,2.405667467048218
0.0560459973882026,0.953471418106035,-0.167489963336252,3.039092934780222,2.384527101546224
0.0985272586149922,0.7178891884814717,-0.7265297242760576,1.6567034000031915,0.6286351699290931
0.0467786345305516,0.7210237807553656,-3.000822301614155,-0.0668714806673458,1.413648722147627
0.0552095411121843,0.9490364744717932,-0.1753097845329574,3.0392560098654844,2.3713701880382887
0.0462897559071243,0.718032267220418,-2.9911381049072205,-0.0773884791830677,1.4095797702959072
0.0971292216164159,0.7164411308102763,-0.7972853253847177,1.609707539587064,0.6267642218002484
0.0559436848562136,0.949686315247827,-0.1638036061206846,3.039049619459316,2.3818235338129203
0.0980745478013157,0.7179677574622373,-0.7326325178176583,1.6554034620140718,0.6232494411304031
0.0556167778181195,0.9487557058572254,-0.1689074578611082,3.038984825473696,2.385187428833451
0.055475665342182,0.9538534492372852,-0.1684209488234188,3.039009465246668,2.4102590859113007
0.0558085480557395,0.9482461716404073,-0.1586213571483227,3.039047469314418,2.372595690559402
0.0554634835604555,0.9494485974840716,-0.1654062041180932,3.039178080318226,2.3834387708315856
0.0552456195924822,0.9499722764221488,-0.1683754335141243,3.0392995429865257,2.365135046478823
0.0553394281776082,0.9506865747279531,-0.1472307158330728,3.039173933491361,2.399566159989288
0.0555838604013914,0.948619803755602,-0.1622666158927457,3.039008501284057,2.3895902293669025
0.0979103788511061,0.7171940703214523,-0.7347265134652236,1.6476458570016652,0.6304710914462662
0.0553242677396114,0.9523229356913436,-0.164387727862142,3.039091748417963,2.392661423130433
0.0970995904004246,0.7185137401704522,-0.7427061186817263,1.6614598239134124,0.6130819651552959
0.0559171254070022,0.94886703703931,-0.1514799250987638,3.0390721200096493,2.3868129255198807
0.0556401148459229,0.9505960412120184,-0.137028864654242,3.039026616793948,2.3955731479915734
0.0473042757047042,0.721544565259743,-3.0004167157357458,-0.0688880401726414,1.4034630157063968
0.0464963399659475,0.7238968934369615,-2.9887237001563096,-0.046692599215288,1.4116820021095893
0.0555882424101991,0.9499272190083592,-0.1559823949645508,3.038945807146697,2.396303732868079
0.0968896153571832,0.7181000302882438,-0.7470413447983245,1.6508655239521604,0.628230695508209
0.0470249705524737,0.7187398605521751,-3.019155596394248,-0.1045853827023788,1.3720721721109783
0.0961504045818613,0.7174174845187214,-0.779996731036124,1.623247907480846,0.6242844086014078
0.0555072937000133,0.9471626959921068,-0.1779668275537309,3.039114064016201,2.3931290313864104
0.0974007854324018,0.7170196166840349,-0.7608811973953653,1.6320061152026115,0.6376293566673938
0.0993355299987243,0.7173842950054454,-0.7236152069584749,1.655537154039886,0.6295070744947103
0.0556048318155685,0.952483871005557,-0.131077319047757,3.038989521213353,2.406651238776478
0.0466996089105675,0.7243950203660643,-2.993041753987911,-0.0504280988790045,1.4155373200018655
0.0987609066604865,0.7171809943022972,-0.716798004260128,1.6620135706253576,0.6194478472519022
0.0470490633776207,0.7202704070468708,-2.9793739919002293,-0.0582153232302395,1.400302617826947
0.0986809962066977,0.7178819697956832,-0.7194439922299014,1.6629831832642066,0.6189875787526574
0.0475422360427918,0.7183904407213011,-3.0226422143835334,-0.1289968757183871,1.3367939688214685
0.0982759733994337,0.7168997351233201,-0.7167278055535924,1.6574320867993162,0.6256812111208155
0.0559679513520068,0.9514342375657544,-0.1465009642381907,3.0388439061664645,2.4114395582358554
0.055539545587693,0.9497210102350326,-0.1591695141414304,3.0390306337144173,2.39514055130645
0.0550752973016112,0.9468140633705122,-0.1784904907424459,3.039255787488339,2.345645825994896
0.0472716706493815,0.7233292040863822,-2.9994513273654904,-0.0618709816727611,1.3917988152983538
0.0462679220274352,0.7191430279984413,-3.014369359543602,-0.0923826635219717,1.3594176582756945
0.0558240285718108,0.9485557819618344,-0.1566790934218866,3.0389260912398632,2.398059678028005
0.0985584925739579,0.716364768725128,-0.7206926345816203,1.6520204190778376,0.627737313569351
0.0964571856447271,0.7173006411988635,-0.7416592834326674,1.6532012292826848,0.6090009789193941
0.055886745740642,0.9510540126678974,-0.1370733562538763,3.039049121953337,2.383503644194155
0.0558558771884169,0.9495326335441688,-0.1593442879844691,3.038801210440472,2.4196752841408378
0.0467068561562049,0.7198025810549549,-3.003584749444366,-0.0790366025539983,1.3763743963267734
0.0463525776875542,0.7208968587609472,-3.007138534478283,-0.0721715301637401,1.3874556149101014
0.0559882507109469,0.94929590975252,-0.1660163787920542,3.039051802182166,2.389069071799292
0.0998963489889789,0.716516952547819,-0.6962891305541506,1.6689985127734308,0.6265740605955479
0.0479922913505653,0.7237017963984451,-3.0120670201020983,-0.0861784500461455,1.4080833780573776
0.0976725901292552,0.7179835620703602,-0.7394795922068523,1.6490820618146236,0.6229983821246275
0.0969100594138315,0.7180878650112776,-0.7913544204096752,1.6091875383662693,0.6196986485305882
0.0460915193217737,0.7242961883378961,-2.988271534130653,-0.0427301034231189,1.437808493256727
0.055067200370212,0.9461525694444944,-0.1646859344640123,3.039108628477404,2.381564871273913
0.0553382413193865,0.9515708016537971,-0.1662722488730912,3.039170134420276,2.3800720985920094
0.0993736218111807,0.718438350315833,-0.7137023416055196,1.6637086239949133,0.6192607887975637
0.0560820195389879,0.952453008903314,-0.1331617857348965,3.038927328767659,2.4020824905721883
0.0470661230568408,0.7200688978481606,-3.011811789687284,-0.0990925798963379,1.3707673970129854
0.0982315137348133,0.7168867518656783,-0.738760732991677,1.6449961911222302,0.6260392462242018
0.0974395906813834,0.7167257301083344,-0.7444555496731752,1.6475070162891507,0.6077510285472267
0.0467512232286275,0.7230712477022363,-2.988504682237632,-0.0537676987158713,1.3891112408739736
0.0553591039347699,0.947467065422518,-0.1697755532924931,3.038948230791636,2.401531349712014
0.0982353889800119,0.7175454620076415,-0.7243312391348824,1.6576467794046783,0.6304968323525957
0.0471806951361984,0.7215680231924722,-3.0040768318119766,-0.0747963391761261,1.3998683613975829
0.0995434034233214,0.7191683203210222,-0.7263788339739753,1.6636890618271705,0.6104003500701318
0.0476057147227565,0.714978937933487,-2.9913534565625377,-0.0995195251781037,1.3805393993583746
0.0553362439039748,0.9448773113410835,-0.1593446610857038,3.0391155721117467,2.3939694565746907
0.0975318629569319,0.717152128933302,-0.7446616413724365,1.642853885185346,0.6238946734763261
0.0476608225405404,0.7192199701238883,-2.9968931817174806,-0.0849750595216085,1.4256973273068447
0.0469395695155179,0.7201143654300506,-2.999335106933881,-0.081441829821663,1.367266922662827
0.046247050480691,0.7171419685255983,-3.042066048674634,-0.1393535523071738,1.3110476997420828
0.0472233058890946,0.7214203753989468,-3.003584749444366,-0.0815677250488948,1.3800091146391285
0.055782065917888,0.9513937140543508,-0.1442662610227413,3.038968253572821,2.3910077778758607
0.0553195860731505,0.9476599633917996,-0.1724873025372189,3.0390696088661904,2.383838625866655
0.0469372286540946,0.7189318787078744,-3.011811789687284,-0.0962380196058043,1.3670775326450957
0.0473892760504287,0.7189074605684177,-3.008131434803476,-0.1028384548106502,1.3594369451456914
0.0983698213886456,0.7179196817568405,-0.723664127698928,1.6590352117425011,0.6282160129719837
0.0557353293157261,0.9492512790382932,-0.156829302286034,3.03913172675812,2.38386984999977
0.0547007479910557,0.946906319269897,-0.1800884398022185,3.039112982778432,2.3863029731986627
0.0555551410982166,0.9476769703503244,-0.162266559826382,3.039150900844635,2.3809796978310285
0.0473992274045933,0.721550041556507,-3.007138534478283,-0.0851887074766843,1.3901331676893438
0.0552202344552503,0.9485432896109284,-0.1638642486663568,3.039147858979187,2.3745030124106234
0.0970356446325279,0.7182111068460548,-0.7543388635550021,1.6453177359607618,0.619386541063229
0.0973350918541831,0.7163370325225583,-0.777872804265962,1.6048995196916134,0.6261814450515218
0.055171153918693,0.9488734709380626,-0.1646603662025826,3.0391316297632223,2.374770787160757
0.055695524596401,0.950919924061561,-0.1650652408771119,3.0390306337144173,2.3882417165456613
0.0982446418230572,0.7165522542221787,-0.7381906173087717,1.6449988760073415,0.6206063882812565
0.0550685425476163,0.950789594101332,-0.1687208411098764,3.039238095562973,2.352098631475847
0.0954912512473839,0.7184468220179714,-0.8218169034689312,1.5896503971734597,0.6358226231601205
0.0547343150923955,0.9479818895425612,-0.1805501977399125,3.039318161353284,2.368982554460069
0.0475013445408295,0.7211488303764332,-3.004333587450684,-0.0828310941716496,1.390735190548366
0.0559126082066065,0.951571261987189,-0.1456418957748097,3.039010219270708,2.392293903269887
0.0557055142824572,0.9483585678315696,-0.1681132849692873,3.039026942301278,2.394524819531461
0.0551223885297547,0.9503300291912586,-0.1797693700656893,3.0390904038529216,2.3811531775154924
0.0556385545327535,0.9533028539506412,-0.150035387526059,3.038989521213353,2.3944264209439887
0.0559226784519704,0.9479844645729908,-0.1441308112337726,3.0390081587148905,2.391946170163441
0.0473417842150427,0.7237059541691181,-2.9964634823345824,-0.0644898809170063,1.4107020827543586
0.0555495470906074,0.9503326436397762,-0.1301897241915761,3.038948230791636,2.4059301626926075
0.0558584898704825,0.9537705579446611,-0.1448464746099917,3.0389063194613213,2.416269614242854
0.0965830075509678,0.7191052585749874,-0.7600169316579692,1.6454733629804597,0.6177213368842042
0.0974540721707129,0.7185243902346808,-0.7422960462602434,1.654864532819691,0.618255585839289
0.0554435957817056,0.9510535332290448,-0.1603837502281252,3.0390497630700284,2.3995987925682787
0.0474915429469165,0.7209527984981722,-3.0115644125160026,-0.0925823342240115,1.3891230811637092
0.0979406908040366,0.71808679532167,-0.7321570502754055,1.6599065205812131,0.6256068979350957
0.046841627696449,0.7224176369035924,-2.993082519435882,-0.0591316984890733,1.4095981020250774
0.0467781201363619,0.7232939737793848,-2.9964634823345824,-0.0597905638214935,1.4148390603673713
0.0451057772877603,0.721962708935186,-3.003705556765756,-0.0631962022160351,1.390245947520877
0.0553905565570361,0.951365204400286,-0.1717130327780694,3.039216112684742,2.3777383049549865
0.0558986023690713,0.9500472579070436,-0.1511165301919475,3.038883099167621,2.3969257228632173
0.0561621839748468,0.9501519734233432,-0.1525059147514005,3.038882924713568,2.4085541433065414
0.0554749413509808,0.949721926163153,-0.1602281785500361,3.039136327525997,2.369967322368046
0.0552549808097925,0.946831934703072,-0.166828622917995,3.0391921573617413,2.368249728541425
0.0966036299666978,0.7185370550123028,-0.7503089345879198,1.6586139700537557,0.6346700657839272
0.0474449337272861,0.7218264226454884,-2.999335106933881,-0.0805188160287255,1.40370262934363
0.098509522168022,0.7177222571172209,-0.7192349475219901,1.6601737047471166,0.6164038437421174
0.0979807974729813,0.7176208977158686,-0.760666312256654,1.6331315869849048,0.6083478901616526
0.0474396727983871,0.718511205132995,-3.003958676867717,-0.1034595198363452,1.3865861659411225
0.097810193574376,0.7178910952180507,-0.7447215943851778,1.6430927169542222,0.6068253757903058
0.0985067759383763,0.7167435454768009,-0.7191343330784906,1.663231591342328,0.6201111442859993
0.0563991876972997,0.9535502517012874,-0.125554980526798,3.038835261236549,2.398023157781708
0.0475377541447847,0.7243990905513752,-2.9930417539879115,-0.0614610365598155,1.4184728849676032
0.0561286455774158,0.9467766475673224,-0.136726790452139,3.038917897842045,2.383545280812572
0.0555716410392002,0.950961247354992,-0.1589965840782877,3.0390286101529784,2.3872321095092515
0.0470670232667703,0.7192945858039095,-3.014422312118841,-0.0982085170554372,1.372140788838469
0.0552075742249543,0.9478189330249296,-0.1566178436838707,3.039030204422985,2.403655191312057
0.0985940150370747,0.7171582047305189,-0.7321231735553636,1.6548250149954713,0.6201154275929077
0.0476635408416347,0.7208165366981587,-3.0083251716979995,-0.0900881881297286,1.399406951652323
0.0470739097859028,0.7204597115635809,-2.9964747317004377,-0.0602451896465978,1.4024090208728244
0.0966043138772478,0.7175097207086766,-0.7333797452505589,1.6596312656234655,0.6269745100873578
0.0556271813946818,0.9520196730364217,-0.1701930289006512,3.038948230791636,2.411300691388208
0.0961406072091901,0.718485583755362,-0.7598595524570382,1.6393663326006518,0.6242575844966964
0.09825340146955,0.7179749662047358,-0.7352134320626743,1.65373831495549,0.6206049109685894
0.0559636940902799,0.9513490923312168,-0.1418836487157807,3.039047469314418,2.376058442991124
0.0974872859466922,0.7173841469227924,-0.7358439244679095,1.6559957608394702,0.6163539409715592
0.0971653422627158,0.7181018907903961,-0.7302218881286797,1.6637636029367542,0.628559119669336
0.0466327427463422,0.7227649280018233,-2.996486332608976,-0.0473502852159603,1.433649155653893
0.0977761681588899,0.7177235223055678,-0.7160206226901266,1.6623580737196335,0.6202783226477488
0.0558109980041529,0.9470325782066144,-0.1505824590975711,3.03900630413841,2.3799479750270605
0.0983627412426838,0.7177912052959227,-0.735938418638152,1.6543330868362995,0.6215786566625084
0.0979815728392606,0.7180857833358746,-0.7384001368633442,1.6591490668394722,0.617703931396605
0.0560594058500701,0.9532633275270198,-0.1531912574719711,3.039008276313261,2.389671274830124
0.0552582861812971,0.9502595622222793,-0.174688685788698,3.0391326823829585,2.379827119010005
0.0472038640616599,0.725414768857195,-2.9964747317004377,-0.0558193116088781,1.4193827008178683
0.0986695310612928,0.7179862285554548,-0.7389888029177342,1.6567490235342708,0.6189812518301024
0.0975872908990009,0.7181633299540839,-0.741335228229623,1.6475627922154443,0.6245743031488171
0.0559661232361017,0.948853360255616,-0.1375823955643109,3.038881084945832,2.3979176788652072
0.0554594558590959,0.9467450509937978,-0.1639526773604752,3.0390680978383537,2.3717829914083026
0.0559940969685942,0.9536394507467276,-0.153725538465904,3.0388439061664645,2.405081157770163
0.096802282529683,0.7173918083867011,-0.7304328900955933,1.6592912027109716,0.6230784474415536
0.0473235951845328,0.7210616926511076,-3.0147054945213387,-0.0960758815940332,1.380682730542869
0.0554589422594418,0.9510034656778596,-0.151028884820514,3.0389246502854874,2.4046679835883773
0.0471260942971445,0.7222894657823417,-2.9988430824358394,-0.081225576190469,1.4007600140416383
0.0555299795443982,0.9495318601913052,-0.1669763256555927,3.0389891224676027,2.3953384182768587
0.0557936114652522,0.9479474398306632,-0.1630196503896023,3.039008276313261,2.3859505078702368
0.0550829260799878,0.9504389293970036,-0.1490215500021807,3.039131975746152,2.3842163424994727
0.0556322085428216,0.9560570039006868,-0.1614687212625275,3.039091748417963,2.408385338930971
0.0473727955731699,0.7210999191190791,-3.0037055567657567,-0.081471060970857,1.3888363665215813
0.0560931643279131,0.9526759046818174,-0.1429301004290032,3.0388445257613785,2.411138985213015
0.0555502876397078,0.94912142337281,-0.1630415502773474,3.039089615486358,2.3856989923619247
0.096229270707274,0.7191283897071884,-0.7532882701573336,1.645776319631383,0.6260119341872314
0.09752936476483,0.7166490818105763,-0.7653333841644033,1.6170825977870549,0.6369624276449588
0.0554716655548699,0.948923986658903,-0.1494777027036771,3.038863773110851,2.416688886364287
0.0556034026150847,0.9499538566834628,-0.1570602050908248,3.039107585523729,2.366803337594308
0.0475987841035193,0.7198000939516055,-3.011564412516002,-0.0930867930366729,1.3730997244338057
0.0982328139325875,0.7167618661574773,-0.7364533718477007,1.6538442588756836,0.620166641311289
0.0552877507847141,0.9493434517206296,-0.1518899368720586,3.0390475625889057,2.3983226956769705
0.0558515861073902,0.9482997503668864,-0.1551859998455952,3.038942489162805,2.3813245306069377
0.0469278667163524,0.7143763647316237,-3.021396967164037,-0.1339466796384916,1.3383807108717376
0.0546692605396049,0.9430292180574,-0.1740811365722149,3.0392524547238584,2.368181214167462
0.0982005401202112,0.7177265199285757,-0.7517244764302394,1.634745424295912,0.6344368849509097
0.0542962543438815,0.9514445702669088,-0.1670508770480167,3.0394478849066826,2.370499570156453
0.046951938262516,0.7208670520000675,-2.985018064248348,-0.0531920155704907,1.432143411605812
0.0552637688520957,0.951656223718749,-0.1642050001765046,3.039213552041229,2.392142924589605
0.0559436391840564,0.9509479942067472,-0.1423897874944281,3.039008276313261,2.3917738606413885
0.0984856512314036,0.7190909572373348,-0.7465334988108815,1.649117027181216,0.6242395350046489
0.0550665701972187,0.9469141149731576,-0.1718481081543285,3.0391316297632223,2.3695299059045363
0.0976215514517448,0.7181315566987057,-0.7240645776829329,1.657599063039641,0.6346011865449622
0.0990911696011703,0.7185174674862642,-0.7214483771928221,1.6689481266812811,0.6145869865599538
0.0545160992128451,0.949488721232988,-0.1683894658262218,3.03934063635281,2.361779039335421
0.0983077717129615,0.7163712333795894,-0.7241232123812034,1.66893811792106,0.6088834664952125
0.0982630317708927,0.7163890553059687,-0.7509551337749136,1.626102214118588,0.6276147943129422
0.0558500719661022,0.949076649847663,-0.1632725649863076,3.039211839461214,2.36136218168212
0.0559048057008809,0.9489087321411732,-0.1670187297263685,3.039092934780222,2.3814036409243213
0.0472150964647101,0.7209850760602521,-3.0038301393159403,-0.0873294088268855,1.3602681331236384
0.0550674276042131,0.948120978279122,-0.1759641104682444,3.039377496639315,2.3554172136172973
0.0549500354472462,0.9505694818650564,-0.1675689760709416,3.03920107799216,2.3780978477953263
0.0473821969068187,0.7181238833265492,-3.034690070225776,-0.1290985738092403,1.3580343113859474
0.0983370709395128,0.716976165748677,-0.7309913184245527,1.641568760158027,0.6322434391494552
0.0463261733569013,0.7169139749717958,-3.0101655316301303,-0.0887352129269812,1.366052537833949
0.0475757038081215,0.7239864735154132,-2.9958522378281645,-0.0778817537420607,1.3766055478851402
0.0495511643767757,0.8214169017331205,-2.4564390710344264,1.2629736047887596,2.637973845604433
0.0553176740146977,0.9454376022596228,-0.1544759907009502,3.0391942161655408,2.365047665140111
0.0539159377913436,0.9461587487677984,-0.1877967995667222,3.0394077943558813,2.3656546307956035
0.0459036376141681,0.7197765149095349,-2.98276391435368,-0.0459056739732393,1.4147209168957775
0.0553382616648639,0.9492762761580698,-0.1569139752951791,3.0391497975258552,2.3738326318733023
0.054637403589432,0.9482065228703142,-0.1767782586591592,3.039274459045447,2.366458633545175
0.0994933777576974,0.7174275535399013,-0.7334434806250525,1.6521395159269068,0.6219720879177916
0.0551344382487559,0.9451007773380978,-0.1647610469225446,3.0392595045376822,2.349467354948381
0.0968319070965647,0.7172368587381981,-0.7535798353967128,1.637270895682329,0.6389889613358423
0.0986983125339829,0.7177007639184756,-0.7287949994656403,1.6508243652991217,0.622971168211861
0.0473803882317083,0.7255235093427205,-2.984672444593328,-0.0359985573807046,1.432201054076001
0.055886729242778,0.9485472029791144,-0.1592211983266074,3.0387617227550967,2.426524662576996
0.0551291236755546,0.950629651433394,-0.1811952144847537,3.0392126945445788,2.3808612511571674
0.0557726973181105,0.9480054167041934,-0.1702041642727301,3.038884013446754,2.4060923959689533
0.0461623895770221,0.7188359543429228,-2.9800324111666856,-0.0549078870405065,1.4312488318583043
0.0559796531616146,0.95166827375791,-0.1476858132334303,3.038969083312105,2.399818327217896
0.0456376513255865,0.7218527227339524,-2.9958503336333373,-0.0669505131769399,1.4131283466214228
0.0986389888572139,0.7184307650548365,-0.7383765279403504,1.645803497049824,0.6294840967337098
0.0560434880192704,0.951682378508964,-0.1494263310814847,3.039045791823786,2.3752528988417234
0.0984256249352559,0.7175961578918225,-0.7134507964751484,1.6661637875451645,0.6192091266374877
0.0965394834829077,0.7186654298357891,-0.7415357338994852,1.6563817905889069,0.6046168535865283
0.0551844733971211,0.9493914439996766,-0.1675840975631501,3.039216522180109,2.372679276004057
0.0552971716142072,0.946077699577759,-0.1782007662296046,3.039194786011832,2.37509262676493
0.0553911921305452,0.95173199488621,-0.1590104081481837,3.0389246502854874,2.405900121606405
