,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
327,1.0,0.6981347220709843,-1.8325814637483102,1.3862943611198906,0.06038647342995169,0.7246376811594203,5.51796530157363,5.393627546352362
328,1.0,1.3376291891386096,-1.1394342831883648,1.3862943611198906,0.06546216286986122,0.7855459544383346,6.983424736419629,6.96979066990159
329,1.0,0.7178397931503168,-1.1394342831883648,1.3862943611198906,0.06587615283267458,0.7905138339920948,7.472682069167277,7.358193752733032
330,1.0,0.6259384308664954,-1.1394342831883648,1.3862943611198906,0.0572737686139748,0.6872852233676976,5.287339559513418,5.111987788356544
331,1.0,0.6626879730752367,-2.120263536200091,1.3862943611198906,0.028210336267208307,0.7898894154818326,6.813530597947629,7.022868086082641
332,1.0,0.7178397931503168,-2.120263536200091,1.3862943611198906,0.03018959062915107,0.8453085376162299,7.988726273320189,8.357962965845681
333,1.0,0.636576829071551,-1.8325814637483102,1.3862943611198906,0.027793218454697052,0.7782101167315175,6.797305902738573,7.234177179749849
334,1.0,1.8656293177945105,-1.7147984280919266,1.3862943611198906,0.02691355366562601,0.7535795026375283,5.594768120774837,5.886104031450156
335,1.0,0.6043159668533296,-1.8971199848858813,1.3862943611198906,0.028640164967350213,0.8019246190858059,7.284636624890123,7.630461261783627
337,1.0,0.6471032420585384,-2.4079456086518722,1.3862943611198906,0.029467232437529467,0.8250825082508251,7.368434139350871,7.727535110475448
338,1.0,0.7227059828014898,-2.4079456086518722,1.3862943611198906,0.030814741772463947,0.8628127696289906,8.14511141196121,8.261009786023827
339,1.0,0.62057648772511,-2.0402208285265546,1.3862943611198906,0.029012417314610652,0.8123476848090982,7.391350202954715,7.667158255319148
341,1.0,0.7080357930536959,-1.8325814637483102,1.3862943611198906,0.030343488287413522,0.8496176720475785,8.311302320274171,8.471777327885755
342,1.0,0.5364933705145685,-1.8325814637483102,1.3862943611198906,0.026396367859782496,0.7390983000739099,6.005549305468019,6.56244409369372
343,1.0,0.6729444732424258,-2.120263536200091,1.3862943611198906,0.029322073657049027,0.8210180623973727,7.4863827777969,7.884952945759814
345,1.0,0.7561219797213337,-1.7147984280919266,1.3862943611198906,0.03024071610015725,0.8467400508044031,8.31003753757723,8.619027497297505
