Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-6.584870875785351,-0.4011455017505954,0.9575268950801803,-1.5964065078452496,-10.780248429884821,22.81956271112589,0.909190744854419
