,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
207,1.0,0.4762341789963717,-3.3104430183936913,-0.20702416943432653,0.04101049868766404,0.6561679790026247,4.809581279777136,4.969813299576001
209,1.0,0.7514160886839212,-3.506557897319982,-0.7657178733947807,0.03970775095298602,0.6353240152477764,5.0430722869136995,4.77912349311153
210,1.0,0.7466879474879751,-3.506557897319982,-0.5418004280654213,0.04274965800273598,0.6839945280437757,5.744969101051736,5.327876168789581
276,1.0,0.8109302162163288,-3.1122660898099426,-0.2876820724517809,0.03759398496240601,0.7518796992481203,7.409980526547313,7.3727463664043285
277,1.0,0.8796267475025636,-3.1122660898099426,-0.2876820724517809,0.03563791874554526,0.7127583749109052,6.485264216574909,6.373319789577012
278,1.0,0.8628899551470398,-3.0576076772720784,-0.2876820724517809,0.03556187766714083,0.7112375533428165,6.517659035301671,6.3473892096560105
279,1.0,0.8458682675776092,-3.1122660898099426,-0.2876820724517809,0.03496503496503497,0.6993006993006993,6.186772752212818,5.855071922202427
280,1.0,0.8544153281560676,-3.0576076772720784,-0.2876820724517809,0.03526093088857546,0.7052186177715092,6.3818956564994265,6.419994928147142
281,1.0,0.8153648132841944,-3.0470255679415414,-0.2876820724517809,0.034482758620689655,0.6896551724137931,6.0486491111656555,6.133398042996649
282,1.0,0.8415671856782185,-3.0261914810386994,-0.2876820724517809,0.036205648081100654,0.724112961622013,6.857027462509351,6.927557906278317
283,1.0,0.8241754429663494,-3.079113882493042,-0.27220250160339454,0.03553660270078181,0.7107320540156361,6.466568713987345,6.673297967767654
284,1.0,0.85015092936961,-2.995732273553991,-0.28914981572681564,0.03604902667627974,0.7209805335255948,6.8190139857527985,7.087573705557973
285,1.0,0.8153648132841944,-3.0449225177447627,-0.2843542823591063,0.034106412005457026,0.6821282401091405,5.871520823724439,6.082218910376446
286,1.0,0.7275486072772777,-2.9759296462578115,-0.2781278596469693,0.0350385423966363,0.700770847932726,6.397474331803753,6.484635235635252
287,1.0,0.7275486072772777,-2.985781942700823,-0.2974630843068863,0.032362459546925564,0.6472491909385113,5.188828734505423,5.568344503761097
288,1.0,0.9042181506398859,-3.0878475624617967,-0.2669648308630592,0.0353356890459364,0.7067137809187279,6.327182071980325,6.672032945461067
322,1.0,2.8172035149987327,-2.3025850929940455,1.279822116609374,0.04065040650406504,0.8130081300813008,6.171784481170856,6.061456918928017
323,1.0,2.776954179749421,-2.3025850929940455,1.279822116609374,0.041084634346754315,0.8216926869350862,6.385604597728652,6.230481447578482
324,1.0,2.758109400974947,-2.3025850929940455,1.279822116609374,0.04180602006688963,0.8361204013377926,6.724416940476327,6.55250788703459
325,1.0,2.733067964077498,-2.3025850929940455,1.279822116609374,0.04215851602023609,0.8431703204047217,6.89538330366854,6.71174039505618
326,1.0,2.7206373166076814,-2.3025850929940455,1.279822116609374,0.04317789291882556,0.8635578583765112,7.369301302540372,7.074116816197362
327,1.0,2.7421295147550726,-2.966950472128539,0.647626665258136,0.037821482602118005,0.75642965204236,5.303486297972524,5.680172609017068
