T0/S_H__T,T0/T,log_Fuel(%),log_Oxidizer(%),log_P(atm)
0.0878055863910566,0.871652109353276,-0.1832481355442143,2.6479393767296946,1.762886202734832
0.0556154484791932,0.948950112507793,-0.165480120804718,3.039071925473884,2.402364784138236
0.0874991924992674,0.8722083819223719,-0.1851721320872803,2.652815128887588,1.781198936043697
0.0558378522099536,0.9488322547246908,-0.1580054206109445,3.038969083312105,2.3975102511229154
0.0845277068902599,0.7186475962977924,-1.3261358531418863,1.2019167028491489,0.8148525675665653
0.0834433775109266,0.7192487136538863,-1.3696168472715302,1.167997738270033,0.833681930014152
0.0840418914884856,0.720183833409766,-1.3400017885461186,1.2025900819563349,0.8227439259583827
0.0555107352448761,0.9494107995521138,-0.1645566865617468,3.038948230791636,2.404328987237946
0.0876790104280531,0.8652713963129874,-0.2100784215108346,2.611794907830052,1.746988602820967
0.0873106089823316,0.8715277671180784,-0.1896963071785102,2.642472251335993,1.793419328804144
0.0853439203183727,0.7197749559722486,-1.330447516536278,1.1968075614908544,0.8202300136127992
0.0556652855241387,0.952501805137366,-0.1480556242164009,3.038987423792792,2.4036825048144324
0.0555710532590989,0.9524078793507188,-0.1753530906523811,3.0390304158650343,2.3923855889055843
0.0567578894391021,0.7244103654869946,-1.7393405605778332,0.980331761003942,0.935235742912516
0.0883124884810577,0.8672521786306329,-0.1928645264708636,2.6353136619050104,1.7609374091919714
0.0580063227381402,0.7261573318066046,-1.7253263810989845,0.9896059937583312,0.9603290660049514
0.0556660814185945,0.9493010683476814,-0.1276986481859011,3.0390288020972114,2.382461660675065
0.0847452260961718,0.719915225593168,-1.3540424988265032,1.1836040168291142,0.8322457930299249
0.0888158090188291,0.8652659961055179,-0.2063699245742141,2.6271515831848564,1.7446163493928442
0.0548643877400759,0.9480120935655738,-0.1849564439165992,3.0391337191738272,2.3870055177028897
0.0550633600956777,0.9512935972808056,-0.1773758679763973,3.039405448287835,2.365370709264016
0.0831909217023279,0.7203009098051464,-1.355326848060997,1.1924432784682275,0.8279045731627148
0.0853347997909683,0.7176214272704133,-1.3323556239944032,1.1932830591349894,0.802062832755433
0.0572381132964364,0.7273659847014171,-1.7403744667716927,0.9897803663912748,0.980316829790258
0.055535548554152,0.9520566771803904,-0.1658875547537536,3.039150679117408,2.389360928514201
0.0552527398315924,0.9486897734007844,-0.1609572802759394,3.0391469632376595,2.3692584539725985
0.0558114579618591,0.9483043697628007,-0.1475622267802071,3.0388439061664645,2.4028304944263112
0.0895112110206393,0.8722714281826847,-0.1702325287975296,2.644301718495844,1.7880403428540614
0.0874287954627318,0.8729427940369124,-0.2071495843009085,2.6374112771766978,1.7679025252857363
0.055727016831268,0.9498818240623278,-0.1689237321958143,3.0388868982387063,2.410798645335309
0.055874195882279,0.9495591281711984,-0.1449662340067139,3.0388439061664645,2.40765599542653
0.0552092436313957,0.9504552552621756,-0.1772891466070448,3.0391337191738272,2.3934009012414097
0.0560621282086886,0.9533177746993904,-0.137652855587679,3.038804713165308,2.4127957221716203
0.0554496875771149,0.9504618124418092,-0.1599326200322572,3.039028423895982,2.384908110260645
0.0554186146271419,0.9467377493350456,-0.178259059852102,3.0391140640162013,2.384958279675798
0.0574683106329851,0.7256381772766493,-1.7715018220215704,0.9488435067156524,0.9502551178274248
0.0892276400448475,0.8700648967257624,-0.1816467577005729,2.6348996715472968,1.7661329179977383
0.0558665520262123,0.9510229509127686,-0.1470817290856395,3.0389260912398632,2.398994121501224
0.0891892348969523,0.86851903325289,-0.1976897362821,2.62572548405088,1.7634157665952763
0.0892169084925155,0.8679016115870527,-0.1732629693859489,2.633327153081684,1.7734635765299152
0.087609654351774,0.8701318509194743,-0.2046963565768088,2.637381637877932,1.7948171135135915
0.0847881562811559,0.7188070977243365,-1.337521783678399,1.1916973894657468,0.8104773158801709
0.0893555172921216,0.8668726642912665,-0.1889901866410288,2.621655462262668,1.7421716726529746
0.0573747875324616,0.727506932397798,-1.7875137322278702,0.9456775798456738,0.9721424465617748
0.0575110809660378,0.7270910496958781,-1.7243691620456822,1.0001707288816994,0.955785792517048
0.0558292631159903,0.9486604728454237,-0.1551115701062834,3.038969083312105,2.397439346986347
0.0550949987727815,0.9462933871025412,-0.1754915662573437,3.039382973288309,2.345921369871754
0.0588564417833036,0.7233659002839673,-1.7421079150895271,0.9524761791411168,0.940206261568516
0.0835258920771266,0.7200749838130622,-1.3809967132672052,1.1662428271757768,0.8390452107562868
0.0537975726239379,0.7377663055995062,-1.6213240842335197,1.1797413524602771,1.0556134754937103
0.0552815261139844,0.9514589774344328,-0.1670197502460152,3.039173933491362,2.369586689888096
0.0827234444383543,0.7189760344842636,-1.3931928349566318,1.155858512296848,0.834586312654121
0.055158674256959,0.9467741641220568,-0.1930666280794695,3.039137368208497,2.372232936105787
0.0552757233366768,0.94614591148633,-0.1761145666564554,3.039152673803508,2.375346950364552
0.0841085605471327,0.7197077955748684,-1.34727043398864,1.1881189135482653,0.8294201237672576
0.0574962780821517,0.7268711569024429,-1.7534298076241128,0.967303457000256,0.950811519564385
0.0841822757977751,0.7207837277666395,-1.3382577485510836,1.2019254680484512,0.8364437379489884
0.0843947327682496,0.7193815678626065,-1.3671076434960046,1.1690347309412583,0.8438736763759119
0.0557244576521964,0.9511154482196356,-0.1649861325746536,3.0388470666805536,2.413847306231869
0.0885867368665384,0.8695910526850293,-0.1916736383501853,2.6257846147374035,1.7517679652268652
0.0882065561022122,0.8670852928623143,-0.186106289727153,2.630010043610296,1.7747024952969437
0.0556575706998902,0.952637435414349,-0.1486937658435801,3.039030415865034,2.3848364823067425
0.0880365853064904,0.8708634725172142,-0.1729925303133329,2.6530750582904004,1.795292205571143
0.0838189157878641,0.7176846526252945,-1.3372414836570556,1.1943667746247788,0.8247829317039757
0.0557839389804174,0.9547323383762678,-0.1519149952068546,3.039094077975263,2.407767064698564
0.05581076800676,0.9511718159494548,-0.1507300124272632,3.038847066680553,2.4148418867706627
0.0551845680849257,0.9442028850952932,-0.1767502695664611,3.039178080318226,2.377494099615056
0.0557007088058121,0.9533481375428714,-0.1632430649912952,3.038943346779866,2.390352135720574
0.0558971663634989,0.9500185377955962,-0.1597762888716718,3.039008276313261,2.393474048255808
0.0876448469560316,0.8709844657000689,-0.172265696568086,2.6592596017456653,1.791816817301134
0.0877389757926324,0.8713956776703999,-0.1833983815530299,2.6583763589522884,1.786976185596756
0.055433925045792,0.9500229589089346,-0.1678055817366389,3.0389895212133524,2.3941639817131564
0.0880390749912605,0.8701209597675968,-0.1929073939447969,2.6412024985748577,1.7606341882919332
0.0555676250697934,0.9485745213718438,-0.1465709196385856,3.0390306337144173,2.395669377162447
0.0840781824460759,0.7190800473653581,-1.3426350032715972,1.192737821838601,0.8342305213143343
0.0830638748596335,0.7207847433577825,-1.3451980662021277,1.2048362014797225,0.8361658338038803
0.0887778150868215,0.868818008141892,-0.184075831846074,2.638731485786991,1.7770245683638168
0.0550764901672435,0.945047040786146,-0.1805881346991924,3.039132682382959,2.3889955679398938
0.0554826934764887,0.9487893322475996,-0.1520007910546639,3.039108801867347,2.37072287074643
0.0552800928787268,0.9544437746842298,-0.151824419014622,3.0392783745187764,2.380620863588568
0.084257208008595,0.7198956090567932,-1.344537752140352,1.188053757723278,0.8279190377999822
0.0551281143698747,0.9505894066964624,-0.1654248257421445,3.039130941419119,2.379267995977827
0.0554901224034954,0.9486824449407611,-0.1552626334105707,3.0389852948320724,2.389413677698331
0.0562542004435709,0.9533136135312114,-0.1527867491203965,3.0389259744312,2.401445313085028
0.0835728564212811,0.7185484784305533,-1.33281503332839,1.2020359488077657,0.8244559134175989
0.0888649863834503,0.8678137352337034,-0.1828526893000058,2.63757788637637,1.774526013565459
0.0890840476644183,0.8659530485014068,-0.1881920006035089,2.627828238027631,1.7481706205895655
0.0882542642700952,0.871252386269246,-0.1712311589470416,2.6555169900398403,1.794200601611128
0.0843422214277942,0.7201014323899267,-1.3667943322583933,1.1691415937138765,0.8378595274097409
0.0831202954639111,0.7188352447657488,-1.3562446809947355,1.187609273252804,0.8174522543276002
0.0894118850262514,0.8657680775480111,-0.210327328214042,2.5978702950231245,1.744499078592859
0.0572579031155759,0.7258576247104332,-1.7816992348039469,0.9453381517878902,0.9723840090489552
0.0831417278596557,0.7189666597834451,-1.3373922889792769,1.1984418496080744,0.8275314354723168
0.0905344434507891,0.8706643995386664,-0.1800271470801455,2.599683559809937,1.784386143312311
0.0844572881399954,0.71789062457985,-1.3225551273734608,1.1978653942896542,0.812203595826668
0.0882688529803265,0.8702254011169045,-0.1741615947660796,2.6346108416214205,1.7957100360696236
0.0554842723157832,0.9473975055379704,-0.1609173960838213,3.039110207383432,2.3747291668651727
0.0840539143879105,0.7192141296025929,-1.3381449286673204,1.1933073309046045,0.8153900816678173
0.0843938665460592,0.7188400795068844,-1.3474087925161422,1.1831428971316305,0.81458964835267
0.0546753553059384,0.9527738990160528,-0.1915392061937922,3.039584609183564,2.362253422213697
0.0835248898519484,0.7203945891162092,-1.3457935971361497,1.201747810031882,0.8232678255863605
0.0550695224364458,0.9513768647175214,-0.1628963589634345,3.0391572976836665,2.3889626247773323
0.0849372833906564,0.7190216590055899,-1.3330967106686984,1.186668179846704,0.8216592295267983
0.0557743472825231,0.9488060435055192,-0.151553540673128,3.03896754565826,2.394232489090638
0.0558638082523554,0.9524437849674148,-0.1626802237565598,3.0390306337144173,2.400543049571676
0.08912282968618,0.8653974628163528,-0.1757025095421762,2.624321165359879,1.7391041230700637
0.0555233205976224,0.9518771565428318,-0.1463802170626383,3.039070293717149,2.4001320886701687
0.0561209725692193,0.9506490560441796,-0.155513758017964,3.0390061555328027,2.3860608294820587
0.0902989381664706,0.8647561282204123,-0.18304776545035,2.618854615501901,1.7456914388048372
0.0553728355697609,0.9500757769629214,-0.1658875547537536,3.0391890138776625,2.3699807440483207
0.0888016669300771,0.8700314477725394,-0.1870771773354589,2.6261425196386123,1.7617239826657114
0.0558849002664412,0.9485106234523788,-0.1626108279115101,3.0389668164530352,2.3937868111251244
0.0557591101819828,0.948501301494714,-0.1610914041958989,3.038924872045812,2.388731238154377
0.0895999750618625,0.8660866660676447,-0.1761406521925258,2.633496940169132,1.749031830447049
0.087759314958751,0.8722400537631558,-0.1782484810070652,2.655985026707223,1.7875271412300118
0.0573850034244343,0.7265220238634436,-1.7369286168182587,0.9826902380684946,0.9668257304563452
0.0903987091734619,0.8667017130023543,-0.1688101937501924,2.617181436611505,1.7370876146294263
0.0554950119691901,0.9538870057961312,-0.163629605390604,3.03905144866162,2.3975903150760707
0.0888159051135506,0.8673494886534905,-0.1754866737603687,2.6330013122863,1.7564590237508335
0.0845276203465265,0.7200563959687253,-1.3472304940171411,1.1861546646535093,0.8384115375003144
0.0548092536478242,0.9513106909007264,-0.1752937535445669,3.039345057240672,2.3753418057368245
0.0876091335874027,0.8721839798902435,-0.185628085300731,2.6460536481136767,1.784260065752718
0.0558627036749879,0.9480666916233133,-0.1504694528833863,3.038840698125848,2.4005932590387227
0.0888002626456978,0.8708413016117097,-0.1803397736346351,2.63499934394909,1.7771210878191368
0.0837463542390097,0.7189141394248687,-1.365603641481364,1.179351164958347,0.8341834497272057
0.0898587695124166,0.864916474398562,-0.2010669379681871,2.6114983930841302,1.7361089878965286
0.0892536214519872,0.870646700625654,-0.1833365613976012,2.630651766516672,1.7544258512218156
0.0579850942945281,0.7225514200792031,-1.752885404442549,0.9441002884287436,0.9191788879815462
0.0901158148923344,0.8660839859708931,-0.1889242697402054,2.6197899204934894,1.7519461113779833
0.0556324119835247,0.9509273890676148,-0.1555867566648964,3.0389891224676027,2.396073554015303
0.0834613602776387,0.7181475410188067,-1.3669896716635042,1.1760607036208357,0.8362542613919102
0.0556564624321958,0.950685182455796,-0.166522391084833,3.039071925473884,2.3886138316398267
0.090034978742691,0.8719395931357156,-0.1676285646903274,2.636789581056607,1.7768360800472818
0.0551926403633889,0.94278290574895,-0.1610360942829127,3.039110207383432,2.38373482687914
0.0559349142009928,0.9482291795534386,-0.1412992488424679,3.0388412981113246,2.407962825046847
0.0838220195210413,0.7190160000044188,-1.342900917907901,1.198319945203699,0.813818005356918
0.0559448997792165,0.9501809164592068,-0.1717317422294492,3.0388849415786003,2.400866881135636
0.0556018501422798,0.950271927970613,-0.1565266105971304,3.0389063194613213,2.407719814528825
0.0546547974813153,0.9486743963564755,-0.1724635865180015,3.0392352660442907,2.36312126012341
0.0893431815313205,0.8685884526821733,-0.1748768485524566,2.635849812909303,1.7639545465005366
0.0894324975884789,0.8682662816733976,-0.171960374132181,2.6299960790998047,1.7611089381343066
0.0557337734699681,0.9488225839709832,-0.1671447179932235,3.0390288020972114,2.403411052190435
0.0875477418640359,0.8706898849125714,-0.176757341372293,2.657406241513014,1.7742105946853202
0.0548076154331508,0.9488207218122412,-0.1859135580390163,3.039238587684269,2.3738188782854066
0.0891123065277618,0.868917494310195,-0.1863728365223769,2.6326004105266403,1.765848382179258
0.055451650167373,0.9435776960712304,-0.1598937633943274,3.0390470070863485,2.3788113889828453
0.0556358653802729,0.9493180681404684,-0.1658770996435674,3.0391942161655408,2.3825890670400485
0.0848114445924904,0.7193231852889765,-1.3314913140770372,1.1947789642579358,0.8392148604840842
0.0888150602764472,0.8704574102588158,-0.1572487735918455,2.6397300898697726,1.7685774217104524
0.0547122302518149,0.9467385082511488,-0.1844559811079809,3.0392385876842694,2.386098746211615
0.0894908550120611,0.8649117443899542,-0.2051440862959665,2.603258070521271,1.7406966979914589
0.0850063184886618,0.7194159204674148,-1.341119513295354,1.189228904663864,0.8220731472068281
0.0843473483256228,0.7196238273876508,-1.3248317389483544,1.2070618592579143,0.8149483990129218
0.0557330653664759,0.9524550516230778,-0.1577344436596533,3.0390696088661904,2.390850297880088
0.0563018112578269,0.95426582981633,-0.1295738351058842,3.038797930633369,2.4102835346245657
0.08454905157243,0.7192152882732483,-1.3098795113737765,1.2213147025569835,0.8232376423678542
0.084033475314144,0.719088476264094,-1.3474895763529808,1.1925221038084202,0.8233993984045392
0.0847370810791205,0.7185979972093258,-1.332230550747367,1.1910251021133873,0.831055212047086
0.0583024233602153,0.7240459647840597,-1.728288274782855,0.9804122173612282,0.9378617929280728
0.0838350492026463,0.720520606712104,-1.3489855755043778,1.188637969253579,0.8393162899846481
0.0554316145522505,0.9486479221441318,-0.1699585333255368,3.0391111808923634,2.394062167197716
0.0886599304286239,0.8689243303861065,-0.1857282842661986,2.630010954325352,1.7899698413872387
0.0886465203549695,0.864194798127751,-0.197859831694589,2.6217317091585906,1.743476748907447
0.0559683668671746,0.9519188076854748,-0.1596871353880678,3.0387617227550967,2.4204939362301423
0.0584769608451688,0.722920861227423,-1.762871261560099,0.9406734973290144,0.9638187710902
0.0565933088407642,0.7267034290063166,-1.7217863895650265,1.0109698284713071,0.9782595160882752
0.0891222296103702,0.8642936502425534,-0.1949777572374035,2.6176502447696715,1.7522098667463986
0.0556307037828753,0.9518101703120972,-0.161774122509405,3.039112600938433,2.391296272012156
0.0882779855649555,0.8658744904380896,-0.1857325451707961,2.640880162621772,1.7675164390908786
0.0549945025939486,0.9481416577898192,-0.1720111494053654,3.039213552041229,2.3905081068966463
0.0554776477526729,0.9507209579391164,-0.1674976857774578,3.0390304158650343,2.393762190436198
0.0888088582800692,0.8682261595288406,-0.1905208760736723,2.634955429961842,1.7529381266456237
0.055601852976455,0.9501994303334768,-0.1644394731538634,3.039028610152978,2.3882555282153595
0.0831367953361422,0.7181385339417524,-1.3249712087797962,1.2148771237599054,0.8210180267599795
0.089120597492833,0.8680583052753165,-0.1783680216155692,2.625517151779265,1.767280987106921
0.0555451168832705,0.9474023516277592,-0.1605482945244537,3.0388606677485788,2.4042464889188504
0.0544749266067791,0.9497582028001992,-0.1873654521205839,3.039422912586277,2.375782544774388
0.0571317679811131,0.7252988193187528,-1.770927919329592,0.9570980900451492,0.9430788067737258
0.0895394962531348,0.8674977560196123,-0.1794944608093937,2.628713440866012,1.7739947990466174
0.0580885131833703,0.7242760415427363,-1.743241972513346,0.9690848477575398,0.9656278043341766
0.0581360244533266,0.726981652028882,-1.7195289243193916,0.9984939189173356,0.9591964260179208
0.0853253526800076,0.7171690189527272,-1.3286635676697005,1.187466068527712,0.808552990741403
0.0552892456386537,0.951474227142492,-0.1667041358166974,3.039173933491361,2.385548863824686
0.0893719760213698,0.86661396224393,-0.183707827914496,2.6274397020675613,1.7584123253258386
0.090163749310342,0.8612201227165249,-0.2233706680876258,2.555216103211777,1.704601504868528
0.0549530027505843,0.9504601398588384,-0.1838887743229775,3.039318161353284,2.3736766377244938
0.0886135177479166,0.87212414447236,-0.1710840950461882,2.646097931474688,1.801293126152029
0.0839100561291174,0.7211150637099938,-1.3578725572347228,1.188584283159096,0.8388414877094513
0.0554853479449866,0.9495458174382166,-0.1697330640023549,3.0390696088661904,2.3963361942293706
0.0558451803982424,0.9522396817174024,-0.1649025691807051,3.0391538508507083,2.381132293645183
0.0560101424045821,0.9497337436252244,-0.1442408726016734,3.038968371880384,2.4015607038014863
0.0553967142319171,0.9497375570032494,-0.1622990333371881,3.039111180892363,2.384535923278161
0.083780235127185,0.7200876194156784,-1.34928561030592,1.1911005577386786,0.8415394640424899
0.0555473566947866,0.948839792757965,-0.1453447761485418,3.038983133614373,2.394806590156711
0.089178837273308,0.870177267880659,-0.1638006910207893,2.662448069359959,1.784971622660681
0.0887304139681564,0.867037247376142,-0.1851371767316963,2.640713316773939,1.778026929832261
0.0883432757371831,0.8682233526331747,-0.1942762246628498,2.639821491337265,1.7498008290938774
0.056278137782748,0.7255665375809168,-1.7604384774716864,0.9533765037241602,0.960231089279768
0.0898179903723416,0.8643875237151916,-0.192840917793034,2.625010207856141,1.7529162556810536
0.0557606108041242,0.953072454954741,-0.1579574236502945,3.038948230791636,2.405940538870643
0.0553871758763037,0.9520190610063156,-0.1701132800487702,3.0392597561520183,2.383327737418401
0.0550152003356206,0.9493818950430096,-0.163744962039963,3.039278434052748,2.368888893305188
0.0552124108104424,0.9448231628074928,-0.1706332217519926,3.039028610152978,2.3922388541344257
0.0561151694281031,0.953116006685618,-0.1535713378063792,3.0389668164530343,2.391388191155211
0.0554826068522654,0.9493036791111944,-0.153672394508235,3.039030415865034,2.400665915170592
0.0556178601459922,0.9478038792793254,-0.1604396672976601,3.0389018295167376,2.3994579335016137
0.0846659886073478,0.7199732586713139,-1.313475723345988,1.2140547636230374,0.8303470708219948
0.0560791242710764,0.9526273173002524,-0.1586945117333607,3.038765078955849,2.4106425014011
0.0552414158747703,0.9473654601257367,-0.1730404377195513,3.038948230791636,2.411413247226886
0.055969409650609,0.9476177976719732,-0.1544937936590801,3.038966064982001,2.391264848534125
0.0558962411218138,0.9487374405598316,-0.1529178847159253,3.039089107144691,2.378409284461134
0.0575861001951943,0.7278451838144885,-1.7205088819930137,1.005182136850932,0.9670167667712274
0.0885995862817668,0.8681078199597408,-0.1958940487374242,2.631552605083537,1.764628700353993
0.0579611681527555,0.7264075113763315,-1.7417585448566886,0.973418346301124,0.9688645059091509
0.0558678233384393,0.9506755646238432,-0.1672623147487864,3.0389675456582594,2.393114029689842
0.0558619222916817,0.949789916175617,-0.165856403314503,3.038884013446754,2.4011599816820977
0.0579224309529452,0.7248044190556636,-1.768292174812912,0.94531006043884,0.9628332396308192
0.0555398418435352,0.9512972379320132,-0.1677974251855657,3.0389895212133524,2.410081040417165
0.0550075037886035,0.947893226461697,-0.1802578444972996,3.039213552041229,2.377969374042097
0.0852800732321881,0.7186261811949827,-1.3425343813539596,1.1829368874883,0.8059690578662976
0.0907288959904785,0.8701975518608526,-0.1668349272794505,2.6205416954721303,1.7664985179332056
0.0553294692347748,0.9497705370398282,-0.1690133427344473,3.039071097508429,2.3871604756255
0.0891807562399517,0.8638699646458289,-0.190955998821149,2.634597734874835,1.7338968462727402
0.0548752197621672,0.9446291881610324,-0.1751294704851286,3.039173206859203,2.375490477608656
0.055557751855195,0.9505251514097371,-0.1608713876231727,3.039030415865034,2.3898427273105263
0.0579673551546357,0.7255418494611258,-1.7508312698860515,0.9657491097063308,0.9628424840637564
0.0830351499730918,0.7209471220913782,-1.3581411257641312,1.1862003083891104,0.8270755977807965
0.0553693275007175,0.9487133370348868,-0.1774640312580881,3.0389891224676027,2.401086178806158
0.0558827575030767,0.950974247916593,-0.1493739890212914,3.0388470666805536,2.408115942160788
0.0846277327544168,0.7192961203542031,-1.3503580639790569,1.18234791691438,0.8182258982779865
0.0553810889217758,0.9489149668564318,-0.165743145407636,3.039005448164794,2.402074037776932
0.0591652005390022,0.7261384823955815,-1.7205636585411752,0.9896191308318234,0.9377177405169486
0.0899459260154246,0.8656356371373761,-0.1872763283318565,2.627328154017987,1.755761168552085
0.055447736583726,0.9495934020665412,-0.1619435445093386,3.0389895212133533,2.399928284880698
0.0841523532512171,0.7191853663663014,-1.3535201122697158,1.1788263233486576,0.8275648515193645
0.0842351906665052,0.7214113162298046,-1.3291899053021663,1.2139234426524452,0.827324737260139
0.087951928319121,0.8682575261021951,-0.1870936950211073,2.6442880578223136,1.782794003114018
0.0556600593376486,0.9476288430374517,-0.1663656201144242,3.039030858266859,2.3933943379797284
0.0881220240278092,0.8702437125219209,-0.1871815719930716,2.650719255684096,1.772000408312272
0.0904167038510391,0.8640008538577442,-0.1738622471597504,2.6157909986475856,1.7338290451069025
0.0550862658900366,0.9486120388347804,-0.170533442687998,3.039091748417963,2.404137287646863
0.0875758351289416,0.8705311592155667,-0.1883465550481216,2.6558523917472625,1.773698895779781
0.0896957993735233,0.8658165328639283,-0.199720965049856,2.613994575738372,1.73855171565115
0.055603477578016,0.9453886494153776,-0.1666135435517728,3.039130698248414,2.371174357668506
0.0889331574582069,0.8693641480610463,-0.1567774583673422,2.629313623921537,1.7703716240047225
0.0897914039596167,0.8686212835292252,-0.1831216026167738,2.6325454765292564,1.731595760564698
0.0848849069210888,0.7203517107354644,-1.3210726246647673,1.2106602568581724,0.8335392738354965
0.0579226952383636,0.7236040625641874,-1.7284495160282225,0.9770813720276792,0.928975215853424
0.0555767476705814,0.9505302255252368,-0.1721910504038594,3.0390710975084296,2.4002262839401487
0.0560190379371512,0.9486103634028166,-0.1325254625518586,3.038841907256884,2.410685560387672
0.0554282707314058,0.9485026237763796,-0.1734949021008575,3.039068097838354,2.386942582611322
0.0842263554807659,0.7195042448929729,-1.2959771343444018,1.2344431657366204,0.8177537421468073
0.0557290078872991,0.9478992556010408,-0.1643767617650659,3.03896754565826,2.3974284077606267
0.0829769925486756,0.7200385267393001,-1.3373587274216077,1.2118675562915748,0.8273562673165757
0.0556518247521167,0.9488091706371664,-0.1519291500578689,3.0390688926480123,2.389145309123695
0.0580083929834537,0.7229946402816795,-1.748758719096405,0.955987475583718,0.9276180275925636
0.0871836761832107,0.8703077118450775,-0.1770153328302531,2.657191850004241,1.7699439619594497
0.0554195066925959,0.9500944577114938,-0.1685493373543422,3.0391111808923634,2.3787767840531524
0.0581201179624891,0.724472927089577,-1.7489072010050917,0.9601087386487404,0.9428921554685332
0.0842531419768376,0.7180815402309061,-1.3609133967321778,1.1712881087919491,0.825564556140601
0.0894601044282323,0.8650727708425541,-0.1863669864002179,2.619064978379068,1.7595962221459605
0.0556538919757824,0.9509429017992392,-0.1445105505271225,3.0390306337144173,2.386844897927233
0.0848274953409986,0.7185207007306726,-1.3194079465724091,1.2181704957538932,0.814678931138968
0.0879260588587711,0.8702796133140895,-0.1694971721443061,2.661633403433133,1.7828411540610256
0.0839571891648193,0.7198711188950542,-1.3566346617357676,1.188119076498915,0.8284456339853719
0.0552752530023952,0.9504028603537732,-0.1516852390819257,3.039135515835936,2.377294195118523
0.0893775561149386,0.8669109397133221,-0.1954139125241389,2.6219260570244685,1.7398013583829135
0.0555351670015371,0.948568402314333,-0.1533285459218534,3.0389869902471416,2.3880628341360866
0.0891912369824221,0.8652850888037045,-0.1874607650556757,2.6240137668790027,1.7338996111673914
0.055265889338258,0.9482996027174514,-0.1748258987126532,3.03907109750843,2.38732533693934
0.0545843962638677,0.9470128573212648,-0.1743899779845749,3.039235000559146,2.3700852176603697
0.0879177005475456,0.8683247850493333,-0.1827786063605738,2.645435613500658,1.7651259140664428
0.05554325784096,0.9503072839955236,-0.1665963184863999,3.038987423792792,2.3914383412213915
0.0868046996507383,0.8688099152612355,-0.2095024470312471,2.632156414252316,1.7635248692241754
0.0576849540271987,0.7263338807614477,-1.7631562873118949,0.9554743064681334,0.965227148588646
0.0886700091097387,0.8676330921240129,-0.1837383742353755,2.6337281156849945,1.7701860247635477
0.0866983036592531,0.8730551883232706,-0.1934229538098919,2.648257647968066,1.7906482095795315
0.0554173096091274,0.9487334268767356,-0.1676984642434181,3.0391100001910587,2.385449358591199
0.0559928810771041,0.9506702396656384,-0.143300217620673,3.038801210440472,2.416665497744414
0.0889446333233938,0.8618630726289128,-0.2066654981100682,2.601231497887346,1.7259897975690084
0.0844896067268218,0.718757224249545,-1.3544273598326486,1.1796615130560475,0.8270547289762495
0.0556339358859225,0.9472234104422212,-0.1411938150144266,3.038966030616971,2.3877213553590244
0.0560725284891015,0.9538920434065552,-0.1597199593122019,3.03900630413841,2.385528769037831
0.0558600078768465,0.9508658809711512,-0.1621449325886067,3.0388868982387063,2.4071153917478263
