Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
58.14407556677568,-0.955821070745362,-0.48818796028306444,-18.777797194479973,1.919132065030281,7.964891907030873,0.7340053906955146
