Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
73.21342839413029,-0.985797064207138,-0.4830231029588673,-23.69437092326108,1.174148157443863,7.9545265314608,0.7291804733742158
55.38931506019316,-0.9566260852485604,-0.4716815065608485,-17.867403410191983,1.3175038537164134,7.977449691999679,0.7226528444724697
-6.489531397001728,-0.5962479105376086,0.7816897557060042,-1.450652364249692,-2.315854029814508,22.03844281104956,0.9579090157257096
-6.886483015141749,-0.4453527597747717,0.7607490609767229,-1.4215719636186637,-9.593933743436033,22.46122074205237,0.9125616178535496
-6.969182369729636,-0.4013169014588671,0.7918922602767985,-1.523910128903068,-9.773856499905232,22.63769551580704,0.9201477941067776
44.89761676354004,-0.9226165711345372,-0.4821345095346916,-14.360859164073094,2.7542080647853693,7.644116649127024,0.7319919864877592
-6.937807373710939,-0.4627865920264853,0.7449208290495835,-1.405259961464903,-9.247502672508672,22.487876379520387,0.9169221459940348
-6.286874320639791,-0.6244707487658182,0.7883144515878342,-1.5561695483050555,-2.2256992586959687,22.031598056277737,0.9616522934936234
48.40861490037889,-0.921606359313567,-0.5147247128827732,-15.621381622311134,2.634520419063026,7.981053484663592,0.7221379974006013
-6.309358058787773,-0.6088667002970856,0.8054152703106142,-1.5433960300525251,-2.3427627494158947,22.06380844876591,0.9674950084184047
-7.108276925256877,-0.4319803637560007,0.6794132923310676,-1.393924768230035,-9.054571036702178,22.364741460577573,0.9157708599544228
67.91302790271402,-0.9496937222390468,-0.5060118737128839,-21.97886568804785,1.301845078850164,7.92503345223283,0.7248184842795279
-6.84975885706011,-0.4242269189486,0.7916477281912082,-1.476473343671443,-9.53058698680805,22.49583758107309,0.907688876475512
57.61641926051274,-0.9701264216041692,-0.4837503188542073,-18.58769662664269,2.21510137410286,7.92380214802045,0.72727858100033
-6.24672038010399,-0.6224790348114777,0.7795841360236473,-1.5341074471958482,-2.160175811916424,21.90652061159961,0.9636177337547436
-6.3556725701584345,-0.6047951287995013,0.7785491772656217,-1.5468537020498478,-2.18604879097278,22.07136080974009,0.9638831945413052
-6.945925747500497,-0.439166861351575,0.7461592612789791,-1.4321935788310056,-9.552954143187025,22.47284793487017,0.9118592172540312
-6.981976964154963,-0.4338462011891688,0.7650307270510739,-1.4545168501695498,-9.59876114241088,22.58616415508317,0.9144562173078808
-6.305037389601901,-0.6177263670654237,0.776205670872623,-1.5457195639765224,-2.063462658842076,21.9920297986184,0.9628074802786252
72.7173077542611,-0.9758926037449088,-0.4967153242440281,-23.54636593045315,1.1957162902918623,7.982935158806782,0.727629446327511
-7.442789308636033,-0.4323826794356462,0.6929262925203045,-1.4285942954435271,-8.794397612756178,22.85528925256361,0.92064908409278
-6.757316964359759,-0.4364475031145288,0.8026199541126657,-1.4681728037265294,-9.976555371846334,22.472687802451645,0.907632663347666
58.26270925325909,-0.971238725040008,-0.4616953268650904,-18.72442942042725,1.3872637195045296,7.761253381419912,0.7293649328183853
-7.0164706777629045,-0.4273432505478697,0.7031165137336506,-1.4147189234121238,-9.297589614998785,22.35112102609044,0.91446431672714
66.74010992745556,-0.9929432133154072,-0.4919105707938653,-21.58148360366809,2.8129724609206868,7.925698239723603,0.7225931584778452
-6.9769876164141,-0.4390683326572823,0.8228437115466996,-1.4864610237511509,-9.780556570063222,22.82800729293145,0.9085724322440344
73.30836386592904,-0.980179473889471,-0.4993642143882797,-23.708691444522906,1.5907291777625296,7.841134011923807,0.7261233268920644
56.04517272253074,-0.932481487333275,-0.5283226420535722,-18.209148353353925,1.4247605945062798,8.322216882016434,0.7404647744115392
70.57532196535351,-0.9764226831317466,-0.5053364431146561,-22.818766051734,2.1443637911147064,7.829393449153994,0.7177870667606465
-6.265542379641957,-0.6213750042497429,0.7850115354155377,-1.5549386665006888,-2.2062901605916974,21.99144791874344,0.963204783423416
-6.926688038800919,-0.428261601619805,0.8395273947582164,-1.5156347297481778,-10.091427711123492,22.82967994604034,0.9065317171548846
73.75139548161764,-0.989106578492634,-0.4948201913144612,-23.922244403324825,-0.5084205546384659,8.261905044909842,0.7602380575851118
-6.260526772579773,-0.6088863180504646,0.7818067480212099,-1.5322739356455264,-2.084165238508704,21.89195700232217,0.9653640739390024
-6.961394490274862,-0.4310659306555162,0.7763829677476395,-1.4617898330191972,-9.788434848979122,22.615381211945344,0.9140547194084612
60.385466984462326,-0.9587225348419496,-0.487234678278025,-19.50477581468619,1.3268274844737853,7.972114073571261,0.7231545502237073
-7.915491358866181,-0.4108483123209396,0.6724726953145028,-1.537132754272732,-14.371406800792393,23.753169452338064,0.9017761585961448
-6.391854296915493,-0.6226982318351043,0.7846259713302289,-1.546034735111992,-2.090285396680622,22.132432099851005,0.9637229773712356
-6.357163246180956,-0.6381969931562043,0.7827526744307582,-1.5612646928315532,-2.0462371046271204,22.126019729184904,0.964024805237674
42.777108633429634,-0.9302128434993112,-0.4418565669442412,-13.690513252901155,1.316132712386775,7.836781445649065,0.7185607784983363
47.85809069413948,-0.9346600065049508,-0.4830899767168869,-15.37847792942458,2.836347733070756,7.822290078592948,0.7324707934357917
-6.386296863030065,-0.598306228052284,0.7637272050778221,-1.481674728716748,-2.186276101003452,21.93493845256045,0.9654326436998104
-6.431835424220434,-0.6135502692999515,0.8087531634234197,-1.4942900189535075,-2.5375007696915035,22.14106541757609,0.958003171171002
-6.929691561718656,-0.4208516634660811,0.7926649428491761,-1.4922158903075362,-12.112839208394726,22.755465437473543,0.9091957825058694
-6.278619713464386,-0.6175052367997755,0.77199735510686,-1.5343609291009002,-2.094348937197421,21.93844438503804,0.9630583851323792
68.33593233649137,-0.9762331105310432,-0.4801903242904523,-22.07243896228444,1.7820989904294224,7.830103182253293,0.7120818896649941
-6.251457270951348,-0.6141491058632942,0.7809825712768551,-1.543975299822828,-2.0976661454921928,21.92037047663985,0.9625129846310904
-6.695256152992029,-0.4104994084028786,0.8473007039264453,-1.5352996493317357,-10.255498405617663,22.52562831605593,0.9115819375920468
-6.812016290789091,-0.4653186836757023,0.8345185789869494,-1.472824611016014,-9.52149506865113,22.688828696457968,0.912366466721731
-7.1770239016648425,-0.4274826741797971,0.7348105666947705,-1.4499415242160936,-9.26235559717537,22.68556630280208,0.9193442626794754
-6.248025232412509,-0.6154543553076792,0.7800574098240443,-1.5405644112318584,-2.152718039231896,21.91862490891858,0.9614075796723264
-6.660680899622411,-0.4953859435974928,0.8025910741588991,-1.3621110534959504,-9.843579598970964,22.40323586492739,0.925645257994747
-6.242742330358156,-0.6120660168610565,0.774373837975467,-1.535582138962439,-2.08209506522895,21.87761533944808,0.9619244076048742
-6.915720089254165,-0.4341175718655354,0.7221813258960996,-1.4089771397399546,-9.537485406760648,22.32548953351798,0.9120811575365356
-6.972634482277549,-0.4362070417084311,0.7689936869848759,-1.45270541465042,-9.689055503661791,22.603022020832803,0.9136270158412616
-7.01360510927449,-0.4360988762350425,0.7640606856362917,-1.4520952305805626,-9.418943688092549,22.61983287135029,0.9140366489235972
-6.269744316600735,-0.613211028653351,0.7811800002320815,-1.5391953366679445,-2.0072241523836234,21.92085674901056,0.9656766700065726
-6.207679779743092,-0.608745965966604,0.7591327897258533,-1.5247302620801082,-1.9293929789915163,21.763424016512506,0.9603198668023938
-6.3778456680412585,-0.6131259473276038,0.7539851805456528,-1.5150127913497553,-1.9175268007604809,21.97650531419637,0.9634466257927038
-6.335138677680133,-0.6160516437118754,0.7867853058250829,-1.559120256032649,-2.1118821130964465,22.08588530167166,0.962079406637956
-7.14075900443898,-0.4250414950483174,0.7164498766863683,-1.4320069597014855,-9.14996747391941,22.548752886739173,0.9192871623354296
-6.9889886659948575,-0.4312890447957135,0.7515844280993109,-1.444732997036836,-9.52372246602578,22.531851658510764,0.9133830877299648
59.605121155692686,-0.9675821298110804,-0.4906321346527401,-19.195732480836107,2.760800686474143,7.736657646752859,0.7165294324561573
-6.999774862676596,-0.4681330418369797,0.6897139625749104,-1.371793158513448,-8.868349975959275,22.34955223103144,0.9136930950201132
-6.980040341705983,-0.4127442433435497,0.7335512180364496,-1.4471090347760445,-9.405645099322715,22.398104430764043,0.9098795441034452
-6.6974367264080925,-0.4170697659688041,0.7945346270529792,-1.455614830277017,-9.689703817941956,22.28700090890696,0.91990155168829
-6.8677834174112,-0.484022493088949,0.8456600069350872,-1.4414584543669935,-9.926632065343894,22.84378868466906,0.9365422453498892
-6.327162585451771,-0.6082809954244573,0.7699006872717392,-1.5227502694591144,-1.9555793077468568,21.93833717081081,0.9651266613416156
39.23852956573995,-0.8910301898026418,-0.4670839342555695,-12.57626967358705,2.4229041767882737,7.820839728107831,0.7280677678505233
-6.910513187604309,-0.4420245233901196,0.7581790180539301,-1.4380307672442194,-9.39211807998858,22.475030583544395,0.9120766244922068
-6.316316544445194,-0.6093838646161086,0.8175851832543752,-1.532848573065278,-2.5151485750584603,22.079922527901324,0.967748895323712
-6.9711327280568725,-0.4225363065086578,0.8596937370026589,-1.5258166080934008,-10.029483152713482,22.96874481094593,0.9120736609040392
57.71325221820203,-0.9647521820683904,-0.4915488978502434,-18.6254508068698,2.3790073249429167,7.917179593053564,0.720040224954055
81.44562392785946,-0.9868827327351292,-0.5122133340768957,-26.474209442563165,0.428573723967844,8.22314989664911,0.7407528943507655
-6.875005784157695,-0.4508410599678072,0.7977180818131449,-1.4489474848829913,-9.437295385958189,22.611606576534257,0.9135270793095912
-6.168666951389056,-0.6093238436378687,0.7675305386536898,-1.5212623506393037,-2.0577514074657497,21.71663110847212,0.9586238186824612
-6.273593074217688,-0.6200870041256737,0.7777931051860589,-1.5387892760298345,-2.178116066598254,21.952925711949483,0.9624258041803352
48.50569109395424,-0.9320351656272924,-0.4308630630144628,-15.526976047303386,1.6063400270248724,7.680521694385697,0.7304352928097664
35.65558404489846,-0.8921063476308229,-0.4413324004862165,-11.381809479760465,2.823492787352671,7.763303004047366,0.7200028164482148
-6.238253553772603,-0.6059714056872502,0.7914064373158423,-1.550722698235221,-2.2886731631234376,21.940368610737085,0.9635300048791812
-6.972634141552034,-0.4375074576901494,0.8829909563327492,-1.552041306754048,-9.971346108684964,23.08428578122322,0.9116707938403704
57.50103636705748,-0.9601491525911234,-0.4864065350211056,-18.5147086363222,2.403772499809854,7.783257799291533,0.7248719261954694
-6.319856452281096,-0.6160254709998647,0.770087351077697,-1.5276233646311317,-2.2006192503131743,21.980725880560133,0.9639328175869438
-6.951752960132277,-0.4363128422735443,0.7676699281422813,-1.4474064082642564,-9.631084591290191,22.56864349947538,0.9112118198306598
54.235024112108405,-0.9513002817255842,-0.4740531488237685,-17.501848644671448,2.781043130049529,7.937649135000726,0.7259776421590853
24.62187628767859,-0.895824275572409,-0.483564509883522,-7.759225214138738,4.198288329869903,7.730752713312362,0.7319890672361278
-6.978527886267865,-0.3978283086647778,0.7083503577064243,-1.472870562147062,-9.272211550080232,22.28288959466522,0.9215764909050086
-6.852996193756647,-0.4571679194370637,0.8659438573254914,-1.470558696642705,-9.742597567841973,22.81808380923573,0.9498572567068628
-6.506862981934601,-0.6170210885034689,0.7688556713906682,-1.525218131603304,-1.881816004819021,22.19532416974085,0.9620758559622484
-6.84398910414347,-0.4203438280869258,0.7708183031381304,-1.464193708766924,-9.419553209531344,22.391233143043845,0.9101997365710895
-7.805552822291724,-0.4102848644923251,0.691770578020984,-1.5319839334558605,-14.001625735094471,23.658917749078693,0.8979659164850187
-6.382802957839347,-0.6115959271311769,0.7719386290671784,-1.5285523671730177,-2.03820684092724,22.04870345485126,0.9616154557827428
-7.2083879044744945,-0.4393972912810607,0.7235999058537163,-1.4380861387612711,-9.007296040407148,22.70123815588604,0.9203030033878288
-6.849166347647556,-0.4582067839472159,0.8371535657812019,-1.4813771463100691,-9.81500334246422,22.76071434410145,0.9124955397756754
-7.028436602798839,-0.4544677628260392,0.8297233122802576,-1.510506595810995,-9.373642233845707,22.960520560109828,0.9140948097773888
-7.052923252296724,-0.4513850629471126,0.7191773457195717,-1.408997716344879,-9.10798487383093,22.50926439357751,0.9008354636875188
40.01507609186659,-0.9342165152520074,-0.4496543484231667,-12.866441685057971,2.209800086161952,8.081885249580436,0.7509689064695593
-6.973250263577942,-0.4050478488278484,0.7349117752734438,-1.4570910612584194,-9.486478698598898,22.383711591214563,0.9117075628447506
-6.866818600415421,-0.4057663678445573,0.7386387367342404,-1.433249722641138,-9.176594835472386,22.21550094290253,0.9189346254100174
-6.192533825731023,-0.6156277740607312,0.7801364237264669,-1.55033880682111,-2.127607910417951,21.86466128011895,0.962484849394285
-6.365197493491857,-0.6106822919457857,0.7742116436588364,-1.5240962022315072,-2.007205189948482,22.00494647107613,0.963220949001972
-6.954145312282197,-0.415174521449637,0.7743760833049178,-1.4716432411262623,-9.660099034010994,22.554567610178303,0.904792725409926
-6.286370943092634,-0.6313463609308297,0.7668150245153985,-1.5351446470412569,-1.9171755505632595,21.923752345796167,0.9618577416779528
-6.95608773903211,-0.4336147684989401,0.775198800278385,-1.4607104621850258,-9.706447716583831,22.601510701070232,0.9142046762915916
35.82195033680473,-0.91305093354395,-0.4701513725604917,-11.350341478459724,2.669831764986899,7.568490073330008,0.7208171494849422
-6.19601321656404,-0.6170700296510268,0.779978828300397,-1.5423557771446148,-2.1292165922175013,21.84570506381264,0.9618105826819828
-6.871645186945041,-0.4364197588135057,0.7825596025697232,-1.4582697642421305,-9.78198754133862,22.528189697634566,0.9112052148219436
47.83973676505377,-0.945472298463579,-0.4521506912121591,-15.392082850718154,2.126653089564716,7.962688689764157,0.751867650131234
85.1058981256977,-1.002616467210089,-0.5021466171065652,-27.736777742288098,0.4579885584288448,8.46227675201514,0.7497323854920686
50.67867018576294,-0.9493650363006376,-0.487872631009338,-16.31881993491656,2.601721456890708,7.899929167736602,0.7333605209470231
-6.19947421575854,-0.6144615348898996,0.7692466554315611,-1.535206394697293,-2.0907778355529167,21.81969821991806,0.96435655901131
-6.592874603110837,-0.4757664175845784,0.9815649769080156,-1.5752896668417553,-10.383595766087776,23.05459348550909,0.9131890328542646
-6.372103423455626,-0.6225046538007364,0.8074088328398259,-1.538180515869246,-2.3167748660298937,22.1399611283686,0.969680703837954
26.94881416573889,-0.9113828531598944,-0.4411937691603531,-8.455555975609144,2.8862092413569016,7.646213871848356,0.7485158585725464
66.99106696112062,-0.95092572310985,-0.5315237272085755,-21.695118520189908,1.8148430781948863,7.956019677443135,0.7308003095683251
73.49310731868746,-0.9850805697717292,-0.4644451229662318,-23.89751554529732,-0.5011376734944744,8.433910169525971,0.7621021012832258
-6.912203611941878,-0.4458446584986416,0.7316148230509798,-1.401934311465115,-8.965602852312053,22.335798880162027,0.9131500464229112
-6.230548529649037,-0.6150066157212299,0.7872632164934107,-1.5497854169812273,-2.1918409876694613,21.92261108135714,0.9624355182528213
-7.932505689096139,-0.4101053735161044,0.6633008435271646,-1.5202580108186887,-13.59922293655956,23.68939519748473,0.90241605617354
22.950616245560184,-0.8767006027999961,-0.4482037994772344,-7.130257951706405,3.1748718578677995,7.49172896397142,0.7308340118088307
-6.975589068006887,-0.5019218002526584,0.6776145410512315,-1.2736705257510996,-8.718909175192081,22.26233981299191,0.9346076694729776
43.773952044959,-0.8997626981510701,-0.5856203334009039,-14.194154823969145,2.5612735742141464,8.237316487466265,0.7433529714244167
43.48621390149185,-0.9619785548023494,-0.4691713959926038,-13.99988789000367,4.862526487083281,7.967153273152115,0.7294947377167265
-6.322049685275213,-0.6318319523699044,0.7938254356873685,-1.5707104066410802,-2.2327062367046686,22.135172226428075,0.9630677663221088
-6.31928684186067,-0.6129371206561731,0.7699127793315259,-1.5298377440026496,-2.0650688733173985,21.963278732477008,0.9632520390176844
-7.274276505509133,-0.4237883146404276,0.7206543345061202,-1.4424227807665164,-9.097857335510902,22.743703976274507,0.920328723103667
-6.953009572009178,-0.4368495271762325,0.7980249976948302,-1.4713923735326786,-9.759015877495184,22.7000380802278,0.9112575219617852
36.56004441630654,-0.9261226080974132,-0.4503729523353625,-11.70682818167178,3.206749056082764,7.93730057780206,0.7418648779182146
-6.394083467387159,-0.611081650945468,0.7533986778469277,-1.512009785392827,-1.9873725969568152,21.99783713935436,0.9648715599610364
65.39310720107056,-0.9700377609391964,-0.5577509138468861,-21.14350313546205,3.095110415285077,7.858560243605076,0.7328984486523552
-6.290571280210175,-0.6052064834069711,0.8176839277171826,-1.5420481290038808,-2.3671246720038024,22.03726942818065,0.9697634242987468
-6.312187105116981,-0.6237664066919979,0.7776435831385279,-1.542586333784482,-2.1226104035538844,22.01160032914047,0.9624906476358126
-6.218337214337834,-0.6206983878614255,0.7753479267817764,-1.5448152375815187,-2.1386271783831923,21.885134814482143,0.9625248675179444
-6.246736978017091,-0.6212119535980588,0.7787934676700934,-1.5519367651944729,-2.1285362161005,21.94498359579957,0.9636554095737824
-7.009040867739171,-0.4340662137976244,0.7702820628638819,-1.4629563632296838,-9.67934965381825,22.64877367005601,0.9111242409099954
-6.249626011382135,-0.6160642523759007,0.7819509716273957,-1.542268518913199,-2.151296681084213,21.926259919981423,0.9627073084007376
-6.234072176708109,-0.6103227533868579,0.7779261833006386,-1.5453240859653663,-2.164704847450105,21.90223037771172,0.9641541400376904
-7.010686863252416,-0.4271375190096893,0.8012699895629587,-1.5062410270055526,-9.81039072532149,22.78434237432161,0.9116285294561534
66.01118195352842,-0.97164122227233,-0.4826816661875788,-21.321221845633403,1.261479602529974,7.903464045350031,0.7230556510754127
41.1825239712982,-0.9683343664269995,-0.4309005122705094,-13.192216337356,2.670035867629636,7.956540553944557,0.7486431919974879
-6.918868024206611,-0.3724772480431906,0.8414057886249642,-1.6114180072251914,-14.595168329749193,22.992798269871603,0.913846751028534
68.04016852984302,-0.9537276255188502,-0.5121784298271068,-22.069147402079537,0.3211822598398441,8.158723296247274,0.7563827580162933
50.05097858855165,-0.924373164786576,-0.4914549943444297,-16.13248611849936,3.1814503728697865,7.860288212620198,0.7298919456057
-6.384395339055581,-0.6265902068165513,0.7797902620128242,-1.5487113950327882,-2.027346739855948,22.12329513899024,0.962649397337614
-6.217170307829402,-0.6142414627049643,0.7851554594527691,-1.5486888879029626,-2.129609665020617,21.891334235326664,0.9624708566932104
-6.426511018568733,-0.6345953422444391,0.788652410513375,-1.549860948971629,-2.1106157374336054,22.21308672738345,0.963665799512093
-6.316653328094735,-0.6379171126817741,0.7784715237793791,-1.5493377337436869,-2.178902574167674,22.0517994728833,0.9617623250103636
-6.220535124173082,-0.6169403209655169,0.783555497853741,-1.5387533135702371,-2.17865916301238,21.88484454417716,0.9620982014543156
-6.351079327850343,-0.606552642842252,0.8077316944094379,-1.523652549236996,-2.42234236969186,22.085393650166605,0.9674913277105828
-6.346578653742734,-0.6125308332524625,0.7680161518354207,-1.5258809080401616,-1.9546605452196253,21.97562385474616,0.9642217510976662
-7.023025896557047,-0.4247989934511856,0.7603550634321027,-1.4731515715666754,-9.60468052367032,22.61026799588194,0.9077057412186388
-6.558856065685975,-0.4472943727450755,0.8284622649534783,-1.4596704728071794,-9.886351072996652,22.30979462617608,0.9168857569817392
58.62615420245496,-0.9616890650248616,-0.4964541644227254,-18.9327057382813,2.3562433571589407,7.933582422548632,0.726709582614812
-6.645874243942861,-0.4821095896228966,0.9580782585418616,-1.5551430887473092,-10.205147380323432,23.02943424871742,0.9183201932015532
-6.745640481713643,-0.3629215160194391,0.9205739832843682,-1.6455642460491855,-14.037219779758132,23.02309354007632,0.914410462469051
58.953607489032834,-0.9785205810145776,-0.495901059518802,-19.03436909731249,2.7494207023238566,7.939755456835243,0.7283114168999797
-6.797433738021447,-0.4132002652118737,0.8836995099083778,-1.5516416811438156,-10.417189180588434,22.82689394748199,0.9102936300078373
-6.911193226484629,-0.4365256431393263,0.8013585196886848,-1.4747063782494083,-9.90108093234749,22.670075397619,0.9144748230334308
-6.324401619441843,-0.6132382015111959,0.7689826181811537,-1.5266284824769496,-1.9413638760693863,21.943352745775627,0.9636108045292808
-6.291670907417965,-0.6159346733093828,0.7824690280844135,-1.5463220588096869,-2.1943055155347766,22.004311077016748,0.963308464789627
-6.954373495250048,-0.4349684706234414,0.7757970254720365,-1.4610174064624604,-9.69774214619235,22.6026188740592,0.9144323921443842
-6.987523032232719,-0.437152778635512,0.7386803176559996,-1.4318077476895343,-9.521686215334473,22.487547469244905,0.9108309744451792
63.14357992755004,-0.9381269126330084,-0.5225076013553636,-20.584114426938868,0.6557297104658346,8.524253952061247,0.7484464970479342
-6.8684198270668055,-0.4496226974405168,0.7924026545428287,-1.4542582175372738,-9.439984528863242,22.57124062611932,0.9145388440584435
