,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
3122,88.7972,-1.0097,-0.4898,-28.8649,0.2431,8.2087,0.724
3123,52.9689,-0.9554,-0.4771,-17.0457,2.2388,7.8576,0.7342
3124,61.3004,-0.9533,-0.5101,-19.8141,2.0658,7.9284,0.7247
3125,121.1691,-1.0572,-0.4842,-39.4166,-1.9156,8.1434,0.7112
3126,-0.1464,-0.6745,-0.4747,-0.0661,-0.224,8.8681,0.7084
3127,55.1125,-0.9581,-0.5011,-17.76,2.5028,7.874,0.7352
3128,56.0516,-0.9877,-0.4843,-18.0892,2.8043,7.9997,0.734
3129,-0.0061,-0.6141,-0.508,-0.1637,-0.3707,8.8544,0.6967
3130,38.0003,-0.9239,-0.5279,-12.1996,2.0036,8.0514,0.7529
3131,41.9777,-0.9453,-0.443,-13.4646,2.3639,7.9453,0.739
3132,64.0665,-0.9713,-0.4903,-20.7169,2.1838,7.9552,0.7256
3133,71.4592,-0.9526,-0.4999,-23.2068,-0.245,8.232,0.7421
3134,60.1083,-0.9438,-0.4877,-19.3957,1.4308,7.8678,0.7274
3135,50.4897,-0.9193,-0.4983,-16.2196,2.9788,7.6882,0.7202
3136,77.5794,-0.9574,-0.5256,-25.3094,-0.6742,8.5716,0.7482
3137,68.5195,-0.9742,-0.5131,-22.2244,1.7965,8.1128,0.7379
3138,73.7428,-0.9749,-0.5038,-23.9078,1.238,8.0237,0.7402
3139,72.931,-0.9598,-0.5479,-23.7945,0.5145,8.5547,0.7579
3140,61.9031,-0.951,-0.5044,-20.0193,0.9888,7.9962,0.7311
3141,49.8696,-0.9345,-0.4473,-16.0477,1.2567,7.9233,0.7255
3142,60.8891,-0.9507,-0.479,-19.6772,1.3081,7.9782,0.7333
3143,72.8092,-1.0027,-0.5413,-23.665,3.4916,8.1787,0.745
3144,48.9299,-0.9374,-0.486,-15.7509,1.8916,7.9332,0.7354
3145,57.7028,-0.9373,-0.5239,-18.7111,1.855,8.1658,0.7396
3146,55.1253,-0.9507,-0.4871,-17.7803,2.3114,7.9082,0.7333
3147,49.3625,-0.9503,-0.4664,-15.8406,3.1482,7.7483,0.7363
3148,52.7019,-0.9353,-0.4735,-16.9912,1.518,7.9412,0.7278
3149,49.7848,-0.9434,-0.5103,-16.0178,3.2377,7.8482,0.7222
3150,43.4697,-0.9271,-0.4916,-13.9284,3.0368,7.7748,0.724
3151,45.977,-0.9378,-0.4932,-14.7402,3.5666,7.7269,0.7346
3152,74.2731,-0.9668,-0.5033,-24.0478,0.9646,7.9251,0.7248
3153,67.1468,-0.9718,-0.5168,-21.7152,1.3091,7.9599,0.7339
3154,59.9234,-0.9497,-0.4532,-19.2956,1.2954,7.7688,0.727
3155,46.1722,-0.9276,-0.5185,-14.967,2.7742,8.2499,0.7454
3156,59.9551,-0.9695,-0.4706,-19.3427,1.7888,7.9102,0.7306
3157,61.9706,-0.9765,-0.4763,-19.9816,1.5971,7.8611,0.7341
3158,30.3702,-0.9188,-0.4494,-9.5558,2.9548,7.5769,0.736
3159,66.9222,-0.9509,-0.5185,-21.6719,1.4843,7.9819,0.7314
3160,76.7507,-1.0103,-0.4586,-24.8604,0.8216,8.0393,0.7298
3161,75.2344,-0.9881,-0.4885,-24.4149,0.5627,8.1731,0.729
3162,47.204,-0.9427,-0.4887,-15.1276,1.8279,7.774,0.7331
3163,70.9231,-0.9696,-0.4987,-23.0084,0.2982,8.1676,0.7492
3164,73.3895,-1.0017,-0.6182,-24.0096,4.5655,8.6203,0.758
3165,71.5479,-0.9955,-0.4801,-23.1258,1.8386,7.8623,0.7153
3166,47.4544,-0.9255,-0.4998,-15.2977,2.611,7.9593,0.7379
3167,78.3326,-0.9897,-0.4802,-25.3361,1.3809,7.7996,0.7165
3168,49.1146,-0.9289,-0.5391,-15.8848,2.5217,8.1246,0.7509
3169,45.044,-0.9068,-0.5165,-14.5631,2.3525,8.1241,0.7309
3170,40.077,-0.9311,-0.481,-12.8471,3.442,7.8722,0.7376
3171,54.3006,-0.9563,-0.5043,-17.512,2.719,7.911,0.7303
3172,71.5173,-1,-0.4893,-23.1229,2.6398,7.8573,0.7266
3173,65.4845,-0.9569,-0.5048,-21.2042,0.6547,8.0621,0.7278
3174,57.8576,-0.9681,-0.5012,-18.7035,2.09,8.0548,0.7382
3175,42.3723,-0.9712,-0.4097,-13.5383,1.8899,7.8849,0.7505
3176,61.1567,-0.954,-0.4926,-19.7766,2.3842,7.9413,0.7328
3177,59.2062,-0.9583,-0.4957,-19.1324,2.1167,7.9746,0.729
3178,50.9892,-0.9594,-0.5029,-16.366,2.6412,7.7602,0.736
3179,64.9419,-0.9588,-0.5319,-21.0297,1.9222,8.0094,0.7377
3180,76.2456,-1.0109,-0.5308,-24.7933,3.4366,8.1961,0.7401
3181,78.1995,-0.9657,-0.515,-25.3902,0.2437,8.133,0.7441
3182,44.3502,-0.9282,-0.4667,-14.1906,2.6079,7.7087,0.7192
3183,49.9068,-0.9332,-0.4774,-16.0413,2.1872,7.8096,0.7245
3184,62.9171,-0.977,-0.4882,-20.2727,1.5315,7.8152,0.735
3185,60.0363,-0.9391,-0.4818,-19.3875,0.7827,7.9681,0.7389
3186,46.6981,-0.9586,-0.424,-14.9829,1.3791,7.9299,0.7457
3187,48.4274,-0.9262,-0.4694,-15.5779,1.9638,7.8815,0.7248
3188,55.7527,-0.9491,-0.489,-17.9869,1.9168,7.9383,0.7212
3189,63.7857,-0.9609,-0.4882,-20.6168,1.7556,7.921,0.7303
3190,65.7219,-0.9701,-0.4893,-21.2748,1.0964,8.0639,0.731
3191,56.4526,-0.9646,-0.4901,-18.2146,2.6086,7.9149,0.728
3192,38.2946,-0.9181,-0.4804,-12.2691,2.5125,7.8956,0.724
3193,73.2644,-0.961,-0.5008,-23.7824,0.5846,8.1341,0.7189
3194,55.3412,-0.9625,-0.4765,-17.8755,2.9984,7.9773,0.7252
3195,44.0387,-0.9188,-0.4513,-14.1456,1.7987,7.9162,0.7322
3196,33.3374,-0.9111,-0.4772,-10.5446,3.1503,7.5737,0.7264
3197,58.0007,-0.9649,-0.4769,-18.7031,1.9906,7.898,0.7219
3198,66.2004,-0.9561,-0.496,-21.4186,1.3533,7.9608,0.7295
3199,45.1843,-0.9434,-0.4548,-14.4974,2.2781,7.8621,0.737
3200,80.3015,-0.9973,-0.5334,-26.0585,0.9852,8.0795,0.7304
3201,33.6132,-0.943,-0.4198,-10.7939,2.813,8.2016,0.765
3202,67.2375,-0.9535,-0.4948,-21.7241,0.8138,7.8747,0.7233
3203,51.5568,-0.9482,-0.4695,-16.6053,1.8392,7.9297,0.7276
3204,58.727,-0.963,-0.4752,-18.9475,2.617,7.8653,0.7344
3205,47.5896,-0.9317,-0.4794,-15.3017,1.2314,7.9325,0.7341
3206,58.274,-0.9466,-0.4919,-18.8166,1.5613,7.9506,0.7275
3207,61.192,-0.9968,-0.4763,-19.7804,1.7392,8.0843,0.7495
3208,50.1333,-0.937,-0.4487,-16.0763,2.2143,7.6962,0.709
3209,37.9132,-0.9256,-0.478,-12.0993,3.1383,7.7563,0.7322
3210,81.2845,-0.9671,-0.5267,-26.4215,-0.4085,8.2224,0.7493
3211,55.9778,-0.9534,-0.4891,-18.0493,2.2534,7.8857,0.7278
3212,63.2776,-0.9589,-0.4891,-20.4814,0.2482,8.1243,0.7366
3213,48.025,-0.9577,-0.4823,-15.4262,3.2458,7.8194,0.7349
3214,62.6555,-0.9731,-0.4803,-20.2079,1.9883,7.8365,0.7302
3215,69.209,-0.9562,-0.5164,-22.4503,0.8784,8.1166,0.7486
3216,48.8645,-0.9308,-0.5177,-15.8476,2.3734,8.2693,0.7404
3217,59.4385,-0.9388,-0.4954,-19.2473,1.674,8.0721,0.7249
3218,56.2511,-0.9877,-0.4775,-18.1648,1.5102,8.1059,0.7393
3219,48.0061,-0.927,-0.4886,-15.4434,3.038,7.8295,0.7266
3220,44.0348,-0.9606,-0.4989,-14.2105,6.225,7.9964,0.7494
3221,58.6907,-0.9501,-0.5142,-18.9008,1.8035,7.7772,0.7264
3222,27.9219,-0.902,-0.4942,-8.8597,3.8229,7.815,0.739
3223,72.1098,-0.9774,-0.5065,-23.3752,1.0462,8.0595,0.734
3224,59.8782,-0.9617,-0.4969,-19.3919,1.4375,8.1637,0.7357
3225,50.5968,-0.9422,-0.4385,-16.1865,1.4299,7.6374,0.729
3226,83.6151,-1.0112,-0.4932,-27.0648,1.6851,7.8138,0.7164
3227,43.999,-0.9309,-0.4833,-14.0875,2.1927,7.7806,0.7327
3228,65.2746,-0.9962,-0.4898,-21.1035,1.2037,8.0278,0.7333
3229,71.9208,-0.9844,-0.4708,-23.2521,2.0703,7.8494,0.7095
3230,59.2789,-0.9592,-0.487,-19.1127,1.5482,7.8745,0.7287
3231,53.2049,-0.9533,-0.4468,-17.1041,2.4953,7.7745,0.7192
3232,94.3426,-1.002,-0.4864,-30.7429,-1.3138,8.4581,0.7477
3233,57.7611,-0.9703,-0.4875,-18.5812,2.5969,7.7432,0.7344
3234,37.5784,-0.9256,-0.4529,-12.0124,3.1345,7.8383,0.7372
3235,73.5968,-0.9785,-0.4885,-23.8875,0.0819,8.2145,0.7354
3236,47.8883,-0.9677,-0.4372,-15.3974,1.6414,8.0119,0.7422
3237,50.4563,-0.9629,-0.5103,-16.2654,3.4855,7.9349,0.73
3238,48.8349,-0.9401,-0.4788,-15.6718,2.2063,7.7855,0.7397
3239,66.1945,-0.9923,-0.5106,-21.3855,2.2822,7.907,0.7286
3240,49.7412,-0.9497,-0.5001,-15.9982,2.8305,7.853,0.7352
3241,70.0362,-0.9717,-0.4851,-22.6957,1.0092,8.0701,0.7366
3242,75.3994,-0.9802,-0.5204,-24.4158,1.0662,7.9303,0.7279
3243,53.7702,-0.9846,-0.4425,-17.3182,2.2955,7.9724,0.7414
3244,40.1841,-0.9102,-0.4818,-12.8392,2.6937,7.7176,0.7307
3245,49.2017,-0.9388,-0.4586,-15.8359,3.9344,7.8064,0.7287
3246,65.7359,-0.9541,-0.5234,-21.3811,1.0157,8.3608,0.7451
3247,61.4343,-0.953,-0.481,-19.8667,0.867,8.0593,0.749
3248,57.8667,-0.9851,-0.4785,-18.676,1.9933,8.001,0.7372
3249,58.4539,-0.9538,-0.4845,-18.8738,1.8411,7.9439,0.7333
3250,35.8758,-0.9257,-0.473,-11.3973,3.0716,7.6718,0.7297
3251,56.8738,-0.9712,-0.4538,-18.4048,1.3765,8.2058,0.7454
3252,67.7367,-0.9659,-0.5222,-21.9572,1.6166,8.0799,0.7347
3253,46.8157,-0.9395,-0.4632,-15.0566,2.482,7.9063,0.7223
3254,44.7226,-0.9264,-0.4451,-14.3286,1.7142,7.8059,0.7362
3255,69.6491,-0.9581,-0.4752,-22.5618,0.0684,8.0847,0.7423
3256,38.8969,-0.9286,-0.4761,-12.5294,2.4739,8.1533,0.7463
3257,45.5731,-0.9408,-0.5031,-14.6086,3.038,7.7667,0.7387
3258,71.8281,-0.9541,-0.5105,-23.2652,0.6055,8.0002,0.7334
3259,45.2027,-0.921,-0.5363,-14.5285,4.2521,7.7782,0.733
3260,60.2506,-0.9654,-0.482,-19.4216,0.8522,7.8995,0.7311
3261,52.5666,-0.9409,-0.4496,-16.9176,2.0094,7.8285,0.7274
3262,51.4981,-0.9586,-0.5335,-16.6021,3.6488,7.8955,0.7263
3263,67.4796,-0.9443,-0.5161,-21.8738,1.293,8.029,0.734
3264,69.1308,-0.9697,-0.486,-22.4335,0.2394,8.2287,0.7469
3265,61.1953,-0.9337,-0.4999,-19.8136,2.1703,7.9849,0.7288
3266,70.2264,-0.9954,-0.5736,-22.765,4.6233,7.9387,0.7316
3267,57.2439,-0.9669,-0.4606,-18.452,1.7095,7.9012,0.7252
3268,61.4972,-0.951,-0.508,-19.8479,2.0328,7.8333,0.7273
3269,44.9388,-0.9259,-0.4844,-14.3461,2.4127,7.6024,0.7243
3270,82.5925,-1.0127,-0.5199,-26.8186,0.8913,8.1383,0.7396
3271,41.4463,-0.9192,-0.4926,-13.2274,2.822,7.6539,0.7328
3272,54.1356,-0.9264,-0.4974,-17.4859,2.0064,7.9871,0.7414
3273,59.5633,-0.9377,-0.4919,-19.274,1.1712,8.0628,0.7352
3274,54.5583,-0.952,-0.4881,-17.5931,1.7749,7.945,0.7203
3275,60.529,-0.9796,-0.5033,-19.5004,2.4895,7.7983,0.7348
3276,73.3902,-0.9714,-0.5105,-23.8119,0.7409,8.1179,0.7477
3277,42.5807,-0.9037,-0.5148,-13.6214,3.7707,7.6056,0.7233
3278,59.2412,-0.9524,-0.4993,-19.1559,0.6766,8.0696,0.7292
3279,38.2829,-0.916,-0.4765,-12.2303,2.9679,7.7667,0.7292
3280,67.4218,-0.9798,-0.4883,-21.8063,1.3076,7.9819,0.7235
3281,59.2215,-0.9638,-0.4611,-19.0976,1.3805,7.8992,0.7335
3282,43.6748,-0.9147,-0.4254,-13.9718,1.6675,7.7242,0.7188
3283,51.941,-0.9526,-0.4892,-16.7158,2.6007,7.8555,0.7368
3284,42.1611,-0.9289,-0.4639,-13.4579,2.6242,7.671,0.7331
3285,54.2265,-0.9485,-0.527,-17.5306,2.5982,8.0303,0.7309
3286,55.7673,-0.9566,-0.4769,-17.9856,2.0033,7.9312,0.7343
3287,57.3674,-0.9634,-0.4963,-18.5578,1.9011,8.0957,0.7367
3288,67.2172,-0.9601,-0.492,-21.7445,0.8568,7.9708,0.7328
3289,50.1867,-0.9342,-0.4839,-16.1607,2.0495,7.9382,0.7418
3290,66.1663,-0.9671,-0.5374,-21.4715,2.5867,8.111,0.7308
3291,57.8104,-0.9691,-0.4817,-18.6506,2.3036,7.9262,0.7257
3292,63.0993,-0.9685,-0.4786,-20.3887,1.1795,7.9648,0.7272
3293,57.5697,-0.9455,-0.5403,-18.6262,3.2466,7.9783,0.7362
3294,72.8623,-0.9915,-0.474,-23.5532,0.4876,7.955,0.7319
3295,54.4423,-0.9704,-0.4754,-17.5065,1.7876,7.844,0.7333
3296,37.5869,-0.9183,-0.496,-11.9237,3.1949,7.5292,0.7402
3297,52.915,-0.9288,-0.4643,-17.0117,1.5302,7.7648,0.7207
3298,52.2159,-0.916,-0.4823,-16.7922,0.9043,7.7953,0.7187
3299,67.9364,-0.9733,-0.5051,-22.0372,0.9197,8.1715,0.7285
3300,41.3533,-0.8999,-0.5359,-13.3846,3.6181,8.1522,0.7355
3301,66.9996,-0.9859,-0.4867,-21.6461,2.2096,7.8709,0.7202
3302,59.3916,-0.9654,-0.5066,-19.167,2.261,7.9047,0.7318
3303,31.3637,-0.9137,-0.5296,-10.0494,4.6014,7.9925,0.7531
3304,71.2978,-1.0014,-0.4653,-23.0296,1.9868,7.8255,0.7262
3305,60.4608,-0.962,-0.4916,-19.5758,1.5619,8.1228,0.7416
3306,58.7685,-0.9776,-0.4801,-18.9804,1.9828,8.0031,0.7312
3307,49.4388,-0.9458,-0.4463,-15.8852,2.5692,7.8245,0.7318
3308,55.0068,-0.9595,-0.4875,-17.7236,2.6854,7.8677,0.7407
3309,51.0858,-0.9306,-0.4872,-16.4253,1.6527,7.8177,0.7292
3310,50.5211,-0.9288,-0.4409,-16.2712,1.4736,7.9161,0.7283
3311,56.9832,-0.9529,-0.4781,-18.3799,1.327,7.9382,0.7341
3312,78.0912,-0.9914,-0.5217,-25.3074,0.9547,7.9987,0.7241
3313,55.5569,-0.9391,-0.501,-17.9228,2.3112,7.8764,0.7216
3314,58.6205,-0.9733,-0.5053,-18.9036,2.8003,7.8598,0.7307
3315,44.1625,-0.9309,-0.5153,-14.3071,2.6485,8.2832,0.7391
3316,46.1031,-0.9331,-0.4979,-14.9014,2.4225,8.1558,0.7362
3317,63.0543,-0.9908,-0.4801,-20.4427,3.3888,8.1249,0.7449
3318,67.3785,-0.9702,-0.5223,-21.7945,0.6645,8.0132,0.7307
3319,50.5263,-0.9745,-0.4424,-16.2668,1.9273,8.0179,0.7466
3320,43.1861,-0.9336,-0.485,-13.8133,2.7733,7.7366,0.7307
3321,63.7589,-0.9684,-0.4884,-20.6293,1.9112,7.9889,0.7349
3322,59.1792,-0.9454,-0.4835,-19.1061,1.7461,7.9012,0.7282
3323,37.3795,-0.9482,-0.4522,-11.9394,3.6757,7.8494,0.7538
3324,99.0919,-1.0325,-0.5196,-32.1144,0.9392,7.7952,0.7003
3325,89.9778,-0.968,-0.5448,-29.261,0.0079,8.0996,0.7332
3326,51.585,-0.9369,-0.4742,-16.639,1.86,7.983,0.7253
3327,60.3477,-0.954,-0.5179,-19.4467,2.024,7.7733,0.7209
3328,60.0529,-0.9265,-0.4756,-19.4569,1.2226,8.0954,0.7325
3329,41.1387,-0.9185,-0.4664,-13.1129,2.5644,7.6206,0.7312
3330,50.6527,-0.9244,-0.4664,-16.2966,2.2439,7.795,0.7205
3331,93.1243,-1.0075,-0.568,-30.2774,0.8394,8.1004,0.7344
3332,90.9338,-0.9797,-0.5503,-29.5902,-1.003,8.2562,0.7435
3333,60.3069,-0.961,-0.4688,-19.4467,1.3219,7.877,0.7192
3334,66.6987,-0.9772,-0.4819,-21.5545,1.837,7.8973,0.7271
3335,53.1258,-0.9588,-0.4822,-17.1504,4.254,7.9319,0.7293
3336,80.3156,-0.9947,-0.5028,-26.1111,1.2861,8.2353,0.7369
3337,57.0915,-0.9389,-0.5261,-18.3722,2.5873,7.6885,0.7153
3338,61.7598,-0.9588,-0.4947,-19.9798,1.7327,8.0194,0.7272
3339,81.1621,-0.978,-0.4961,-26.3578,0.2023,8.1349,0.7312
3340,65.7971,-0.9907,-0.4093,-21.2968,-0.042,8.1964,0.7645
3341,73.1688,-1.0153,-0.4904,-23.7252,3.6237,8.0327,0.734
3342,57.9473,-0.9496,-0.5039,-18.7727,1.3688,8.1704,0.7283
3343,81.699,-0.97,-0.5765,-26.5536,1.3462,8.0819,0.7375
3344,60.2569,-0.9711,-0.4877,-19.4606,1.9031,7.9589,0.7296
3345,70.449,-0.9919,-0.4828,-22.7917,1.6845,7.9634,0.7201
3346,71.1916,-0.9958,-0.4837,-23.0159,1.8784,7.8914,0.7159
3347,42.1974,-0.9321,-0.442,-13.4494,2.1053,7.6208,0.7236
3348,64.9611,-1.0181,-0.5004,-21.0472,4.1759,8.0834,0.745
3349,59.6229,-0.9668,-0.4823,-19.2311,2.2308,7.8591,0.7277
3350,56.4997,-0.9564,-0.526,-18.2684,2.5499,8.0253,0.7344
3351,39.8735,-0.923,-0.4717,-12.7153,2.064,7.7261,0.736
3352,49.6703,-0.9605,-0.5049,-15.9225,2.0627,7.7607,0.7376
3353,38.5914,-0.9211,-0.476,-12.3419,3.3719,7.7979,0.729
3354,40.1738,-0.9303,-0.5313,-12.9981,3.0753,8.2603,0.7339
3355,46.7043,-0.953,-0.4458,-14.9555,2.6529,7.7347,0.7433
3356,96.2742,-0.9868,-0.5483,-31.3603,-0.4399,8.269,0.7434
3357,52.7551,-0.9565,-0.4896,-17.0122,2.7266,7.9412,0.7308
3358,53.9105,-0.9642,-0.5202,-17.4341,4.2454,7.9949,0.7328
3359,53.1693,-0.9481,-0.4876,-17.1349,2.4625,7.8879,0.7299
3360,49.0189,-0.9377,-0.4983,-15.9158,1.5531,8.4162,0.7504
3361,62.2854,-0.9436,-0.5163,-20.1501,2.0344,7.9441,0.7288
3362,60.561,-0.9519,-0.4971,-19.5734,1.6833,7.9502,0.7255
3363,48.5977,-1.0023,-0.4222,-15.6228,3.1212,8.0096,0.7552
3364,50.3978,-0.9232,-0.4904,-16.2356,1.8101,7.9027,0.7275
3365,63.2753,-0.9576,-0.4976,-20.4784,1.2072,8.0481,0.7325
3366,65.2427,-0.9435,-0.4972,-21.0818,0.8536,7.8994,0.727
3367,55.9987,-0.9563,-0.4873,-18.0631,2.1705,7.9236,0.7298
3368,89.0736,-1.0185,-0.4941,-28.9649,-0.3657,8.2931,0.734
3369,60.2451,-0.9753,-0.4789,-19.4434,2.2492,7.9048,0.7334
3370,29.2148,-0.9364,-0.4174,-9.1971,2.0485,7.7765,0.7637
3371,72.7839,-0.9668,-0.4971,-23.5383,0.8523,7.851,0.7127
3372,35.0687,-0.9145,-0.5014,-11.2672,3.0483,8.0734,0.7335
3373,27.6962,-0.9127,-0.4303,-8.7398,3.3436,7.7374,0.7384
3374,53.7347,-0.9493,-0.4851,-17.3213,1.5667,7.9441,0.7262
3375,47.9973,-0.9352,-0.4948,-15.4265,2.5494,7.842,0.734
3376,71.5074,-0.9481,-0.4863,-23.1621,0.7337,7.949,0.7272
3377,62.4635,-0.9465,-0.4606,-20.1465,1.3869,7.8046,0.7171
3378,59.2431,-0.9496,-0.5022,-19.1454,1.7207,7.9782,0.734
3379,45.1215,-0.9623,-0.4323,-14.4702,1.8749,7.9426,0.7557
3380,32.9192,-0.9418,-0.4216,-10.4184,1.6362,7.7945,0.7461
3381,49.1874,-0.9429,-0.4917,-15.9141,1.9391,8.2057,0.735
3382,61.7176,-0.9652,-0.4982,-19.9426,2.4606,7.8927,0.7288
3383,49.6173,-0.945,-0.4997,-15.9555,3.2506,7.8141,0.7271
3384,49.3674,-0.9659,-0.4812,-15.8962,3.082,7.9374,0.7364
3385,43.2988,-0.9257,-0.4429,-13.8898,1.1883,7.9406,0.7385
3386,55.8661,-0.9416,-0.4892,-18.0183,2.589,7.8465,0.7311
3387,39.7935,-0.9363,-0.4507,-12.7398,2.7049,7.8858,0.7329
3388,45.4678,-0.9189,-0.5274,-14.7332,2.4936,8.244,0.745
3389,54.432,-0.9542,-0.495,-17.556,3.116,7.8833,0.7215
3390,57.2302,-0.9636,-0.4773,-18.4506,2.1918,7.88,0.7274
3391,61.1825,-0.9761,-0.481,-19.7764,1.8583,8.0054,0.7297
3392,76.2478,-0.9825,-0.4949,-24.7645,0.0709,8.2373,0.7403
3393,56.396,-0.9416,-0.4761,-18.1897,1.8595,7.8829,0.7246
3394,38.2501,-0.927,-0.436,-12.2134,2.1096,7.8441,0.7332
3395,69.1459,-0.9767,-0.492,-22.4,0.5872,8.0901,0.7286
3396,55.4904,-0.9566,-0.4974,-17.8764,2.3692,7.8538,0.7249
3397,64.8417,-0.9769,-0.518,-20.9718,2.4345,7.9669,0.7369
3398,63.2429,-0.9437,-0.5145,-20.4431,1.6549,7.8987,0.7385
3399,55.6172,-0.9573,-0.4643,-17.952,0.6406,8.0997,0.7578
3400,49.4631,-0.9334,-0.4817,-15.8819,1.7334,7.7996,0.727
3401,58.0997,-0.9613,-0.4891,-18.7612,1.8097,7.9737,0.7249
3402,59.7223,-0.9351,-0.5642,-19.2794,1.7133,7.8584,0.7462
3403,60.5396,-0.9785,-0.4801,-19.5657,2.6876,7.9714,0.7323
3404,49.6736,-0.9321,-0.5071,-15.9269,2.9173,7.639,0.7267
3405,58.1463,-0.9415,-0.4656,-18.7784,0.7818,8.0134,0.7425
3406,58.4688,-0.9576,-0.4766,-18.7996,1.7768,7.7002,0.7261
3407,52.9927,-0.9295,-0.4873,-17.0811,2.6093,7.8484,0.7278
3408,62.2205,-0.9656,-0.5068,-20.0298,1.7018,7.7151,0.733
3409,64.3513,-0.9664,-0.4903,-20.7707,1.0404,7.8746,0.7247
3410,53.3481,-0.9654,-0.4391,-17.2103,0.7024,8.1066,0.7436
3411,49.0549,-0.9469,-0.4932,-15.7625,2.9013,7.8049,0.7386
3412,55.4273,-0.9626,-0.486,-17.8819,2.4436,7.9405,0.7317
3413,58.9479,-0.9716,-0.4869,-18.9937,2.4199,7.8271,0.7302
3414,72.1559,-0.9931,-0.4794,-23.3718,1.3117,8.0401,0.7331
3415,71.7211,-1.0034,-0.4499,-23.206,0.2633,8.0543,0.7441
3416,72.7845,-0.9667,-0.479,-23.538,0.435,7.8863,0.7229
3417,0.2405,-0.6176,-0.4226,-0.2179,-1.2552,8.8501,0.6954
3418,70.2441,-0.9854,-0.509,-22.7709,0.9974,8.1276,0.732
3419,62.5485,-0.9792,-0.49,-20.206,2.1268,7.9413,0.7378
3420,66.2289,-0.9535,-0.503,-21.4335,1.4921,7.9539,0.7213
3421,44.1244,-0.9249,-0.5025,-14.2721,2.4819,8.2033,0.7434
3422,48.4427,-0.9035,-0.4717,-15.5771,2.5381,7.7485,0.7138
3423,65.4718,-0.9513,-0.5044,-21.1589,1.5636,7.8638,0.7309
3424,48.4027,-0.9215,-0.5024,-15.5493,3.1993,7.7266,0.7295
3425,48.4973,-0.9424,-0.4848,-15.605,3.5701,7.8352,0.7299
3426,51.6204,-0.9345,-0.491,-16.6486,1.8618,7.9603,0.7329
3427,37.7539,-0.9166,-0.4754,-12.033,2.8244,7.7131,0.7366
3428,53.8071,-0.9829,-0.4507,-17.3537,2.3181,8.0439,0.7448
3429,57.6922,-0.9461,-0.4953,-18.6196,2.0001,7.901,0.728
3430,47.9407,-0.9321,-0.4494,-15.4794,1.5367,8.1477,0.7468
3431,62.3438,-0.9524,-0.5278,-20.1668,2.2399,7.9431,0.7283
3432,80.51,-0.9984,-0.5767,-26.1117,1.551,7.9997,0.7386
3433,52.9369,-0.9708,-0.4394,-17.081,2.307,8.0492,0.748
3434,51.0125,-0.9576,-0.4625,-16.4437,4.1861,7.8761,0.729
3435,52.9577,-0.9475,-0.4853,-17.0543,1.9887,7.8733,0.733
3436,58.5768,-0.9716,-0.4751,-18.9206,2.0999,7.9918,0.7331
3437,51.1522,-0.9564,-0.5384,-16.5057,3.5702,7.9631,0.7409
3438,63.3112,-0.9757,-0.5148,-20.4725,2.4624,7.9542,0.7386
3439,69.7023,-0.9526,-0.5713,-22.6171,0.9742,8.0999,0.7382
3440,38.9695,-0.9312,-0.5124,-12.58,3.1611,8.1909,0.738
3441,31.7387,-0.915,-0.4525,-10.128,1.6069,8.0371,0.7597
3442,63.4305,-0.9285,-0.5509,-20.6063,1.9403,8.1797,0.7453
3443,59.6865,-0.9701,-0.4849,-19.2695,2.097,7.9386,0.7363
3444,49.0927,-0.9253,-0.441,-15.7394,1.463,7.7134,0.7221
3445,40.5387,-0.9107,-0.4356,-12.9964,1.0876,7.927,0.7238
3446,73.2671,-0.9631,-0.4881,-23.7013,1.1657,7.8464,0.7267
3447,69.6066,-0.9707,-0.4884,-22.5567,0.1456,8.163,0.7433
3448,64.6389,-0.9454,-0.5196,-20.9298,1.4906,7.9951,0.7317
3449,28.704,-0.8888,-0.5048,-9.1886,3.7927,8.0111,0.7406
3450,63.9889,-0.9542,-0.5391,-20.829,1.0061,8.4135,0.7443
3451,51.4138,-0.9549,-0.465,-16.5104,2.2638,7.7798,0.7304
3452,69.0975,-0.9492,-0.4999,-22.4107,0.7819,8.103,0.7265
3453,65.7985,-0.9495,-0.496,-21.2962,1.348,7.9629,0.7317
3454,22.5376,-0.9083,-0.433,-7.0897,3.4527,7.862,0.736
3455,59.6569,-1.0041,-0.411,-19.173,1.0019,7.8538,0.7519
3456,59.0878,-0.9867,-0.5019,-19.1496,4.1813,8.1093,0.7395
3457,48.7943,-0.9445,-0.4668,-15.6733,1.8663,7.8612,0.7354
3458,62.3485,-0.962,-0.5067,-20.1598,2.4113,7.9448,0.7155
3459,74.9907,-0.9827,-0.5098,-24.3172,1.8154,8.0216,0.7267
3460,37.9707,-0.8974,-0.4562,-12.0964,2.4644,7.6458,0.7264
3461,68.6699,-0.9511,-0.4831,-22.2589,0.255,8.1158,0.7252
3462,31.3808,-0.8979,-0.4622,-9.9686,3.4521,7.7321,0.7291
3463,67.9084,-0.991,-0.5072,-21.9649,2.3047,7.9374,0.7316
3464,62.973,-1.0145,-0.4806,-20.4309,3.1667,8.2576,0.7473
3465,61.4154,-0.976,-0.5149,-19.8759,2.9937,8.0197,0.7306
3466,50.939,-0.9654,-0.4761,-16.3371,2.3602,7.7651,0.734
