Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-7.78192233125082,-0.4068391050086165,0.7047576624540136,-1.5386803989406153,-14.088530116670718,23.68835117523088,0.896593877731547
-7.709935944542328,-0.3582835820292511,0.6973763524049708,-1.5864780607175888,-13.549184604182004,23.41761719305393,0.912486041954083
63.70590348046909,-0.9391100202340066,-0.4960679992236132,-20.58874209092442,1.286094257940697,7.884706685221023,0.7248360100025972
66.25499451788511,-0.9545171029659936,-0.4951916280398392,-21.48367557519785,0.7561892217591328,8.158079613771209,0.7354550266346731
-6.838096318553711,-0.437534391033244,0.7773331179212937,-1.4429786269190712,-9.766442670435326,22.46199706932632,0.9090957771973546
59.65465167258343,-0.9545438622413428,-0.4887921868174399,-19.2638945404978,2.688752840298452,7.879774280022723,0.7295164393164997
-6.737296675903583,-0.3893726849950576,0.9070058177150976,-1.6096119161280584,-13.983647099189518,23.02328320896732,0.9162614794104126
-6.914666737898843,-0.4533212257354054,0.8024283886120589,-1.4499739996864374,-9.16492531235711,22.65372114370556,0.9096366499096232
-6.924069027327896,-0.4379409090652978,0.7743142421945233,-1.4459381145688135,-9.69027753661307,22.56240538676924,0.9119512521899026
-6.218180825243909,-0.625822181446063,0.7730797690122339,-1.5407855349760646,-2.126771463323085,21.882491706197232,0.9626265586914632
-6.344137556888222,-0.6147577106794003,0.7899528829080973,-1.5549484441528376,-2.2314642054895764,22.111712884896683,0.9638294892763856
56.48255496628019,-0.9490436211451444,-0.4846010650458155,-18.207640698986324,1.8795149092927232,7.864370728617945,0.7229178524265621
-6.346175462413132,-0.6161321002099925,0.7976942028317211,-1.547090948388914,-2.154889973687661,22.09016326784199,0.9614666171205762
-7.952812983092423,-0.4925379563042108,0.5464750753908061,-1.3313294764047476,-8.961985554258085,23.13364598305437,0.8993682586117139
-6.951157409327974,-0.4342847762959803,0.7767803849077428,-1.461864621346758,-9.696854226359193,22.600311859580227,0.914228458088036
-6.286965159426089,-0.6311162381541318,0.795024258735305,-1.5673569027456864,-2.0962882612121243,22.04586702184776,0.962477466796732
56.712324413904014,-0.9690596375849592,-0.4882017579325555,-18.30565968917732,2.503452654088976,7.955424653587714,0.7329957045120381
58.773344316791054,-0.9634433520590644,-0.5264637151506298,-18.92037506641137,2.7998831109737274,7.738375992354683,0.7336492896321454
-6.272905159630998,-0.613929336215437,0.7940652887853389,-1.5405518315509965,-2.2812390005816923,21.983236409020886,0.9618048265499672
62.95410183344964,-0.9787708657727456,-0.4571491042694496,-20.37098963021264,1.0828835477633303,8.116042941558772,0.7473036393529178
74.41634485146119,-0.970265058675154,-0.5258264558998207,-24.134200422621248,1.4980115563019858,8.015994978292433,0.7345405315418221
-6.643013016817941,-0.4022594355732587,0.9536591967878936,-1.628723793040396,-13.369072091393129,23.04312975770973,0.9163157592933504
64.71109749954155,-0.9613638897841048,-0.5148826759843682,-20.9210812443404,1.7033901055786949,7.9319069755128435,0.7383348939233276
-6.372943655385649,-0.6095944691288344,0.7525757845565816,-1.4984654005299174,-2.0376263050791663,21.941237486179425,0.9628846948781604
36.697418874999215,-0.9183871884555692,-0.438416743294551,-11.715354664406334,2.4075287860903307,7.849754926651402,0.7422463715143526
-6.315239438585726,-0.6117788426231056,0.7933021166206717,-1.538165205072244,-2.197370535315077,22.02148075494717,0.962044992731332
-6.830791210812508,-0.439747508797359,0.8036450411256615,-1.462741853449754,-9.912583341983549,22.58145644040393,0.912134059033945
-6.3490821989265855,-0.6271106617149342,0.7840426281840007,-1.5550594677306442,-2.075447442745043,22.10102054951572,0.9631295711225296
-6.577640495988443,-0.479783970511751,0.7680830172491437,-1.3378296992603522,-9.816716854808677,22.135426353253862,0.9307118740721462
59.54733731927749,-0.963981948551292,-0.4851748799776548,-19.227366573966748,1.6368576140157551,7.958715055486597,0.7270264629420098
-6.295145826084177,-0.61679425064699,0.7664537223812057,-1.5268955860812596,-2.04972480812278,21.92500348439356,0.9624065079101808
55.12068118165175,-0.96250716937184,-0.4686953558314802,-17.728902555010123,2.1749927038363124,7.789997247319857,0.728977332906997
39.48914573992241,-0.9184252709465096,-0.4755529033219829,-12.629570164317151,2.3526266318007405,7.845971541384857,0.7337720918516168
-6.925196928370687,-0.4302165870930068,0.7723733766041878,-1.459527588045153,-9.723656713462312,22.5366834791753,0.9121607182578586
-6.311089394490346,-0.6034112881089024,0.7960083209372149,-1.476765324659281,-2.507669609965287,21.906400491967297,0.9573430789165464
-7.0533253430014815,-0.4244133556013443,0.7995709048024553,-1.509290294351128,-9.824102040452708,22.82928185811389,0.9131467637538148
-7.072436751927386,-0.4546764907402247,0.7165564454727664,-1.3934232172370375,-8.793333772953439,22.4991774299998,0.9149088608039708
-6.965381670559313,-0.4352024022509608,0.7309450761490046,-1.4266660574385248,-9.57389541573082,22.438640437159897,0.9120045386600268
-6.44009739398378,-0.6230219767297852,0.8241301016052612,-1.5604254425728148,-2.3227625277306774,22.31079797167142,0.96970049392669
-7.858358201587638,-0.4835406191634006,0.551819385928491,-1.3315866565273833,-8.981945923377054,23.01296860503171,0.8854628879086771
59.5718541907803,-0.9591632424676666,-0.4836094204781365,-19.215846738869104,1.9474916645823728,7.86695682569329,0.7318553539068997
61.648149700315855,-0.9876536107135234,-0.5101790382737036,-19.990305842326663,5.272479960561347,8.036656101825749,0.7437601066825617
-6.923971300676492,-0.4101117890499171,0.7727518954360375,-1.4981661683630525,-9.78573524795453,22.51892523124586,0.9145432235419402
-6.932352010324653,-0.3788464523068322,0.7765482139197195,-1.5330765504851291,-9.787910409010417,22.48509650199492,0.9150136642586264
-6.906015632366772,-0.4354404628341355,0.7984039137858472,-1.474106408550366,-9.893897627686808,22.64705463093289,0.9145933260946524
-6.220651055691553,-0.6122642387340052,0.7693391050699324,-1.5285404591570124,-1.996806806084109,21.813553249735364,0.9636946097550791
-6.4150370761263344,-0.6142278228504356,0.8095765942569326,-1.5421188549391402,-2.3145276462048976,22.20837506166928,0.9662407311187774
-6.327303906590893,-0.6139668718564898,0.7563270999739172,-1.518979621531986,-2.0056174401522053,21.93329537730398,0.964911514405075
-6.9609791142033615,-0.4352427800291814,0.7144857059295303,-1.4042227424986262,-9.328680271048896,22.33701086505796,0.905333770400652
-6.224491621290401,-0.607517896465987,0.7971185560648708,-1.5375828022247595,-2.2517757410634944,21.895872715887453,0.9616883981825688
-6.892363841867417,-0.4619662608907614,0.7583165377685468,-1.4203132117857071,-9.277940340662576,22.47286630552111,0.9126552941013554
64.91651983251889,-0.9740380876634694,-0.4747091021613462,-20.935380644638435,1.837254212310686,7.789887091518082,0.7190294285619656
-6.259078725630418,-0.6081829468787292,0.7524131979940594,-1.5203843701142,-1.9580128939070145,21.82161134012982,0.964689697146166
43.233801712451765,-0.9195047490115532,-0.5201102391975937,-13.99300037748982,2.780087880506693,8.213516344489129,0.7356951477649376
-6.965381670559308,-0.4352024022509657,0.730945076149004,-1.426666057438523,-9.573895415730837,22.4386404371599,0.912004538660027
-6.91804755690855,-0.4325856803770964,0.7724221171753045,-1.450248301381294,-9.622518773991132,22.533440666553417,0.913720243852119
87.6731857801752,-0.9837917826058378,-0.5125129496856761,-28.52332397954888,-0.1691268381361492,8.24386526317917,0.7405598655149022
71.77963670136108,-0.9888565050206546,-0.4808103546583167,-23.19885160938891,1.3368026312432093,7.881360216873068,0.7206905800669638
-6.4424008268928645,-0.616936017878033,0.7606262892521034,-1.5222008405647829,-1.874924835962827,22.08770116906282,0.964541295243172
42.59795484153824,-0.9191617085461268,-0.4935347768943446,-13.63555551709969,2.9609261575944528,7.725475914632762,0.7265817511513024
-6.293119844261129,-0.6219773868387704,0.7818810257251287,-1.5497194767224318,-2.157833691533256,22.01343635097213,0.9626238364199352
39.66016856822949,-0.9095186869380044,-0.4998512907364035,-12.773755672097614,3.10549148576636,8.043339594355308,0.7379383387592304
-6.323907050943267,-0.6221558384363133,0.7777725102812589,-1.5526371474045242,-2.066554186147682,22.04185720771473,0.9615134339874736
60.56025450171784,-0.965411578190832,-0.4887760840051416,-19.53679826049645,1.7381083304642893,7.8763238816473695,0.7285286383487752
58.59199844432007,-0.9685702179945032,-0.4824711620919119,-18.906413888856065,2.0928275348023817,7.915236473578633,0.7234266716433456
-6.59009769969625,-0.394749353643407,0.7925207404405847,-1.492592487760486,-10.046105018082237,22.134447920539323,0.9088192802739932
-6.233500239904838,-0.6143785755906873,0.7815317234159799,-1.5477035476827687,-2.150500764705064,21.91749273453849,0.965405047068097
30.624046580240982,-0.9178574257518884,-0.4259770541206288,-9.664526789633712,2.4282003087634934,7.686820117863208,0.7410785417359111
70.31858291368812,-0.9746690945061988,-0.4765134925400568,-22.81363366558574,0.3618900449307389,8.202049830869482,0.7386927022035715
65.4036735523321,-0.9709830669834748,-0.4826286419047598,-21.14959449297838,1.9174701641230207,7.929914024414114,0.7292079671480278
-6.359309263387206,-0.6166339002353088,0.7897142127971641,-1.5472643217858435,-2.2780597849843103,22.11313820078817,0.9618872792312132
-6.784449104556607,-0.4160679994416582,0.8735834400642106,-1.5658214030548925,-10.028604370625896,22.75323819451796,0.9216129648208966
-6.3585826000844605,-0.6096463078699623,0.7447394425861171,-1.497804712453097,-1.9342433782241768,21.89892835070265,0.9652138724440344
-6.959341323679433,-0.4367918266299115,0.7938194035599694,-1.4730007928772744,-9.750891649718742,22.68770073894552,0.911353968779168
-6.932315790298458,-0.4264800583443926,0.7641524866171128,-1.4616951637965998,-9.602125617541944,22.50589611833929,0.9114519471452236
-6.242382105290751,-0.6143389002951817,0.787985097836429,-1.5475801476939066,-2.181330604227661,21.93282993676592,0.9627737963169868
-6.289837523512353,-0.6154810954218164,0.7808602226477745,-1.5424654892993637,-2.19324323725758,21.98841396054037,0.9631911069439456
-7.035860563919726,-0.4316854855088652,0.7334179915000628,-1.434388289444875,-9.414520837125895,22.5096201351316,0.9141636338768976
45.99465287364637,-0.9062480519940608,-0.5326616971317468,-14.775328214657684,2.1708648882984587,7.798436445641364,0.730652570576017
-6.998986415943192,-0.4321278542047163,0.7742517082778286,-1.4628782817799335,-9.585665731787197,22.63830330383937,0.9112103854062354
-7.092659886403949,-0.4105429106995433,0.6910958012406558,-1.4339512579532423,-9.433730865298813,22.382842243135965,0.9118892306984336
-6.343686105263281,-0.6288799823173915,0.788268774766999,-1.5546581351576658,-1.9927434258916392,22.07513105163453,0.9664712046989208
-6.222426024089056,-0.6263437541307343,0.7817873260763823,-1.543535023265426,-2.094983193358326,21.8910923209638,0.9625405509034136
-6.227899972965271,-0.6248717983031505,0.76963168482841,-1.5454235568709351,-2.065905827936892,21.891581885736286,0.96255847498711
-6.334320748572427,-0.6112904138957408,0.7822834556662991,-1.5494664749727969,-2.2611979653777654,22.069638954230527,0.9653004615920676
65.71555411583532,-0.9824434008836016,-0.5201155388059095,-21.27422301498755,2.423074479475897,8.009009003522499,0.7230671103303142
70.28370922865619,-0.9787111899718072,-0.5009912752455722,-22.761239752521305,1.156013967960213,8.019189935844881,0.7313914722135424
71.75303831888272,-0.980650732427242,-0.5017051310618672,-23.24023120318648,1.9479554896044675,7.940866601232496,0.720421092193178
60.61331608667673,-0.9360536520648096,-0.5549821703916336,-19.68836674020261,1.582724990298359,8.248925111103587,0.7454640306620799
69.93768880499198,-0.9596522108572696,-0.5219500485034908,-22.627656049711504,1.910568124005147,7.864068213733625,0.7176078513261459
-6.2576888454854345,-0.6134491959189106,0.7560446476051458,-1.510076929919308,-2.1216957827655323,21.82377689734964,0.9627888367220094
-6.270864474159682,-0.6234287014310776,0.7811781329952171,-1.5496547916049768,-2.1645722319993816,21.98357123695308,0.96354359674978
60.89899173914846,-0.9304467535869032,-0.5268778107141484,-19.69541448167732,1.838415020055912,7.923242755303236,0.7330754211200086
-6.199095476897618,-0.6047334612153844,0.7895965920616735,-1.5359795745742637,-2.220821538218884,21.847119692520444,0.9626531369946336
-6.226009364506129,-0.6243137172687758,0.7860826652826014,-1.550850646602144,-2.163894428552976,21.922218987302216,0.9626417539920414
55.41248125877675,-0.927367079126693,-0.524842816729818,-18.05605537220303,0.727862896671188,8.53847808734147,0.7486460482308512
44.77053525659065,-0.9338104227004898,-0.4945788441063217,-14.399015359356468,3.5804857304875704,7.879757330818448,0.7308819999736436
55.00821693847624,-0.9596593134129984,-0.4706099125538336,-17.71945011632579,1.4525092065755856,7.930236754674814,0.7381584532975927
-7.079114884561377,-0.3798985987787073,0.8025735699483305,-1.5752099414616856,-9.853290758924503,22.802633525783225,0.9106119262096648
47.51024377588222,-0.9364577993548856,-0.4639360871091847,-15.22716412287875,2.2459900638416688,7.738804096120732,0.7330286860138977
50.65057070746634,-0.9394411460042028,-0.4840208212554166,-16.314297655870966,2.069045973066455,7.902116655358791,0.7243356570071301
49.127059904812114,-0.9301441811904724,-0.5051341896639768,-15.806937613527836,2.292721981336044,7.895494718414202,0.7476039089476869
-6.2672710369538365,-0.616295551795237,0.7952805679054316,-1.5385275401091156,-2.1291011132246966,21.94980871447413,0.9622865282451412
-6.964744107254109,-0.4351444111158962,0.7735760083309258,-1.4547679636676802,-9.642964456550608,22.607068101797253,0.9139137369946536
43.15534917096063,-0.92288093833649,-0.5049624711897356,-13.85959023085723,2.518689386164911,7.897518295307366,0.738391892950818
-6.35863576565813,-0.6065997910064269,0.7954812684733934,-1.5367545818612092,-2.2365131419902995,22.07560104124048,0.965839830301894
-6.2879947216672445,-0.619193821767655,0.7781167657873314,-1.5414981923975437,-2.189168834763643,21.98651921829684,0.96355883463607
-6.388295222103311,-0.630699100826575,0.7894042974624464,-1.5636908023226257,-2.120904495539582,22.18834499387181,0.964101495963835
69.29547956781641,-0.9435280147172662,-0.4919755511845001,-22.465568972802192,-0.0369416516276466,8.073316336207592,0.7314430609943063
-6.247206149997999,-0.6228183690019735,0.7776159922048739,-1.5496443335692158,-2.2019336026426872,21.95351848972064,0.9639714116846374
-6.954230754957479,-0.4022358120085667,0.7195406940827371,-1.4413830956117637,-9.357876146719374,22.27271138881743,0.9239114714485276
-6.263457276972321,-0.6109960118294989,0.7728447666490219,-1.5256996728755683,-2.1600010643723406,21.894077506295027,0.9640159257526556
-6.392893411031222,-0.6207051659086873,0.7968212504168152,-1.5626810731584384,-2.129558975361247,22.19675294269252,0.963297774396381
-6.950500736510599,-0.4344536115480071,0.7770784934025652,-1.4614004937650784,-9.680665606159565,22.60091026497385,0.9132534296041902
-6.26285750388159,-0.605424686662079,0.7720914892400003,-1.5176361052466496,-2.1093385178361403,21.84970066083651,0.9600482210421444
-6.891945254338223,-0.4498549486108563,0.7706702604796616,-1.4314625917643722,-9.564762120010036,22.51525503440533,0.9118524013007264
-6.53385252262424,-0.5930671247653442,0.7704834915955371,-1.4418220389442171,-2.3339999817924,22.070656185453533,0.9601284376792674
-6.467566170533968,-0.6230825379138981,0.7770872976646666,-1.538513457864423,-2.055312512535944,22.208242659287,0.9627965386069736
-6.27702933528581,-0.6092283242435754,0.776993872583644,-1.5341130432058847,-2.0875934121755355,21.920234566659147,0.96318582222707
-6.955574211947472,-0.4361651913804691,0.7777928700720419,-1.458277561886934,-9.730946029814897,22.61967047814008,0.9137400287746824
-8.033658855998102,-0.4383010520124376,0.6290814805289511,-1.479128981921782,-13.275239224052466,23.73431759811816,0.8983393412821226
-6.95684412186421,-0.4375385990917924,0.7990267807167837,-1.4717594800176286,-9.759685560442808,22.71102246941505,0.9110757512345096
-6.9656724874455005,-0.4347878989014202,0.6787934006968297,-1.3872217810825878,-9.506476960110328,22.22496868066372,0.913374309673711
43.951451295424334,-0.9230588530793324,-0.4456872661472563,-14.096700333062586,2.132585044490248,7.840131033829291,0.7320762148145908
-6.297195656755408,-0.6188592532140537,0.7782917898157531,-1.5410000691601655,-2.1245697635453658,21.983632506926703,0.962203861555162
-7.783728023746841,-0.3880695778984424,0.8851741335682526,-1.7212311865544487,-15.830949426549708,24.48779296535741,0.886273994841624
-6.817811947924383,-0.4122611083406035,0.8107710393558476,-1.4902509667754262,-9.789927822826677,22.50354755374225,0.9216755233693446
-6.312635522784645,-0.6205156432649079,0.7739607223132623,-1.5337273579598711,-2.1091483161290543,21.983800420033816,0.9627955401225526
-6.818243386351801,-0.4372508327832645,0.7915089534073547,-1.4608770312400106,-9.877116706946191,22.50158678065324,0.9125823048803308
-7.100207665828498,-0.4280561016779847,0.7403300849905076,-1.4428992151882578,-9.3500049255495,22.617131920569943,0.916010709631332
-7.210332409696964,-0.4483987518201173,0.7594569418191854,-1.461098048188444,-9.12341932124411,22.87528864701787,0.9186438572445184
-6.998629945994924,-0.4868607600701383,0.8124009067384468,-1.458978837162379,-8.585563353810707,22.836978265475885,0.9180059471453048
-6.353014778708819,-0.6167288102297974,0.772157352922669,-1.5266704589309272,-2.0577985201379536,22.01210410125068,0.9629149596586752
54.57518784112938,-0.978322751199094,-0.4425157988404692,-17.586432656558927,1.4685265764386068,8.016617830569086,0.7337276527431809
-6.987021092162386,-0.430304272894297,0.7459043279485691,-1.4549670234342658,-9.800766711717618,22.53389716405881,0.9162648996784428
-6.405958724262618,-0.6157690869195627,0.8104509294239085,-1.54248794772407,-2.346813127916609,22.204857967602464,0.9696539265550153
-7.387697177098396,-0.4113394487860615,0.6448903257393475,-1.444010751289266,-9.246584472909603,22.615924149778905,0.9153387835217482
-7.417649141573226,-0.4264080839949312,0.7199180224951711,-1.4591524910495028,-8.94961581229412,22.92502201749186,0.9218127249399164
-6.437068650128306,-0.600122443464868,0.7915177496436374,-1.4749860817736191,-2.511612434840048,22.065475401263,0.9570871244673436
-6.329967737079311,-0.6156557187757932,0.7781087503411808,-1.5371401608930997,-2.144829926520365,22.01781422693282,0.9635936973242236
-6.681375833411915,-0.3900583156288273,0.7855045983263351,-1.4900811188527987,-10.155887391629516,22.21956061293012,0.902159752287485
62.56005957632331,-0.9614586948359852,-0.4469531283881248,-20.202508870461493,0.5892353301303981,7.965936050067169,0.7117135583169469
48.17563811892937,-0.9462413026655844,-0.5077415432705131,-15.543843116223885,3.012145612178532,8.04644809224592,0.7410764220960517
72.17175434928384,-0.9957755925727538,-0.4980742362945823,-23.346391647483728,1.751373592525752,7.9297239361503635,0.7271170307017014
-6.833899875910349,-0.4206456582783233,0.7820261084577997,-1.475902492884408,-10.031590480871518,22.46304247284251,0.9102225128629126
-6.870788970374663,-0.385784551699458,0.782446566014208,-1.5200928725569711,-10.138934163151522,22.455890732446807,0.9086065581161096
-6.582864456370985,-0.4801286049205551,0.9575429728318596,-1.5506497649891695,-10.10678447466388,22.937025663386805,0.9140185652245532
-6.900390146857357,-0.404778663090273,0.7519877843237985,-1.4620854597062132,-9.55252396835999,22.35435852685403,0.9240042364598008
-6.336589603122852,-0.6097010537435459,0.7651223985041417,-1.5253180968115587,-2.0962858713014274,21.976304457339488,0.9630357393244504
53.87503014015277,-0.9550140316308856,-0.4778368077702019,-17.360162267229214,1.6797428880962109,7.933031164684465,0.7349439686377961
-6.2443382341868725,-0.6101576083356651,0.771620804066432,-1.535149458013626,-2.092861826821372,21.878707008009588,0.9653349375559056
33.49011390266935,-0.9292752712580858,-0.4005759456769778,-10.59635787186454,1.7748729654587123,7.716272994154563,0.739354050287591
72.20841400146776,-0.9697425579853368,-0.5018316449429834,-23.46127246266797,1.0695994622340876,8.230837146441358,0.7389510499474763
-6.247213090383349,-0.607922191793578,0.7847853950629619,-1.5264771754554958,-2.192689306541517,21.87957464018765,0.9626089124911488
52.42195154705449,-0.9282672622861614,-0.4786543718235068,-16.888269808155957,1.206233056511007,7.919761688824515,0.7251922926562875
50.62842654539003,-0.9682166976966796,-0.4255597474258783,-16.28152205317031,1.3859675955342214,7.962089798009879,0.7384815321349126
-7.274402267933242,-0.3996387496510087,0.7474871667927309,-1.5138106570965275,-9.292214392963905,22.82924789881316,0.9274472564343036
64.01046763794932,-0.9679063344629314,-0.4852736973997353,-20.66515698363328,0.5071357365273115,7.926443291126263,0.7254331559484646
-6.272684359656642,-0.6157670074081265,0.7899179489752651,-1.5607059331415587,-2.213532074029241,22.01308661327527,0.9625884136614932
-6.322159314507532,-0.6143608576686708,0.7657569086399709,-1.5289094706860369,-2.113304618986096,21.9708494003142,0.963982495930312
-6.345535759130275,-0.6290183891395693,0.7941280585969677,-1.5597600290626894,-2.1491702896710114,22.12028711415704,0.9614693599390826
-6.330160808984489,-0.6183923571472867,0.7617057051737859,-1.5336042625968054,-2.046264672466627,21.99403407318439,0.9650749257474052
