,y_predicted,y_actual,Relative Error
0,5.530131246074729,5.726847747587197,0.03434987451785267
1,5.516858520840293,5.58724865840025,0.012598354192474969
2,5.231767800274488,5.225746673713202,0.0011522040652246213
3,4.755470252324827,5.176149732573829,0.0812726644288592
4,5.432594486205748,5.225746673713202,0.039582441593091676
5,4.576157055376234,4.605170185988092,0.00630012126373416
6,4.351360397948374,4.532599493153256,0.03998568492068484
7,5.222057158589758,5.14166355650266,0.015635718129674916
8,4.336636364092234,4.418840607796598,0.018603124891928235
9,5.633401100897752,5.7745515455444085,0.024443533585836175
10,5.0392849572786,4.912654885736052,0.025776301101512192
11,4.22334968886077,4.653960350157523,0.09252564029304164
12,5.422268300648243,5.717027701406222,0.05155815506814434
13,5.945591869530448,5.966146739123692,0.003445250425782079
14,6.08428929868411,6.184148890937483,0.016147669471495336
15,3.7211159575186663,3.828641396489095,0.028084489466428154
16,5.772366435881233,6.089044875446846,0.052007900425002744
17,4.785426684605273,4.875197323201151,0.01841374464345433
18,6.7520209977802494,6.680854678790215,0.010652277651834989
19,5.563333205607206,5.497168225293202,0.012036193473135857
20,5.97833585567207,6.028278520230698,0.008284730771981155
21,5.327530451837021,5.493061443340548,0.030134560337788927
22,5.157205015259029,5.19295685089021,0.006884677970134229
23,5.003578906759998,4.875197323201151,0.026333617912833274
24,7.242688642752391,7.284134806195205,0.005689922625754175
25,5.64033455751181,5.6937321388027,0.009378309338963426
26,5.0789346199487575,5.384495062789089,0.05674820745068258
27,5.114669980234819,5.081404364984463,0.0065465396691486025
28,4.942149832511616,5.003946305945459,0.012349547668091421
29,5.120038116508551,5.318119993844216,0.037246597964120165
30,7.828723515228509,7.490529402060711,0.045149560867454475
31,5.1838176392481525,5.049856007249537,0.026527812239854183
32,7.874592180725983,7.5485559791698735,0.04319186377577404
33,5.149333269997433,5.293304824724492,0.02719880292073543
34,6.548824686402025,6.70196036600254,0.022849386035962895
35,5.756676805392221,5.616771097666572,0.024908564955365853
36,5.01551637929335,5.0106352940962555,0.0009741449757570563
37,5.0510903110255025,5.017279836814924,0.006738805749380298
38,5.983528425812468,6.040254711277414,0.009391373075548583
39,5.045233458814931,5.393627546352362,0.06459364955094937
40,5.167406265190234,5.187385805840755,0.003851562501486771
41,4.92694611935657,5.043425116919247,0.023095217012724763
42,5.156449066980608,5.241747015059643,0.016272809014622774
43,5.7040199820707596,5.814130531825066,0.018938437854394502
44,5.146362598110153,5.135798437050262,0.0020569656674374335
45,4.470568511826029,4.564348191467836,0.020546127444245
46,4.261755823345936,4.248495242049359,0.003121241884733847
47,4.525528760608955,4.465908118654584,0.013350172097211163
48,7.5312729596167145,7.266827347520591,0.03639079332005198
49,5.16998406521177,5.327876168789581,0.029635092591441075
50,4.974922954053797,5.017279836814924,0.008442200582540398
51,6.834422378106938,6.723832440821209,0.016447455860786185
52,5.2036536114162875,5.087596335232384,0.02281180906201017
53,7.361669816193373,7.282761179605593,0.010834988906234244
54,7.2907716312127295,7.16703787691222,0.017264280784548888
55,5.34409644734526,5.030437921392435,0.06235213133611304
56,7.274485822591158,7.237778191923443,0.005071671125356791
57,6.5332130341222445,6.401917196727186,0.020508830926801176
58,7.200703566007775,7.112327444710911,0.012425766668347707
59,5.218271600886151,4.976733742420574,0.048533409856099365
60,7.667561981085337,7.520234556474628,0.01959080179006729
61,5.631357729079861,5.44673737166631,0.03389558644298475
62,5.768419505191259,5.755742213586912,0.0022025468017697405
63,5.47201235859467,5.602118820879701,0.02322450959092663
64,5.242926354995371,5.093750200806762,0.029286115005204096
65,5.659434551137515,5.579729825986222,0.014284692563444208
66,5.88109542116028,6.091309882077698,0.0345105510944249
67,4.722561046373929,4.634728988229636,0.01895085092728225
68,6.12010989647486,6.186208623900494,0.010684852620433857
69,5.208497100847158,5.10594547390058,0.02008474776528219
70,5.4399009050722675,5.424950017481403,0.0027559493714572007
71,5.345583906668285,5.337538079701318,0.0015074041340454884
72,5.264186590342174,5.241747015059643,0.004280934432368049
73,5.105410307936726,5.081404364984463,0.004724273296903064
74,4.4907847363365025,4.454347296253507,0.008180197380128455
75,5.808951934541534,5.945420608606575,0.022953577727955737
76,5.76078270220175,5.739792912179234,0.003656889776977473
77,5.420978996829406,5.3230099791384085,0.018404815710463013
78,5.180262640823727,5.3230099791384085,0.026817033759870285
79,4.7531410241655205,4.605170185988092,0.03213145925152816
80,4.851667403069442,4.787491742782046,0.013404860777911864
81,5.100338988220603,4.948759890378168,0.030629713544427253
82,5.195859979437351,5.247024072160486,0.009751068800046097
83,5.80550781407762,5.945420608606575,0.023532867351120278
84,5.879929580008799,5.739792912179234,0.02441493447127854
85,4.99825375117017,4.8283137373023015,0.03519655579855046
86,4.657152723347474,4.990432586778736,0.06678376225624758
87,6.0044825093814715,6.144185634125646,0.022737451806183036
88,5.270420519083,5.241747015059643,0.005470218982522072
89,5.239560729928094,5.209486152841421,0.005773040987980928
90,5.641650311817344,5.720311776607412,0.013751254802534632
91,4.7250287795726305,4.700480365792417,0.005222532990216089
92,5.052144958032033,4.919980925828125,0.02686271231461366
93,5.518526346575417,5.631211781821365,0.02001086792894538
94,5.885838067372415,5.953243334287785,0.011322444444215509
95,5.611149339178986,5.375278407684165,0.0438806911206003
96,5.792209655133254,5.771441123130016,0.003598500194345721
97,5.77475942784212,5.8888779583328805,0.01937865435456684
98,5.075923976557082,5.093750200806762,0.003499626708600106
99,5.235492236015032,5.0689042022202315,0.032864703523462414
100,4.742582625839631,4.762173934797756,0.0041139423352366524
101,4.704042795449764,4.74493212836325,0.008617474772519184
102,5.49601719063442,5.337538079701318,0.02969142487915905
103,6.522627264222201,5.697093486505405,0.14490437618273647
104,5.013012089717623,5.062595033026967,0.009793977789232234
105,5.167895793453166,5.0238805208462765,0.028666142040860085
106,5.976716518452946,5.84354441703136,0.02278961053730469
107,6.236014252880185,6.1903154058531475,0.007382313182915989
108,4.875090716534286,4.795790545596741,0.01653536996321794
109,5.301037726469865,5.0106352940962555,0.057957208084127326
110,5.112629645709424,5.3471075307174685,0.04385135022272176
111,4.8912731738201725,4.762173934797756,0.02710930780563748
112,5.546089237404207,5.455321115357702,0.016638456312127372
113,4.604121674501592,4.499809670330265,0.023181425840989086
114,5.975882430908898,5.998936561946683,0.003843036311473035
115,5.675442433620372,5.777652323222656,0.01769055732056821
116,5.636361624579644,5.655991810819852,0.0034706885895160002
