,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
132,1.0,0.17395330712343798,0.6931471805599453,2.5649493574615367,0.16778523489932887,0.6711409395973155,5.107457585211155,4.605170185988092
133,1.0,0.28517894223366247,-0.6931471805599453,1.1786549963416462,0.16318537859007834,0.6527415143603134,5.560805905019404,5.049856007249537
134,1.0,0.1570037488096647,-0.6931471805599453,1.1786549963416462,0.1601537475976938,0.6406149903907752,5.537013128333196,4.875197323201151
135,1.0,0.1570037488096647,0.6931471805599453,2.5649493574615367,0.17458100558659218,0.6983240223463687,5.348929709486335,5.187385805840755
136,1.0,1.667706820558076,-0.05129329438755058,1.8229350866965048,0.17857142857142858,0.7142857142857143,4.9146114182996765,5.293304824724492
137,1.0,1.3217558399823195,0.0,1.8718021769015913,0.17445917655268667,0.6978367062107467,4.963829931086003,5.017279836814924
138,1.0,0.20701416938432612,-0.05129329438755058,1.8229350866965048,0.19592476489028213,0.7836990595611285,6.407643305116358,7.266827347520591
139,1.0,0.13976194237515863,0.6931471805599453,2.5649493574615367,0.1718213058419244,0.6872852233676976,5.2657871189932,5.003946305945459
140,1.0,0.131028262406404,0.0,1.8718021769015913,0.17277125086385625,0.691085003455425,5.642713216705596,5.497168225293202
141,1.0,0.1823215567939546,0.0,1.8718021769015913,0.16914749661705006,0.6765899864682002,5.4878239897521155,5.14166355650266
142,1.0,0.16551443847757333,-0.6931471805599453,1.1786549963416462,0.16523463317911435,0.6609385327164574,5.704452703661999,5.225746673713202
143,1.0,0.3148107398400336,-0.6931471805599453,1.1786549963416462,0.16170763260025872,0.6468305304010349,5.492254464317613,4.912654885736052
144,1.0,1.6900958154515549,-0.05129329438755058,1.8229350866965048,0.16202203499675957,0.6480881399870383,4.338245229474095,3.828641396489095
145,1.0,0.1570037488096647,0.0,1.8718021769015913,0.177430801987225,0.7097232079489,5.785032491910487,5.966146739123692
146,1.0,0.16551443847757333,0.6931471805599453,2.5649493574615367,0.18050541516245489,0.7220216606498195,5.545041104927377,5.8664680569332965
147,1.0,0.17395330712343798,0.0,1.8718021769015913,0.17793594306049823,0.7117437722419929,5.79172216271486,6.028278520230698
148,1.0,0.02955880224154443,0.0,1.1786549963416462,0.15006002400960383,0.6002400960384153,4.987666034237103,5.176149732573829
149,1.0,1.3376291891386096,0.0,1.8718021769015913,0.17869907076483202,0.7147962830593281,5.098131254320204,5.493061443340548
150,1.0,0.131028262406404,0.0,2.5649493574615367,0.1849112426035503,0.7396449704142012,6.001179724227853,5.726847747587197
151,1.0,0.2151113796169455,-0.05129329438755058,1.8229350866965048,0.1724137931034483,0.6896551724137931,5.603486414649139,5.58724865840025
152,1.0,1.33500106673234,0.0,1.8718021769015913,0.17667844522968199,0.7067137809187279,5.031074173552093,5.241747015059643
153,1.0,0.1823215567939546,-0.6931471805599453,1.1786549963416462,0.16914749661705006,0.6765899864682002,5.827060707554727,5.616771097666572
154,1.0,0.7080357930536959,0.0,1.8718021769015913,0.17857142857142858,0.7142857142857143,5.483086034982891,5.814130531825066
155,1.0,0.11332868530700327,0.0,1.8718021769015913,0.16611295681063123,0.6644518272425249,5.427338425292173,4.941642422609304
156,1.0,0.6931471805599453,0.0,1.8718021769015913,0.171939477303989,0.687757909215956,5.266868558588454,5.135798437050262
157,1.0,0.131028262406404,0.0,1.8718021769015913,0.1667778519012675,0.66711140760507,5.438994462943443,5.017279836814924
158,1.0,0.16551443847757333,0.0,1.8718021769015913,0.17793594306049823,0.7117437722419929,5.796940127091063,6.040254711277414
159,1.0,0.20701416938432612,-0.05129329438755058,1.8229350866965048,0.1654533421575116,0.6618133686300464,5.37190376846477,5.043425116919247
160,1.0,0.6780335427498971,0.0,1.8718021769015913,0.17029972752043596,0.6811989100817438,5.22047775075712,5.0106352940962555
161,1.0,1.6974487897568136,-0.05129329438755058,1.8229350866965048,0.195160031225605,0.78064012490242,5.460076460108446,6.70196036600254
162,1.0,0.058268908123975824,0.0,1.1786549963416462,0.15365703749231716,0.6146281499692686,5.092178217484112,5.393627546352362
163,1.0,0.06765864847381486,0.0,1.1786549963416462,0.16223231667748214,0.6489292667099286,5.37785051314433,6.089044875446846
164,1.0,0.2151113796169455,-0.05129329438755058,1.8229350866965048,0.2,0.8,6.541155961607358,7.5485559791698735
165,1.0,1.6937790608678513,-0.05129329438755058,1.8229350866965048,0.2032520325203252,0.8130081300813008,5.737396886189314,7.284134806195205
166,1.0,0.12221763272424911,0.0,1.1786549963416462,0.15451174289245984,0.6180469715698393,5.081688997286704,5.384495062789089
167,1.0,0.12221763272424911,0.0,1.1786549963416462,0.15852885225110971,0.6341154090044389,5.218232637611452,5.717027701406222
168,1.0,1.7047480922384253,-0.05129329438755058,1.8229350866965048,0.18450184501845018,0.7380073800738007,5.093285815185696,5.7745515455444085
169,1.0,0.22314355131420976,-0.05129329438755058,1.8229350866965048,0.19952114924181963,0.7980845969672785,6.519913081377492,7.490529402060711
170,1.0,0.13976194237515863,0.6931471805599453,2.5649493574615367,0.17433751743375175,0.697350069735007,5.3513144621399915,5.19295685089021
171,1.0,0.27763173659827955,0.0,1.8718021769015913,0.16857720836142953,0.6743088334457181,5.409506917452729,5.081404364984463
172,1.0,0.3987761199573678,-0.05129329438755058,1.8229350866965048,0.18037518037518038,0.7215007215007215,5.7605335959026895,6.184148890937483
173,1.0,0.688134638736401,0.0,1.8718021769015913,0.17768301350390903,0.7107320540156361,5.465193727319652,5.6937321388027
174,1.0,0.0769610411361284,0.0,1.1786549963416462,0.14417531718569782,0.5767012687427913,4.758331788369315,4.653960350157523
175,1.0,0.7030975114131134,0.0,1.8718021769015913,0.17301038062283736,0.6920415224913494,5.297116581009004,5.225746673713202
176,1.0,0.3293037471426003,-0.05129329438755058,1.8229350866965048,0.18768768768768768,0.7507507507507507,6.052046042336594,6.680854678790215
177,1.0,1.6714733033535532,-0.05129329438755058,1.8229350866965048,0.16926201760324983,0.6770480704129993,4.595850777683683,4.532599493153256
178,1.0,0.11332868530700327,0.0,2.5649493574615367,0.17998560115190784,0.7199424046076314,5.84469869758805,5.318119993844216
179,1.0,0.10436001532424286,0.0,2.5649493574615367,0.18050541516245489,0.7220216606498195,5.867913000515435,5.327876168789581
199,1.0,3.292126286607793,0.11332868530700327,3.033509637888021,0.061124694376528114,1.2224938875305624,8.223076033599048,6.78105762593618
200,1.0,1.8421356765531218,0.5877866649021191,3.044522437723423,0.05324813631522897,1.0649627263045793,7.56483229370678,6.298949246855942
202,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.040032025620496396,0.800640512409928,5.720671057451885,4.430816798843313
204,1.0,3.1484533605716547,0.11332868530700327,3.033509637888021,0.06082725060827251,1.2165450121654502,8.260599021714473,6.690842277418564
206,1.0,3.2188758248682006,-0.5621189181535413,3.0392705755684744,0.062034739454094295,1.2406947890818858,8.702694591804423,7.3277805384216315
208,1.0,3.258096538021482,-0.5621189181535413,3.0392705755684744,0.06693440428380187,1.3386880856760375,9.523710400899617,7.715569534520208
212,1.0,2.018895041811802,-0.941608539858445,3.044522437723423,0.04022526146419952,0.8045052292839904,5.837860630022678,4.867534450455582
214,1.0,1.8656293177945105,0.688134638736401,3.044522437723423,0.05060728744939271,1.0121457489878543,7.0534504868071615,5.560681631015528
215,1.0,1.6174060820832772,0.7608058290337602,3.044522437723423,0.05107252298263534,1.0214504596527068,7.257307159969847,5.723585101952381
217,1.0,1.8562979903656263,-0.6539264674066639,3.044522437723423,0.04681647940074907,0.9363295880149812,6.957174157228988,7.661997558901893
218,1.0,3.517497837358316,0.11332868530700327,3.033509637888021,0.044722719141323794,0.8944543828264758,5.2541320931337845,5.209486152841421
219,1.0,1.506297153514587,-1.5606477482646683,3.044522437723423,0.037009622501850484,0.7401924500370096,5.854647461771952,5.4510384535657
222,1.0,2.1090003439213802,-0.35667494393873245,3.044522437723423,0.04448398576512456,0.8896797153024911,6.2762857348018315,6.553933404025811
223,1.0,1.7783364488959144,-0.4620354595965587,3.044522437723423,0.03717472118959108,0.7434944237918215,5.263113617955755,4.812184355372417
227,1.0,3.104586678466073,0.11332868530700327,3.033509637888021,0.04926108374384237,0.9852216748768473,6.292382588060421,6.230481447578482
228,1.0,3.054001181677967,-0.5621189181535413,3.0392705755684744,0.04299226139294927,0.8598452278589854,5.519522635482688,5.3612921657094255
229,1.0,1.7387102481382397,-0.5978370007556204,3.044522437723423,0.048216007714561235,0.9643201542912246,7.24825466523157,7.865955413933502
231,1.0,1.7613002617433464,0.25464221837358075,3.044522437723423,0.05186721991701245,1.037344398340249,7.513592226250485,7.069023426578259
232,1.0,1.6213664832993742,-1.0788096613719298,3.044522437723423,0.04194630872483222,0.8389261744966443,6.436993756030227,7.01211529430638
233,1.0,3.044522437723423,-0.5621189181535413,3.0392705755684744,0.04812319538017324,0.9624639076034649,6.410548000963058,6.716594773520978
234,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04512635379061372,0.9025270758122743,6.599520415420755,7.199678345691172
237,1.0,3.1354942159291497,0.11332868530700327,3.033509637888021,0.04508566275924256,0.9017132551848512,5.552947837297964,5.627621113690637
239,1.0,2.928523523860541,0.11332868530700327,3.033509637888021,0.044444444444444446,0.8888888888888888,5.570303067604352,5.236441962829949
242,1.0,1.843719208158766,-0.5621189181535413,3.044522437723423,0.04604051565377532,0.9208103130755064,6.7933302518179675,7.259819610363186
243,1.0,2.91235066461494,-0.5621189181535413,3.0392705755684744,0.04621072088724584,0.9242144177449169,6.162342089155933,6.338594078203183
244,1.0,1.5830939370944985,-0.8915981192837836,3.044522437723423,0.05122950819672131,1.0245901639344261,7.985160986141401,8.735525185733225
245,1.0,1.843719208158766,-0.6931471805599453,3.044522437723423,0.04638218923933209,0.9276437847866419,6.906159873474888,7.392647520721623
246,1.0,1.8825138324965192,0.16551443847757333,3.044522437723423,0.04945598417408507,0.9891196834817013,7.0593218976521905,7.003065458786462
247,1.0,2.1400661634962708,-0.37106368139083207,3.044522437723423,0.04488330341113106,0.8976660682226212,6.33188275245484,6.461468176353717
248,1.0,2.081938421878423,-0.23572233352106983,3.044522437723423,0.046125461254612546,0.922509225092251,6.526456298994415,6.6039438246004725
250,1.0,1.8809906029559975,-0.579818495252942,3.044522437723423,0.04748338081671415,0.949667616334283,7.026479670993372,7.652070746116482
251,1.0,2.064327903869788,0.01980262729617973,3.044522437723423,0.04284490145672665,0.856898029134533,5.866313387564308,5.3706380281276624
254,1.0,1.534714366238164,-1.6607312068216509,3.044522437723423,0.0413564929693962,0.8271298593879239,6.628137464891611,6.8308742346461795
257,1.0,2.0906287310704004,-0.23572233352106983,3.044522437723423,0.044762757385854966,0.8952551477170994,6.28599564793892,6.021023349349527
258,1.0,1.6505798557652755,0.2468600779315258,3.044522437723423,0.053022269353128315,1.0604453870625663,7.784517514712898,8.24380842366528
259,1.0,3.091042453358316,0.11332868530700327,3.033509637888021,0.05065856129685917,1.0131712259371835,6.541843528447912,6.54965074223381
261,1.0,3.4307561839036995,-0.5621189181535413,3.0392705755684744,0.044762757385854966,0.8952551477170994,5.5920031373585095,5.583496308781699
266,1.0,3.0252910757955354,0.11332868530700327,3.033509637888021,0.04405286343612335,0.8810572687224669,5.442915560329147,5.181783550292085
268,1.0,3.0007198150650303,-0.5621189181535413,3.0392705755684744,0.04743833017077799,0.9487666034155597,6.319482561500191,6.669498089857879
269,1.0,1.7544036826842861,-0.7765287894989963,3.044522437723423,0.03790750568612585,0.7581501137225171,5.53366455711763,5.198497031265826
270,1.0,3.0349529867072724,-0.5621189181535413,3.0392705755684744,0.04248088360237893,0.8496176720475785,5.443080139296707,5.10594547390058
271,1.0,3.0819099697950434,0.11332868530700327,3.033509637888021,0.050454086781029264,1.0090817356205852,6.512215397713536,6.4692503167957724
272,1.0,1.8115620965242347,-0.3856624808119846,3.044522437723423,0.044365572315882874,0.8873114463176575,6.4516923442879035,6.680854678790215
273,1.0,3.131136910560194,0.11332868530700327,3.033509637888021,0.05112474437627812,1.0224948875255624,6.597475814817169,6.815639990074331
274,1.0,1.6054298910365616,0.2151113796169455,3.044522437723423,0.0536480686695279,1.0729613733905579,7.933451539213596,8.439663988907
275,1.0,2.9391619220655967,-0.5621189181535413,3.0392705755684744,0.047664442326024785,0.9532888465204957,6.396553150064356,6.732210706467206
276,1.0,1.410986973710262,0.11332868530700327,3.044522437723423,0.0471253534401508,0.942507068803016,6.970270949508772,6.8658910748834385
277,1.0,1.6486586255873816,-2.659260036932778,3.044522437723423,0.04409171075837742,0.8818342151675485,7.440197258849962,7.603897968521881
278,1.0,3.0106208860477417,-0.5621189181535413,3.0392705755684744,0.044722719141323794,0.8944543828264758,5.844876133008082,5.846438775057725
279,1.0,1.6752256529721035,-2.8134107167600364,3.044522437723423,0.04325259515570934,0.8650519031141869,7.342404818745605,7.330405211844402
280,1.0,1.8325814637483102,0.0,3.044522437723423,0.05428881650380022,1.0857763300760044,7.9920019127773605,8.622633703874234
281,1.0,1.7509374747078,-0.5621189181535413,3.044522437723423,0.047664442326024785,0.9532888465204957,7.1308516622862905,7.855932199718614
282,1.0,1.8341801851120072,0.4054651081081644,3.044522437723423,0.059665871121718374,1.1933174224343674,8.751888788407939,8.585225601808064
283,1.0,1.9600947840472698,-1.5606477482646683,3.044522437723423,0.04212299915754002,0.8424599831508003,6.456188504804133,6.675823221634848
286,1.0,1.8325814637483102,-0.5978370007556204,3.044522437723423,0.045167118337850046,0.9033423667570009,6.664231786571228,7.090076835776092
287,1.0,1.5665304114228238,-1.0498221244986778,3.044522437723423,0.040290088638195005,0.8058017727639001,6.1732558344017425,5.820082930352362
288,1.0,2.9856819377004897,0.11332868530700327,3.033509637888021,0.0522466039707419,1.044932079414838,6.880952178424028,6.96979066990159
289,1.0,1.5810384379124025,0.20701416938432612,3.044522437723423,0.05428881650380022,1.0857763300760044,8.062402166267198,8.713582005421628
