Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-6.342780651290843,-0.6191313542839487,0.7752868544182588,-1.5306381215808265,-2.073712749192808,22.01255533089291,0.9669717429132271
