,y_predicted,y_actual,Relative Error
0,4.816300818018093,4.74493212836325,0.015041034881875437
1,5.179838867906742,5.093750200806762,0.0169008419545868
2,5.38795455665921,5.241747015059643,0.02789290310644719
3,4.836001365809536,4.990432586778736,0.030945457790240088
4,5.862985985290648,5.945420608606575,0.013865229853813008
5,5.187027058446463,5.176149732573829,0.0021014318430903913
6,5.2064218142243455,5.187385805840755,0.003669672759284047
7,5.4592361142742165,5.241747015059643,0.041491719953237624
8,5.80364432532179,5.739792912179234,0.011124340916040771
9,5.369933810123268,5.3230099791384085,0.008815281423247372
10,5.957672370967971,6.144185634125646,0.030356059250839493
11,5.540457960705595,5.739792912179234,0.03472859640121705
12,5.888179651001181,5.945420608606575,0.009627738956354477
13,5.42564105260815,5.337538079701318,0.016506294023810073
14,5.937446521387831,5.953243334287785,0.002653480130565391
15,5.91698067289177,6.018593214496234,0.01688310506842734
16,4.903973420931288,5.0238805208462765,0.023867426666984163
17,6.0958572591548625,5.697093486505405,0.0699942476973569
18,5.846030036566312,5.771441123130016,0.012923793528338747
19,4.586604841746413,4.762173934797756,0.03686742556134694
20,5.2549544678472895,5.3471075307174685,0.017234189202440447
21,5.923917814289817,5.8888779583328805,0.005950175263414078
22,5.933969347912076,6.091309882077698,0.025830328322083974
23,6.241575291585454,6.186208623900494,0.00895001624598469
24,4.660661123050435,4.465908118654584,0.04360882472757259
25,4.489638294582337,4.418840607796598,0.016021778803431787
26,4.817695613534263,4.875197323201151,0.011794745085134607
27,4.539200847521011,4.564348191467836,0.005509514807357019
28,4.87541037004742,5.003946305945459,0.025686913495718142
29,4.337732362728657,4.248495242049359,0.021004406406314315
30,4.6854656268909265,4.605170185988092,0.017435933453044884
31,5.094614503190121,5.049856007249537,0.00886332122665054
32,5.041894482742467,4.875197323201151,0.034192905125706705
33,5.238324612069247,5.187385805840755,0.009819745076824172
34,7.320581586330548,7.266827347520591,0.007397208745890726
35,5.048278517202145,5.003946305945459,0.008859449831428496
36,5.597587000765336,5.497168225293202,0.018267364460504195
37,5.2424164819151695,5.14166355650266,0.019595394429315984
38,5.424979533659256,5.225746673713202,0.03812524264680582
39,4.937328198946985,4.912654885736052,0.005022399045895108
40,5.922946085436902,5.966146739123692,0.007240963988280301
41,5.687027618863953,5.8664680569332965,0.030587473813527704
42,5.938026967918524,6.028278520230698,0.014971364048507867
43,5.069251593461571,5.176149732573829,0.020652056960319617
44,5.448542708908814,5.726847747587197,0.048596549261439095
45,5.480089145678699,5.58724865840025,0.019179299020536677
46,5.705351535323375,5.616771097666572,0.01577070457679918
47,5.1049221899046975,4.941642422609304,0.03304159899314974
48,5.1313589014141225,5.017279836814924,0.022737233781964624
49,5.950082754063982,6.040254711277414,0.01492850244296436
50,4.950201507529543,5.043425116919247,0.01848418628779985
51,5.3080489091158825,5.393627546352362,0.0158666197287492
52,5.961707954143637,6.089044875446846,0.02091246228397434
53,7.626027517205592,7.5485559791698735,0.010263093795621283
54,5.283179382135552,5.384495062789089,0.018816189721057457
55,5.595671387566866,5.717027701406222,0.02122716911263273
