,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
205,1.0,0.7747271675523681,-3.2188758248682006,-0.2876820724517809,0.032552083333333336,0.6510416666666666,4.987014759097036,4.941642422609304
207,1.0,0.7608058290337602,-2.995732273553991,-0.2744368457017603,0.030902348578491966,0.6180469715698393,4.4499804636916425,4.564348191467836
210,1.0,0.7561219797213337,-3.2188758248682006,-0.2876820724517809,0.030395136778115502,0.60790273556231,4.033319022593107,4.51085950651685
211,1.0,0.8064758658669485,-2.995732273553991,-0.2876820724517809,0.032722513089005235,0.6544502617801047,5.263890238270713,4.7535901911063645
213,1.0,0.7608058290337602,-2.995732273553991,-0.2876820724517809,0.03158559696778269,0.6317119393556538,4.775588231831298,4.499809670330265
221,1.0,2.768204123921957,-2.3025850929940455,1.3164082336557241,0.04240882103477523,0.8481764206955047,6.896204061820305,6.741700694652055
224,1.0,0.8415671856782185,-2.995732273553991,-0.2876820724517809,0.036205648081100654,0.724112961622013,6.801936800317085,6.927557906278317
238,1.0,0.8109302162163288,-3.2188758248682006,-0.2876820724517809,0.03759398496240601,0.7518796992481203,7.219218925014422,7.3727463664043285
241,1.0,2.758109400974947,-2.3025850929940455,1.2809338454620642,0.04180602006688963,0.8361204013377926,6.688270313103828,6.55250788703459
249,1.0,0.8544153281560676,-2.995732273553991,-0.2876820724517809,0.03526093088857546,0.7052186177715092,6.375806447405502,6.419994928147142
252,1.0,0.9042181506398859,-2.995732273553991,-0.2613647641344075,0.0353356890459364,0.7067137809187279,6.347128204617622,6.672032945461067
255,1.0,0.8153648132841944,-2.995732273553991,-0.2876820724517809,0.034482758620689655,0.6896551724137931,6.0447092588148745,6.133398042996649
256,1.0,0.8153648132841944,-2.995732273553991,-0.2876820724517809,0.034106412005457026,0.6821282401091405,5.877005065074407,6.082218910376446
260,1.0,0.8241754429663494,-2.995732273553991,-0.2744368457017603,0.03553660270078181,0.7107320540156361,6.489634668647141,6.673297967767654
262,1.0,0.7275486072772777,-2.995732273553991,-0.3011050927839216,0.032362459546925564,0.6472491909385113,5.156536329007313,5.568344503761097
263,1.0,2.776954179749421,-2.3025850929940455,1.2809338454620642,0.041084634346754315,0.8216926869350862,6.3592533985530215,6.230481447578482
265,1.0,2.7285062096695922,-2.995732273553991,0.6471032420585384,0.0397456279809221,0.794912559618442,6.130156342887985,6.525029657843462
284,1.0,2.7067159780890733,-2.5257286443082556,1.0260415958332743,0.04194630872483222,0.8389261744966443,6.964646417740812,6.962243464266207
285,1.0,2.733067964077498,-2.3025850929940455,1.2809338454620642,0.04215851602023609,0.8431703204047217,6.855391649181159,6.71174039505618
290,1.0,2.8075938314384716,-2.3025850929940455,1.308332819650179,0.0390625,0.78125,5.402137219295544,5.272999558563747
300,1.0,2.7788192719904172,-2.3025850929940455,1.3164082336557241,0.04101722723543889,0.8203445447087777,6.271836330345166,6.184148890937483
305,1.0,2.7625383863862796,-2.5257286443082556,1.0260415958332743,0.04091653027823241,0.8183306055646481,6.483372900422586,6.437751649736401
314,1.0,2.7421295147550726,-2.995732273553991,0.6471032420585384,0.037821482602118005,0.75642965204236,5.2672710577938275,5.680172609017068
317,1.0,2.7806808921371173,-2.3025850929940455,1.3164082336557241,0.04128819157720892,0.8257638315441783,6.391834242667429,6.280395838960195
324,1.0,0.8628899551470398,-2.995732273553991,-0.2876820724517809,0.03556187766714083,0.7112375533428165,6.506512085595624,6.3473892096560105
325,1.0,2.71336936257981,-2.995732273553991,0.6471032420585384,0.039936102236421724,0.7987220447284346,6.221105845579529,6.569481420414296
326,1.0,2.7376090033437546,-2.5257286443082556,1.0260415958332743,0.04095004095004095,0.819000819000819,6.508305934460907,6.529418838262226
329,1.0,0.8796267475025636,-3.2188758248682006,-0.2876820724517809,0.03563791874554526,0.7127583749109052,6.320016986210771,6.373319789577012
331,1.0,0.8109302162163288,-2.995732273553991,-0.2484613592984996,0.03219575016097875,0.6439150032195751,4.964759835772458,5.62040086571715
332,1.0,0.85015092936961,-2.995732273553991,-0.2876820724517809,0.03604902667627974,0.7209805335255948,6.728701248416202,7.087573705557973
336,1.0,0.8329091229351039,-3.2188758248682006,-0.31471074483970024,0.035868005738880916,0.7173601147776184,6.484435596177077,7.288244401020124
340,1.0,2.8172035149987327,-2.3025850929940455,1.2809338454620642,0.04065040650406504,0.8130081300813008,6.149610853045376,6.061456918928017
341,1.0,2.7206373166076814,-2.3025850929940455,1.2809338454620642,0.04317789291882556,0.8635578583765112,7.314623712559754,7.074116816197362
342,1.0,0.7275486072772777,-2.995732273553991,-0.2744368457017603,0.0350385423966363,0.700770847932726,6.306454936056544,6.484635235635252
343,1.0,0.8458682675776092,-3.2188758248682006,-0.2876820724517809,0.03496503496503497,0.6993006993006993,6.0337146303638605,5.855071922202427
348,1.0,0.7747271675523681,-2.995732273553991,-0.2876820724517809,0.031113876789047916,0.6222775357809583,4.559800046207527,4.430816798843313
399,1.0,1.9125010869241836,-2.995732273553991,0.0,0.026792412388811488,0.7501875468867217,6.609566603414174,6.821107472256465
402,1.0,1.5260563034950492,-3.506557897319982,0.0,0.030525030525030524,0.8547008547008547,8.620167347519184,8.52158353971753
404,1.0,1.8779371654691073,-2.995732273553991,0.0,0.02818807080843387,0.7892659826361483,7.500139035778694,7.550661243105336
406,1.0,1.4906543764441336,-3.506557897319982,0.0,0.030472940029254023,0.8532423208191127,8.601647114413556,8.428799040653642
