,y_predicted,y_actual,Relative Error
0,5.881707113123384,5.3706380281276624,0.09515984550049687
1,6.258054556865422,5.4510384535657,0.14804813984972465
2,6.512761414719183,6.684611727667927,0.025708346266013874
3,7.817782128709775,8.335431477880796,0.062102285951804004
4,7.9079721325328425,8.63141433550626,0.08381502438105189
5,8.175919316361504,8.735525185733225,0.06406093022153535
6,6.412943424413163,6.261491684321042,0.024187805035557307
7,5.2759044048944075,5.10594547390058,0.03328647590589929
8,7.068431918732996,7.003065458786462,0.009333978145887753
9,6.702193386551444,7.199678345691172,0.06909822012221711
10,5.334653836823668,5.181783550292085,0.0295014805323093
11,7.020331456172526,6.985641817639208,0.00496584844154539
12,5.261244065807357,5.583496308781699,0.057715134953614064
13,6.002980435859526,5.53338948872752,0.08486497256132874
14,5.473764046472702,4.812184355372417,0.1374801217583621
15,5.340851916808067,5.3612921657094255,0.0038125601570632075
16,7.1170173308071405,7.652070746116482,0.06992269583770996
17,5.851895479771802,5.676753802268282,0.030852434966184006
18,6.990535620939976,6.8308742346461795,0.02337349229531918
19,7.029688780706957,7.392647520721623,0.04909726035189577
20,5.493469799078539,5.236441962829949,0.0490844428474641
21,6.583205666964675,6.709304340258298,0.018794597308246227
22,5.974671031953491,4.867534450455582,0.2274532605299353
23,5.395554288064677,5.627621113690637,0.04123710906219288
24,8.29267552116152,7.3277805384216315,0.1316762937537049
25,6.3346065404097285,6.461468176353717,0.019633561983366205
26,5.546361296379227,4.382026634673881,0.265706888336154
27,6.24998280295907,6.182084906716632,0.010983009335356925
28,6.325752872871986,6.4692503167957724,0.022181464141406274
29,7.385112447673805,7.865955413933502,0.061129632823489856
30,7.452873199235812,6.946975992135418,0.07282265084449888
31,6.527520606065357,6.6039438246004725,0.01157236048108555
32,6.119953960979917,6.669498089857879,0.08239662437472454
33,5.772968872346561,5.198497031265826,0.11050729424786297
34,5.927454063435058,4.6913478822291435,0.2634863609003061
35,6.296213139759498,6.021023349349527,0.045704820334188066
36,6.463780827366566,6.405228458030842,0.00914133972259986
37,6.1084892767930405,6.230481447578482,0.019579894717904105
38,7.297230998618771,5.723585101952381,0.2749405955595211
39,6.488809712941272,6.522092798170152,0.005103129663873819
40,6.350236998949178,6.54965074223381,0.030446469763457995
41,9.055321754583366,7.715569534520208,0.17364268626819784
42,7.956519425478502,6.690842277418564,0.1891655931468553
43,6.159337708537606,5.43372200355424,0.13353935010085818
44,5.869299706902802,4.430816798843313,0.32465411533941363
45,7.621282311627766,7.8628820346414905,0.030726611686314093
46,5.540868542281003,5.5909869805108565,0.008964148620727825
47,7.068921286668833,7.661997558901893,0.07740491532054976
48,7.519986226782843,7.621195162809845,0.01327992970458032
49,7.989563731729751,8.622633703874234,0.07341955994953589
50,7.508953914401724,7.510977752014095,0.00026945062003787794
51,6.791463995792904,7.017506142941256,0.03221117909183767
52,6.579006500817232,6.680854678790215,0.015244782721636194
53,5.396176872949885,5.697093486505405,0.052819321688909376
54,6.217224888116689,6.732210706467206,0.0764957962257186
55,5.768020647680926,5.393627546352362,0.06941397011771062
56,7.6966162062696455,8.314097335405807,0.07426917249412045
57,5.797889609849869,4.736198448394496,0.22416526102601794
58,7.265244484155787,7.855932199718614,0.0751900220808913
59,7.387421183337559,7.732369222284388,0.04461091148527952
60,6.387178253005919,6.815639990074331,0.06286449074369893
61,6.649516765446543,6.675823221634848,0.0039405561404099974
62,6.41448554053432,6.4967749901858625,0.01266619973384485
63,5.909171022014871,6.267200548541362,0.057127504338411406
64,7.441490664097587,7.497207223203318,0.007431641869694115
65,7.537200048712226,7.069023426578259,0.06622932106487385
66,8.42107345005881,8.965079015408355,0.06068050983316024
67,5.954059801908577,6.068425588244111,0.01884603916987724
68,6.005814342040966,6.338594078203183,0.052500559596734865
69,6.702756121638867,6.9411900550683745,0.03435058419923338
70,6.794678968767505,7.090076835776092,0.041663563576353306
71,4.961999583039845,5.209486152841421,0.04750690615937023
72,8.666049619977809,8.585225601808064,0.009414315000961992
73,7.817782128709775,8.335431477880796,0.062102285951804004
74,6.908851572588062,7.259819610363186,0.048343906131514264
75,6.7130854120313135,6.96979066990159,0.036831128799726345
76,7.111892053289978,7.920446505142607,0.10208445336101303
77,6.482073876052568,5.820082930352362,0.11374252800554648
78,7.5185818657140775,6.298949246855942,0.19362477312655008
79,7.919659513741742,8.653819788948063,0.08483655693222654
80,5.43578220122821,5.564520407322694,0.023135543887137056
81,6.584251788817291,6.974478911025045,0.05595072079017907
82,6.341710672335761,5.5053315359323625,0.15192166556082853
83,8.133322278715701,8.713582005421628,0.06659255933379489
84,6.739093168551772,7.039660349862076,0.04269626180419238
85,5.666267791862272,5.846438775057725,0.030817218845103467
86,7.062495512321224,7.495541943884256,0.0577738654262835
87,6.21580654059823,6.309918278226516,0.014914890095016824
88,7.7254146772711305,7.351799869057777,0.05081950200872881
89,7.734492440023781,7.330405211844402,0.055124814590939465
90,7.813370223955861,7.845807502637805,0.004134345466803566
91,7.17517897169132,6.8658910748834385,0.045047014791613535
92,8.000654161836406,8.439663988907,0.052017453259706
93,7.014041942769731,5.560681631015528,0.2613636975092893
94,7.469048000561534,6.774223886357614,0.10256881465095996
95,6.160036125909228,6.345636360828596,0.029248482636835688
96,7.821266777018409,7.603897968521881,0.028586497267109198
97,6.281495986255459,6.51471269087253,0.03579846352147201
98,6.71534357388956,6.985641817639208,0.0386934015235547
99,6.5619033786160355,7.126890808898808,0.07927544358857239
100,5.711493159446062,5.998936561946683,0.047915726317889956
101,6.960401908921805,6.934397209928558,0.003750102309688077
102,6.713512954190687,7.01211529430638,0.04258377502123341
103,7.228095705171059,7.665753431861699,0.057092591169391506
104,6.189015934543452,6.716594773520978,0.07854855872166278
105,5.896126217040246,5.4510384535657,0.08165192142121096
106,7.78120428930116,7.410347097821024,0.050045859739712394
107,5.083178531301487,4.804021044733257,0.058109130657176385
108,8.306193093203007,7.227662498728654,0.149222600621441
109,5.934780206105485,5.497168225293202,0.07960680169814915
110,5.162183535581276,5.564520407322694,0.07230396193928196
111,4.982247228790681,5.267858159063328,0.05421765766059116
112,4.868997615450304,4.442651256490317,0.09596665017024095
113,6.177228381855699,5.537334267018537,0.11555995791124594
114,7.184802297760745,7.515344571180436,0.04398231781510618
115,5.228792356412434,5.44673737166631,0.040013865252181285
116,5.019291514345744,4.762173934797756,0.05399163975704446
117,4.879342227127444,5.187385805840755,0.05938320191385571
118,5.2525582368314385,5.676753802268282,0.07472502423257212
119,5.316004200233861,5.332718793265369,0.0031343473525392842
120,4.532901212552823,4.624972813284271,0.019907490151507702
121,6.322472879599646,6.8501261661455,0.07702825812955208
122,4.989459146463039,4.770684624465665,0.04585809778232356
123,6.122242086293596,6.74993119378857,0.09299192680254086
124,5.579587135950298,5.8971538676367405,0.05385084717379197
125,6.616375350195643,7.213768308118642,0.08281288397503296
126,6.08196663678878,6.825460036255307,0.10892941948487823
127,6.40159316986034,7.132497551660044,0.10247523767177323
128,5.859994790218663,6.856461984594587,0.14533256315207924
129,6.700595096878704,7.4360278163518485,0.09890128676709972
