,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
94,1.0,1.6094379124341003,-0.07257069283483537,3.044522437723423,0.05537098560354374,1.1074197120708749,8.42107345005881,8.965079015408355
95,1.0,3.095577608523707,0.11332868530700327,3.033509637888021,0.04826254826254826,0.9652509652509652,5.954059801908577,6.068425588244111
97,1.0,2.91235066461494,-0.5621189181535413,3.0392705755684744,0.04621072088724584,0.9242144177449169,6.005814342040966,6.338594078203183
98,1.0,2.064327903869788,-0.06187540371808753,3.044522437723423,0.047619047619047616,0.9523809523809523,6.702756121638867,6.9411900550683745
99,1.0,1.8325814637483102,-0.5978370007556204,3.044522437723423,0.045167118337850046,0.9033423667570009,6.794678968767505,7.090076835776092
101,1.0,3.517497837358316,0.11332868530700327,3.033509637888021,0.044722719141323794,0.8944543828264758,4.961999583039845,5.209486152841421
102,1.0,1.8341801851120072,0.4054651081081644,3.044522437723423,0.059665871121718374,1.1933174224343674,8.666049619977809,8.585225601808064
103,1.0,1.6193882432872684,0.14842000511827322,3.044522437723423,0.05241090146750524,1.0482180293501049,7.817782128709775,8.335431477880796
104,1.0,1.843719208158766,-0.5621189181535413,3.044522437723423,0.04604051565377532,0.9208103130755064,6.908851572588062,7.259819610363186
105,1.0,2.9856819377004897,0.11332868530700327,3.033509637888021,0.0522466039707419,1.044932079414838,6.7130854120313135,6.96979066990159
106,1.0,1.9035989509835904,-0.4942963218147801,3.044522437723423,0.04784688995215311,0.9569377990430622,7.111892053289978,7.920446505142607
107,1.0,1.5665304114228238,-1.0498221244986778,3.044522437723423,0.040290088638195005,0.8058017727639001,6.482073876052568,5.820082930352362
108,1.0,1.8421356765531218,0.5877866649021191,3.044522437723423,0.05324813631522897,1.0649627263045793,7.5185818657140775,6.298949246855942
109,1.0,1.4422019930581866,-0.3856624808119846,3.044522437723423,0.050352467270896276,1.0070493454179255,7.919659513741742,8.653819788948063
112,1.0,3.044522437723423,-0.5621189181535413,3.0392705755684744,0.04351610095735422,0.8703220191470844,5.43578220122821,5.564520407322694
113,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04440497335701599,0.8880994671403197,6.584251788817291,6.974478911025045
114,1.0,1.5195132049061133,-0.12783337150988489,3.044522437723423,0.04194630872483222,0.8389261744966443,6.341710672335761,5.5053315359323625
115,1.0,1.5810384379124025,0.20701416938432612,3.044522437723423,0.05428881650380022,1.0857763300760044,8.133322278715701,8.713582005421628
116,1.0,2.995732273553991,0.11332868530700327,3.033509637888021,0.05246589716684155,1.0493179433368311,6.739093168551772,7.039660349862076
117,1.0,3.0106208860477417,-0.5621189181535413,3.0392705755684744,0.044722719141323794,0.8944543828264758,5.666267791862272,5.846438775057725
118,1.0,1.5953389880545987,-1.3862943611198906,3.044522437723423,0.04299226139294927,0.8598452278589854,7.062495512321224,7.495541943884256
119,1.0,1.8562979903656263,-0.527632742082372,3.044522437723423,0.041981528127623846,0.8396305625524769,6.21580654059823,6.309918278226516
121,1.0,1.7934247485471162,0.3987761199573678,3.044522437723423,0.0536480686695279,1.0729613733905579,7.7254146772711305,7.351799869057777
124,1.0,1.6752256529721035,-2.8134107167600364,3.044522437723423,0.04325259515570934,0.8650519031141869,7.734492440023781,7.330405211844402
125,1.0,1.501852701754163,0.0,3.044522437723423,0.05122950819672131,1.0245901639344261,7.813370223955861,7.845807502637805
126,1.0,1.410986973710262,0.11332868530700327,3.044522437723423,0.0471253534401508,0.942507068803016,7.17517897169132,6.8658910748834385
127,1.0,1.6054298910365616,0.2151113796169455,3.044522437723423,0.0536480686695279,1.0729613733905579,8.000654161836406,8.439663988907
128,1.0,1.8656293177945105,0.688134638736401,3.044522437723423,0.05060728744939271,1.0121457489878543,7.014041942769731,5.560681631015528
129,1.0,3.254242968705492,0.11332868530700327,3.033509637888021,0.05847953216374269,1.1695906432748537,7.469048000561534,6.774223886357614
130,1.0,3.109060958860994,0.11332868530700327,3.033509637888021,0.0496031746031746,0.9920634920634921,6.160036125909228,6.345636360828596
132,1.0,1.6486586255873816,-2.659260036932778,3.044522437723423,0.04409171075837742,0.8818342151675485,7.821266777018409,7.603897968521881
133,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.0425531914893617,0.851063829787234,6.281495986255459,6.51471269087253
134,1.0,1.8213182714695995,-0.5621189181535413,3.044522437723423,0.044722719141323794,0.8944543828264758,6.71534357388956,6.985641817639208
135,1.0,3.0106208860477417,-0.5621189181535413,3.0392705755684744,0.050200803212851405,1.0040160642570282,6.5619033786160355,7.126890808898808
137,1.0,2.9652730660692823,0.11332868530700327,3.033509637888021,0.045998160073597055,0.9199632014719411,5.711493159446062,5.998936561946683
138,1.0,1.3887912413184778,-0.5621189181535413,3.044522437723423,0.04363001745200698,0.8726003490401396,6.960401908921805,6.934397209928558
139,1.0,1.6213664832993742,-1.0788096613719298,3.044522437723423,0.04194630872483222,0.8389261744966443,6.713512954190687,7.01211529430638
140,1.0,3.122364924487357,-0.5621189181535413,3.0392705755684744,0.054945054945054944,1.098901098901099,7.228095705171059,7.665753431861699
141,1.0,3.044522437723423,-0.5621189181535413,3.0392705755684744,0.04812319538017324,0.9624639076034649,6.189015934543452,6.716594773520978
216,1.0,4.104294893075269,0.6259384308664954,3.0252910757955354,0.1079913606911447,1.079913606911447,5.896126217040246,5.4510384535657
218,1.0,2.991724252156452,0.6259384308664954,3.0252910757955354,0.11764705882352941,1.1764705882352942,7.78120428930116,7.410347097821024
221,1.0,2.327277705584417,0.6259384308664954,3.0252910757955354,0.07698229407236336,0.7698229407236336,5.083178531301487,4.804021044733257
222,1.0,2.995732273553991,0.6259384308664954,3.0252910757955354,0.12406947890818859,1.2406947890818858,8.306193093203007,7.227662498728654
227,1.0,4.0943445622221,0.6259384308664954,3.0252910757955354,0.10834236186348863,1.0834236186348862,5.934780206105485,5.497168225293202
228,1.0,3.9926809084456005,0.6259384308664954,3.0252910757955354,0.09775171065493646,0.9775171065493646,5.162183535581276,5.564520407322694
229,1.0,3.912023005428146,0.6259384308664954,3.0252910757955354,0.0946073793755913,0.9460737937559129,4.982247228790681,5.267858159063328
232,1.0,2.329227023940467,0.6259384308664954,3.0252910757955354,0.0744047619047619,0.7440476190476191,4.868997615450304,4.442651256490317
243,1.0,3.9871304779149512,0.6259384308664954,3.0252910757955354,0.11001100110011001,1.1001100110011002,6.177228381855699,5.537334267018537
247,1.0,2.9892110565637253,0.6259384308664954,3.0252910757955354,0.11037527593818984,1.1037527593818985,7.184802297760745,7.515344571180436
249,1.0,4.055257173514054,0.6259384308664954,3.0252910757955354,0.09930486593843098,0.9930486593843099,5.228792356412434,5.44673737166631
251,1.0,2.362739015813793,0.6259384308664954,3.0252910757955354,0.07662835249042145,0.7662835249042146,5.019291514345744,4.762173934797756
264,1.0,3.9721769282478934,0.6259384308664954,3.0252910757955354,0.09407337723424271,0.940733772342427,4.879342227127444,5.187385805840755
269,1.0,3.9815490680767565,0.6259384308664954,3.0252910757955354,0.09871668311944719,0.9871668311944719,5.2525582368314385,5.676753802268282
270,1.0,2.419478844465545,0.6259384308664954,3.0252910757955354,0.08090614886731391,0.8090614886731392,5.316004200233861,5.332718793265369
271,1.0,3.9569963710708773,0.6259384308664954,3.0252910757955354,0.08968609865470852,0.8968609865470852,4.532901212552823,4.624972813284271
280,1.0,2.8975680247667595,0.6259384308664954,3.0252910757955354,0.09881422924901186,0.9881422924901185,6.322472879599646,6.8501261661455
288,1.0,2.468099531471619,0.6259384308664954,3.0252910757955354,0.07751937984496124,0.7751937984496124,4.989459146463039,4.770684624465665
290,1.0,2.8166056076565553,0.6259384308664954,3.0252910757955354,0.09541984732824428,0.9541984732824428,6.122242086293596,6.74993119378857
295,1.0,3.883623530906448,0.6259384308664954,3.0252910757955354,0.10152284263959391,1.015228426395939,5.579587135950298,5.8971538676367405
299,1.0,1.5173226235262947,0.3852624007906449,3.044522437723423,0.0563570784490532,0.9017132551848512,6.616375350195643,7.213768308118642
305,1.0,1.6389967146756448,0.6418538861723947,3.044522437723423,0.05415944540727903,0.8665511265164645,6.08196663678878,6.825460036255307
314,1.0,1.5830939370944985,0.3987761199573678,3.044522437723423,0.05526083112290009,0.8841732979664014,6.40159316986034,7.132497551660044
315,1.0,1.5953389880545987,0.9439058989071284,3.044522437723423,0.05328218243819267,0.8525149190110827,5.859994790218663,6.856461984594587
316,1.0,1.6370530794670737,0.36464311358790924,3.044522437723423,0.057816836262719704,0.9250693802035153,6.700595096878704,7.4360278163518485
