,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
177,1.0,1.8825138324965192,0.1570037488096647,3.044522437723423,0.05219206680584551,1.0438413361169103,7.494891017434487,7.621195162809845
178,1.0,1.9035989509835904,-0.4942963218147801,3.044522437723423,0.04784688995215311,0.9569377990430622,7.104118306495325,7.920446505142607
180,1.0,3.517497837358316,0.11332868530700327,3.033509637888021,0.044722719141323794,0.8944543828264758,4.9853407966782814,5.209486152841421
181,1.0,1.8825138324965192,0.16551443847757333,3.044522437723423,0.04945598417408507,0.9891196834817013,7.053938687125045,7.003065458786462
182,1.0,3.091042453358316,0.11332868530700327,3.033509637888021,0.05065856129685917,1.0131712259371835,6.33454932873331,6.54965074223381
183,1.0,3.0106208860477417,-0.5621189181535413,3.0392705755684744,0.044722719141323794,0.8944543828264758,5.6921837058186515,5.846438775057725
184,1.0,2.1400661634962708,-0.37106368139083207,3.044522437723423,0.04488330341113106,0.8976660682226212,6.347261542222694,6.461468176353717
186,1.0,2.995732273553991,0.11332868530700327,3.033509637888021,0.05246589716684155,1.0493179433368311,6.712820778189819,7.039660349862076
187,1.0,2.064327903869788,0.01980262729617973,3.044522437723423,0.04284490145672665,0.856898029134533,5.899590948913526,5.3706380281276624
188,1.0,3.044522437723423,-0.5621189181535413,3.0392705755684744,0.04812319538017324,0.9624639076034649,6.203035200195287,6.716594773520978
189,1.0,2.9652730660692823,0.11332868530700327,3.033509637888021,0.045998160073597055,0.9199632014719411,5.709127691544779,5.998936561946683
190,1.0,3.104586678466073,0.11332868530700327,3.033509637888021,0.04926108374384237,0.9852216748768473,6.098723969339567,6.230481447578482
191,1.0,1.8213182714695995,-0.5621189181535413,3.044522437723423,0.044722719141323794,0.8944543828264758,6.716545465816234,6.985641817639208
192,1.0,3.109060958860994,0.11332868530700327,3.033509637888021,0.0496031746031746,0.9920634920634921,6.149114007695572,6.345636360828596
193,1.0,3.0819099697950434,0.11332868530700327,3.033509637888021,0.050454086781029264,1.0090817356205852,6.3105137947305785,6.4692503167957724
195,1.0,1.9459101490553132,0.1570037488096647,3.044522437723423,0.05319148936170213,1.0638297872340425,7.594699918452724,7.8628820346414905
198,1.0,1.8229350866965048,-0.6348782724359695,3.044522437723423,0.042662116040955635,0.8532423208191127,6.422153963257335,6.261491684321042
199,1.0,1.6054298910365616,0.2151113796169455,3.044522437723423,0.0536480686695279,1.0729613733905579,7.959526479861685,8.439663988907
200,1.0,1.7544036826842861,-0.7765287894989963,3.044522437723423,0.03790750568612585,0.7581501137225171,5.7979532316757325,5.198497031265826
202,1.0,3.2188758248682006,-0.5621189181535413,3.0392705755684744,0.062034739454094295,1.2406947890818858,8.259365910854136,7.3277805384216315
203,1.0,3.1484533605716547,0.11332868530700327,3.033509637888021,0.06082725060827251,1.2165450121654502,7.903602962961708,6.690842277418564
204,1.0,1.6174060820832772,0.7608058290337602,3.044522437723423,0.05107252298263534,1.0214504596527068,7.266783068096785,5.723585101952381
205,1.0,1.851599469584072,-0.31471074483970024,3.044522437723423,0.04280821917808219,0.8561643835616438,6.259853891497573,6.182084906716632
208,1.0,2.928523523860541,0.11332868530700327,3.033509637888021,0.044444444444444446,0.8888888888888888,5.495740580175043,5.236441962829949
210,1.0,1.8325814637483102,0.0,3.044522437723423,0.05428881650380022,1.0857763300760044,7.954396359203322,8.622633703874234
212,1.0,3.0106208860477417,-0.5621189181535413,3.0392705755684744,0.050200803212851405,1.0040160642570282,6.566600308471646,7.126890808898808
213,1.0,1.6752256529721035,-2.8134107167600364,3.044522437723423,0.04325259515570934,0.8650519031141869,7.734850419809609,7.330405211844402
214,1.0,2.1090003439213802,-0.35667494393873245,3.044522437723423,0.04448398576512456,0.8896797153024911,6.305657798106089,6.553933404025811
