Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-0.002548768089167819,-0.618325109108049,-0.4112526000452835,-0.07816253041599386,-0.6406641037484402,8.657796295245967,0.671112775616929
