,y_predicted,y_actual,Relative Error
0,4.847293845151191,4.605170185988092,0.052576484556378915
1,4.739354687138055,4.605170185988092,0.02913779420318487
2,4.727138096156469,4.700480365792417,0.005671277888543641
3,5.1096636889544085,5.081404364984463,0.005561321622950933
4,5.042215494527748,4.919980925828125,0.024844520851277235
5,5.232350935648264,5.093750200806762,0.02720995914160646
6,5.0889659957425515,4.948759890378168,0.028331563557364055
7,4.878018636458309,4.795790545596741,0.017145888687124914
8,4.491573101695248,4.454347296253507,0.0083571852318409
9,4.7124586066583225,4.74493212836325,0.0068438327096007
10,4.986295640353103,4.8283137373023015,0.03271989179789092
11,5.086449778903118,5.093750200806762,0.0014332116055648088
12,5.165754826532261,5.093750200806762,0.014135876885775516
13,5.648905120504819,5.720311776607412,0.012483000733387107
14,5.266479084846447,5.241747015059643,0.004718287570107517
15,4.627126511662582,4.990432586778736,0.07280051755005543
16,6.2327890944204,6.1903154058531475,0.006861312515205936
17,5.650756966901806,5.579729825986222,0.012729494640545598
18,5.682919935357658,5.777652323222656,0.016396346225997654
19,5.828345135522895,5.945420608606575,0.019691705733014472
20,4.5892662636347294,4.499809670330265,0.019880083794277175
21,5.184235527298368,5.247024072160486,0.011966505965783554
22,5.276273107539603,5.0106352940962555,0.053014797096953566
23,5.1281074319133655,5.176149732573829,0.00928147428930237
24,5.176854934486906,5.187385805840755,0.0020300921789914894
25,5.461945506040512,5.602118820879701,0.025021481928721005
26,5.27277393938373,5.241747015059643,0.005919195305486187
27,5.19727276719084,5.10594547390058,0.017886460746023552
28,4.978768057515035,4.875197323201151,0.021244418932745323
29,5.765865449180417,5.739792912179234,0.004542417714384783
30,5.1754978622222065,5.3230099791384085,0.027712162384500826
31,6.020225874251182,6.144185634125646,0.020175132597878315
32,5.410952278269163,5.3230099791384085,0.0165211599218135
33,5.903881575045083,5.739792912179234,0.02858790645872782
34,5.800784674606011,5.69035945432406,0.019405666929887856
35,5.831817354140144,5.945420608606575,0.019107690093780685
36,5.349408167649182,5.337538079701318,0.0022238881991317586
37,5.588129186934415,5.375278407684165,0.03959809392309268
38,5.892721238260619,5.953243334287785,0.010166239246191684
39,5.900273115697928,6.018593214496234,0.01965909550313574
40,5.224606152582567,5.0689042022202315,0.030717082854739314
41,5.228285569474995,5.209486152841421,0.0036086892415136997
42,5.187831183996391,5.0238805208462765,0.03263426796672636
43,5.968996329286812,5.998936561946683,0.004990923366283279
44,6.5501972465390566,5.697093486505405,0.14974368281903436
45,5.0003678091887505,5.062595033026967,0.012291566564630051
46,5.797475285928153,5.771441123130016,0.004510859981539203
47,5.586282478964361,5.472270673671475,0.02083446015224116
48,4.909620647604512,4.762173934797756,0.030962059518520556
49,5.538973890219221,5.455321115357702,0.01533416147145256
50,5.508728966871468,5.631211781821365,0.021750702991724734
51,4.947497879253239,4.927253685157205,0.004108616156098808
52,5.08517742083576,5.3471075307174685,0.04898538291534286
53,5.486592560740272,5.337538079701318,0.027925698854647782
54,5.955759095387816,5.84354441703136,0.01920318737193128
