Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
65.90177039276298,-0.9672590567188672,-0.4994566185855659,-21.279126662017426,2.571518963596726,7.790986554591362,0.728070015351015
91.77873917193013,-0.9876487412185728,-0.5225816693311081,-29.858720150156245,-0.3758027949812561,8.220186620442508,0.7377212419875254
61.01831900126926,-0.9578554421726372,-0.5077109651548147,-19.711424204447265,1.9130955033803043,7.927437396768108,0.7283722145626998
-6.26878203708658,-0.6193159861971016,0.7762175510298873,-1.5391181675958223,-2.160407385779548,21.94649657965856,0.963071215320646
-6.9149941627659,-0.4343231694475513,0.7871187054514324,-1.4659591361319482,-9.622502124477634,22.587719366877,0.9118797152085848
56.49160782245498,-0.957022353422614,-0.4965270895529743,-18.227102199097786,3.5626653937412227,7.843687239037655,0.7251933272881899
-7.83312947157508,-0.4080962335341097,0.6471804753241948,-1.4908332766941763,-13.292869289524717,23.46515262468084,0.8973993540809689
-6.565527543386075,-0.6036135952359374,0.8207137764900513,-1.508029724321606,-2.4952374151928423,22.35909038402172,0.9546823643954854
44.56155415063397,-0.938703479175169,-0.4782063920359366,-14.266232143153314,3.074555235301939,7.715227588703773,0.7284106623489621
-6.267182946979659,-0.6130566243800701,0.7716603781317153,-1.535088831069258,-2.0478730718753813,21.90804225379249,0.9631214279489833
46.20735732140599,-0.9393630515628788,-0.4451577291492266,-14.829903447163147,2.0615514020556915,7.865616773541513,0.7326052167319611
45.27776846210425,-0.917237626050436,-0.4861853806710938,-14.486753583461915,1.6582129456372847,7.709883244230257,0.7361965207648493
66.00864883778996,-0.9685668716215342,-0.4907350871226629,-21.375308930996823,0.926386167938798,8.103500566745815,0.7421179326683759
25.000451790957925,-0.8930095919199128,-0.43733782183877,-7.8638009783239795,3.0018193459258047,7.701488246434927,0.7158692243993104
55.00946104264938,-0.9608925448542576,-0.5227590798721854,-17.719437890631184,2.5942828283095007,7.837236481583186,0.7249447409408118
77.85678587451272,-0.9760756043459258,-0.4991495372022618,-25.2769702715755,0.3419641139640461,8.159348655292751,0.7285558264316331
55.16728725836123,-0.9482871430470816,-0.4878513013852988,-17.79592171751819,1.9716473953101048,7.9393886482220415,0.7231438001775117
-6.310260481244164,-0.6133757300417437,0.7728982651485998,-1.5281590670796326,-2.1327879376966745,21.95968203943102,0.9610324321256716
58.81644021560726,-0.9531207135098336,-0.4798364527982722,-18.985014733297945,2.747838539243576,7.874300235396918,0.7275436144351038
-6.338154450945961,-0.6220802335806629,0.7805576833916057,-1.5539796648495636,-2.088702758258834,22.074213442400463,0.9617481692309606
60.73934753593525,-0.9381001447060104,-0.5318115016188538,-19.808403088338608,0.8932217645206961,8.559701315918861,0.7524495628749853
50.940268881642425,-0.9352165262508796,-0.4950406389908971,-16.500678037325677,2.0040074534189785,8.21455213614112,0.7356744689235675
-7.101802274877744,-0.4355410075558243,0.7186554343228373,-1.4139169742049762,-9.202197693012252,22.52760017014669,0.9143418197671926
-6.805416608602664,-0.4579742115080084,0.7701252325978014,-1.3970951174413913,-9.860247816719552,22.4145937506184,0.9305534614766728
69.5764344319799,-0.9833869369990996,-0.4757521054670462,-22.48566680801571,1.084089172029114,7.900283742283868,0.7328347445375276
-6.318379349570325,-0.626524631230121,0.7848644514529355,-1.555080223929587,-2.107668894642602,22.06286089789874,0.9627980063601854
-6.795246686399443,-0.4251537228713129,0.8229685532731119,-1.4809523937334683,-9.393032191015145,22.52932693800012,0.9224604603296064
-6.293889356893255,-0.6130310968158512,0.7969292086414311,-1.5396887155740604,-2.3066728018714624,22.01191387831381,0.9617655575716926
42.36699462756434,-0.9045016465363646,-0.4993112853762453,-13.573666628848173,2.579533159884462,7.735155032859937,0.7155699911744864
-6.4805898422699375,-0.6254949438453942,0.7766500425444856,-1.5430510530315296,-1.9471568592114483,22.22841835277704,0.9642123874304958
-6.305293520290531,-0.6160006771048969,0.7851595728067343,-1.5467088497551564,-2.090725030747312,22.003482142841023,0.9644461470969702
45.34479981771847,-0.9298077124766458,-0.5073001775880652,-14.547341044000945,2.189241384279536,7.829964161960539,0.7414412696641185
-6.697632450972272,-0.3957999789837121,0.8148576119437402,-1.499564284095648,-9.500060325100042,22.311456915715915,0.9190661608189692
-6.449948472222615,-0.6281216674408118,0.7849823656356476,-1.5463651941432333,-1.991119618090687,22.199294524077377,0.9646157437237022
-7.143755594793169,-0.3786432653378293,0.7254466729193165,-1.510976583094659,-9.646962214241924,22.56003144374032,0.905847443225565
-6.211213642337811,-0.6200016776491128,0.7786679735444338,-1.5418951593696748,-2.1082320392184006,21.86524851612737,0.9625804646000372
-6.779047067945493,-0.4557632827257067,0.8383315197022714,-1.4779307078814783,-9.814644724302491,22.663025221995674,0.914612599507422
-6.260722884552377,-0.617630784942225,0.7859595539682397,-1.5579105441735013,-2.1564403007346984,21.989067443952266,0.9640259577382972
53.659101057971824,-0.9479067468449796,-0.4699271626723388,-17.26586843335496,1.9751414024603888,7.829175485570429,0.7321838682032695
53.14038997266772,-0.9739560002884704,-0.5065117111663423,-17.14506292923076,4.473833717306565,7.916776744896556,0.7482866315182086
79.20543836045476,-0.9809097428298666,-0.5116953029254404,-25.76741464642383,0.3567973178716599,8.313445068055898,0.7329007175968395
-6.9115922510776695,-0.413214278589791,0.7747478161703714,-1.4775190530956532,-9.682531734080689,22.50333465773745,0.8986178350232126
-7.01460193054667,-0.4077828488578418,0.7734218037457166,-1.5088380292913983,-9.694516745156816,22.63237561387505,0.9199545714440124
63.33627327998184,-0.9457692836016948,-0.4984718041112837,-20.46017405181957,1.4098200033185542,7.884914427718286,0.7225897966574912
-6.251196761946295,-0.6165992857858653,0.7925952001720107,-1.5546456528848545,-2.2458370392244102,21.97896948985361,0.9615035731057846
-6.327383288830467,-0.6279539229651857,0.782017292381305,-1.5479451326161082,-2.109221020802959,22.0558855734602,0.9625935641008296
63.29061715321436,-0.9843961358032516,-0.520344399448205,-20.45407975015036,2.588438047610225,7.941690464976697,0.7332158825118974
39.721796427233,-0.9260179030934907,-0.4245851767881701,-12.747001947864444,1.5022687717597971,8.030020484049865,0.752793472853655
-6.895523303038553,-0.4436643399187716,0.7605877354799992,-1.426966388534039,-9.625053382557065,22.469839346559706,0.9122591909578348
-7.089758704063699,-0.4029377638358568,0.7178166985743897,-1.4678642291091015,-9.202966387013346,22.46020297226249,0.9217533434927264
47.065612143860406,-0.9399213816740264,-0.4948840596549317,-15.134221305889326,3.2360955520256267,7.838462296311083,0.7288779439251473
-6.229731801517769,-0.6182658945165962,0.7840193136432592,-1.5527098034134248,-2.148427175235236,21.929970309995635,0.9626745970343424
-6.981827817743671,-0.4225665386903277,0.8344508034480911,-1.517341404035049,-9.949566626437708,22.864536215023204,0.9124813880666788
-6.265238155438848,-0.6202027038028289,0.7624825188579359,-1.533102283754512,-2.0164719507698736,21.89258129529332,0.9637963524602944
-6.3392440595713335,-0.6066988709428386,0.8064020814395476,-1.48954914220838,-2.633191768173691,22.00479173353377,0.958370786451499
-6.723771108254989,-0.3560034577399023,0.8865502493644506,-1.6335431577909534,-14.263378359038544,22.86838545175336,0.9108413482065898
51.95746625814412,-0.9617527589632492,-0.5239846628961341,-16.862264932773385,4.2508801734532575,8.244411492031885,0.7455884930297827
60.9373142631015,-0.9735254043021274,-0.4831196183975852,-19.68189858145587,1.9596400751719727,7.9568311280239135,0.7237625196256633
-6.145322516679169,-0.6123932661194125,0.7787892194178838,-1.5451164385842044,-2.202993498458641,21.79512642205321,0.963900863578086
46.85599148063787,-0.9449179619142456,-0.5414136287897047,-15.04620323539138,3.590243342535281,7.792401745037358,0.7375350072490869
-6.696371841881143,-0.4395476371904865,0.8975276186647176,-1.5268333782376249,-9.759546256817003,22.73720667544991,0.922984732079574
-6.272472578979795,-0.6173771789199584,0.7989163386181214,-1.5649281315056272,-2.2294557368734216,22.03528524024335,0.9629847794271876
-6.170314083153128,-0.6166109344575901,0.7844843317741045,-1.5485455067111933,-2.212412513796243,21.8381486431813,0.961613674844071
-6.733001119824829,-0.4501354431846407,0.8884914417464049,-1.5297503559653798,-10.254413229344534,22.818306424938992,0.908512405615107
36.37568225044424,-0.8958990592474252,-0.4730111578412818,-11.622831722957317,3.4030702512587467,7.7587781825927005,0.7209397192934978
-6.219017201477902,-0.6154643979162989,0.7925240719187339,-1.5632464105395565,-2.153377956995624,21.94330025646767,0.9623290839826684
-6.918022447463311,-0.4364884117915673,0.7972884720799978,-1.476386494222813,-9.89189324418733,22.658870693963365,0.9145905342897096
-6.233942619855421,-0.6047431982099754,0.767847284981854,-1.5347764107147068,-2.147931712690021,21.866599765065587,0.9630939572219036
-7.8386101508189086,-0.4782735376546223,0.586868067631753,-1.3585464760460635,-9.10855322799878,23.11865271167114,0.8980185961196715
66.42892931780828,-0.9880650189331583,-0.5675666454352863,-21.561175518674748,4.698913077537027,8.052819356173437,0.73860995683307
-6.355662182700048,-0.6282907160753531,0.7888963546722818,-1.5561916630335884,-2.0896724523623664,22.11872525894436,0.9632315663773616
-6.78979470965246,-0.3919519765454127,0.8029426263904762,-1.4859650797920314,-9.525260153574123,22.367352748288884,0.9194961782629246
-6.796990877153867,-0.4342719444647186,0.8390719704272231,-1.511048742424403,-10.067118119016548,22.66733644042361,0.913087664401398
-7.056415130892971,-0.4209997133809863,0.7259704850486095,-1.4474710731092968,-9.547856875715969,22.520853706339302,0.9120549965263138
-6.91288167084788,-0.418923689625515,0.7743804816934938,-1.4764526682450794,-9.946812276521143,22.529499427791524,0.9132825407664568
57.05353160653669,-0.9606450909299328,-0.4742856999674509,-18.401740113316382,1.9018200713162017,7.926037417868757,0.7307802667166506
76.22991802911926,-0.9811774466353832,-0.5013570758096879,-24.747327758450417,0.3419821541029728,8.170949863288754,0.7385460488645739
-6.8418606704948335,-0.449151338154663,0.8143452086487026,-1.4740732621115096,-9.741254263024633,22.62431153190244,0.914372261690566
-6.798528010195059,-0.4551294745528124,0.8719473768580088,-1.5147721054489998,-9.953382163564331,22.82449424133386,0.9142546392479024
-6.29527051029359,-0.6133160249220865,0.7641462871039272,-1.5231435802469468,-2.0702209668449214,21.91296622800943,0.9637889208358326
46.54892508307978,-0.9274153230814436,-0.4573927428578003,-14.953658365173908,2.071551743659988,7.856661051105572,0.7278667209745848
60.25098579472535,-0.955554788104491,-0.4953505093623535,-19.498554770280563,2.825746030441872,7.993206977772152,0.7268075766851443
84.32556368270711,-1.0113819124890366,-0.4782744684055322,-27.37153961433464,0.4316863247172184,8.127785338663148,0.7411440363565325
-6.839271522993557,-0.4364590142325768,0.7847823217240559,-1.4619058441011443,-10.015713193717367,22.52173101826674,0.915144717095985
60.46895547113013,-0.9688203796301498,-0.4818577744701894,-19.51869856950136,1.7758826952105675,7.925787167816558,0.7318363730293975
-6.302324215997209,-0.6245904176714226,0.7823416691583431,-1.5477538744057844,-2.186650522158492,22.024327534316352,0.9624405615019276
-6.357894178385992,-0.6025499256856914,0.8204731684574162,-1.487470207153157,-2.427865406396423,21.99813658220864,0.9578513314602256
65.56942043469064,-1.0089599436289862,-0.5072742706786664,-21.26811084401764,4.04967065579487,8.117982539604778,0.7409324479038981
65.72741841789492,-0.974670084147092,-0.4790297449330905,-21.256502920805016,0.348582193330202,8.075051912610844,0.7413013485154134
-6.279392945981963,-0.6185330377514715,0.7742715335408773,-1.5540298204822387,-2.119675554809028,21.989049352959384,0.9647857754472244
53.3199614368537,-0.9667248974032516,-0.4710718349207131,-17.176145328687355,2.821943438053271,7.888159323013653,0.7222494561205653
-6.52633260968034,-0.6099555193266392,0.8351717508274943,-1.506379926934598,-2.5710660430988925,22.317577726608054,0.9578145704731098
100.17327429584716,-1.0286180950488095,-0.5365010929894416,-32.64266720275852,0.1005544039365506,8.355897367223774,0.7429591982767378
-6.922831743925938,-0.4429163061769981,0.794174737069047,-1.4658779615793398,-9.476037695460054,22.62078826328685,0.9163008400742028
51.397709859318894,-0.9489834861569284,-0.4866697898428541,-16.5505084711873,2.5582973447500823,7.883989574091187,0.7233935313503463
33.79720418238054,-0.9517130027169394,-0.421158396377613,-10.770323652218458,2.457405528953796,7.943050360264325,0.7518118137074894
67.35024802788233,-0.9720035953890674,-0.5168826113310522,-21.82512549339388,1.59055134147171,8.080421586189216,0.7382380627907937
54.33238758899569,-0.9577636963628796,-0.4890196182501722,-17.476456120914776,1.7790854107259584,7.839320928014605,0.7305628183233349
46.71965366505759,-0.9030652986182036,-0.4508494647276064,-15.031579802959584,1.4791002577906545,7.894063027930391,0.7234823631756967
-6.986995666724988,-0.4356696224039833,0.7830542893771524,-1.4665021122001731,-9.651802976879251,22.67130844265091,0.9113787368013974
61.038123117669926,-0.9555852949375224,-0.4922050510814526,-19.72212517469477,1.4630013980007917,7.956608923782779,0.7241355200333752
50.00813947367877,-0.9372623489403544,-0.4486232026604847,-15.997892809402607,1.8566833362923127,7.614369926088976,0.733529465867269
-6.335592819442727,-0.6223955652270217,0.782609966272775,-1.5261281525932306,-2.167084492851806,22.00581793042268,0.9636713345800296
-6.322022302720127,-0.6103600996968922,0.7755732903685104,-1.5289496279654835,-2.108584206712979,21.97999148000628,0.9624109013045062
67.25118123798262,-1.01869218735082,-0.4661352292227236,-21.74338179189525,2.3848950104120483,8.00887434415893,0.7480837277812903
-7.018241974858809,-0.435994951952163,0.7854762931581891,-1.4662795778069124,-9.683044155561776,22.73420795631689,0.9110370442273804
-6.299644545246608,-0.6241117437716012,0.7804340389403923,-1.54687235079581,-2.1150344380149284,22.010187093136704,0.9626656700836091
-6.978663012129415,-0.4360902523037537,0.7693256891576419,-1.4599809782503184,-9.652492275989824,22.61238880448673,0.9113795910657116
-6.955939658107566,-0.4427831797226604,0.8052591641220825,-1.4775707713602984,-9.689933336733745,22.73974372002757,0.9107960352587874
-6.94217477135478,-0.3630417395135261,0.8570634486767013,-1.6247836457757976,-12.92303785172685,22.980616993895563,0.921131785592508
46.91789516670815,-0.9369040982733488,-0.4755223945029344,-15.079727192167638,1.7653818917132842,7.911072135583771,0.7257478271174356
57.797374514348576,-0.972950153392609,-0.4698993670156622,-18.625337192095778,2.127186594064421,7.874769162902987,0.7352001089591734
49.1945152869894,-0.9397729175799644,-0.4766897626763887,-15.798033499968028,2.054357314537091,7.820903284622114,0.7306407656625474
50.92932384742692,-0.9491454696356856,-0.4579650248948209,-16.34392708353269,2.2253158258156915,7.730147683424458,0.7287960148637214
83.90596453331997,-0.9857461633227288,-0.5003037861147278,-27.309094487564664,-0.984647292920604,8.398279130377954,0.7458677818785195
-6.447609774213513,-0.6154321658821859,0.7651949519999932,-1.5190302783671197,-2.073204254145215,22.11680806304656,0.9645471751204084
-6.938905439402683,-0.4175697421370746,0.7967972203949172,-1.4923027005139085,-10.03040359312994,22.6608859457189,0.908875322456249
-6.261849026705599,-0.6201317925460937,0.7891008769871717,-1.554882922999257,-2.1930463321708427,21.988178158254936,0.96655558372863
-6.387165263514374,-0.6122580532058277,0.8028837018195225,-1.491572091860951,-2.580731412257649,22.06922005659141,0.9569798940028476
-6.609816462949162,-0.4698620284655577,0.8963352044607924,-1.500625630823438,-10.237653875818966,22.734979823763528,0.9167526589327706
-6.252057168852398,-0.6110541694160205,0.8014168466821503,-1.5543602431407182,-2.3343712929496245,21.99642965595389,0.961311902402204
-6.303368247710372,-0.6191354649893516,0.7813948590144635,-1.5522824944688625,-2.183758519384247,22.03930422181182,0.9628270702936864
42.58357286960029,-0.9353568252939476,-0.4769103832323885,-13.60934760173982,3.026513610843937,7.697709623703363,0.7322544586374438
-7.161607199098972,-0.415515338796559,0.7597848401627101,-1.4896438494488031,-9.62979854669205,22.771479561171216,0.917498366653498
27.78756804144232,-0.917519838518318,-0.4927194769719487,-8.809016670515234,3.7263369478821833,7.851203064619515,0.745511679061355
70.91074721216341,-0.9669738779684394,-0.5186771823734605,-22.998448300467143,1.2844781913886916,8.06821443399273,0.7326047201819331
-6.966555745893441,-0.4374838712863667,0.7880385126085188,-1.4628904681727135,-9.733932435854896,22.68254550366136,0.913977433799771
53.64586576632939,-0.9639702873452802,-0.4817673693305641,-17.34627188690675,3.82939241606632,8.0361085015297,0.7339607796026337
-6.310593697488713,-0.6217354470269656,0.7919757818252797,-1.558105826877509,-2.160162400021068,22.060654402357347,0.9648487113502608
