,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
40,1.0,1.7369512327330598,-0.916290731874155,1.4816045409242156,0.07272727272727272,0.7272727272727273,5.368994452012351,5.602118820879701
41,1.0,0.131028262406404,0.1823215567939546,2.174751721484161,0.06825938566552901,0.6825938566552902,5.262857045059506,5.241747015059643
42,1.0,0.7561219797213337,-0.916290731874155,1.4816045409242156,0.06872852233676977,0.6872852233676976,5.063267465792043,5.10594547390058
44,1.0,0.7323678937132266,-0.916290731874155,1.4816045409242156,0.06765899864682003,0.6765899864682002,4.8400519198943766,4.875197323201151
45,1.0,0.25464221837358075,0.1823215567939546,2.174751721484161,0.07087172218284904,0.7087172218284904,5.769178627084965,5.739792912179234
46,1.0,2.327277705584417,0.6259384308664954,3.0252910757955354,0.07698229407236336,0.7698229407236336,5.008401448882893,4.804021044733257
47,1.0,0.1906203596086497,0.1823215567939546,1.8870696490323797,0.06596306068601583,0.6596306068601583,5.151973324391731,5.3230099791384085
49,1.0,0.26236426446749106,0.1823215567939546,2.580216829592325,0.0749063670411985,0.7490636704119851,6.0481777782377835,6.144185634125646
50,1.0,0.7654678421395714,-0.916290731874155,1.4816045409242156,0.0697350069735007,0.697350069735007,5.281038310139701,5.3230099791384085
51,1.0,0.636576829071551,0.6259384308664954,3.0252910757955354,0.07698229407236336,0.7698229407236336,6.010737467611603,5.739792912179234
52,1.0,0.23901690047049992,-0.916290731874155,1.4816045409242156,0.0700280112044818,0.7002801120448179,5.658155665825278,5.69035945432406
53,1.0,0.14842000511827322,0.5596157879354227,2.9806186357439426,0.07518796992481203,0.7518796992481203,5.910335002801464,5.945420608606575
54,1.0,0.1570037488096647,-0.2231435513142097,2.174751721484161,0.07012622720897616,0.7012622720897616,5.3004761650700996,5.337538079701318
55,1.0,0.7561219797213337,-1.6094379124341003,0.7884573603642703,0.0681198910081744,0.6811989100817438,5.3563213823910205,5.375278407684165
56,1.0,0.13976194237515863,-0.2231435513142097,2.174751721484161,0.07256894049346879,0.7256894049346879,5.8526696384002985,5.953243334287785
57,1.0,0.1823215567939546,0.1823215567939546,2.580216829592325,0.07412898443291327,0.7412898443291327,5.923151233773092,6.018593214496234
58,1.0,2.70805020110221,-2.3025850929940455,0.7884573603642703,0.07867820613690008,0.7867820613690008,5.924273275882166,5.932245187448011
59,1.0,2.7265447837383743,-2.3025850929940455,0.7884573603642703,0.08090614886731391,0.8090614886731392,6.4076286028715135,6.480044561926653
60,1.0,2.7166795278002644,-2.3025850929940455,0.7884573603642703,0.08136696501220504,0.8136696501220505,6.51571980997155,6.56244409369372
61,1.0,2.7606426512213806,-2.3025850929940455,0.7884573603642703,0.08130081300813008,0.8130081300813008,6.474978837993259,6.548219102762372
62,1.0,0.20701416938432612,-0.916290731874155,1.4816045409242156,0.06729475100942127,0.6729475100942126,5.070692477619193,5.0689042022202315
63,1.0,1.425515074273172,-0.916290731874155,1.4816045409242156,0.07077140835102619,0.7077140835102619,5.1196770173382555,5.209486152841421
65,1.0,0.8919980393051105,-3.506557897319982,-1.1086626245216111,0.07363770250368189,0.7363770250368189,7.671694064259645,7.154615356913663
66,1.0,0.6151856390902335,0.6259384308664954,3.0252910757955354,0.07363770250368189,0.7363770250368189,5.281345400658292,5.0238805208462765
68,1.0,0.8458682675776092,-3.506557897319982,-1.1086626245216111,0.07256894049346879,0.7256894049346879,7.461912992646303,7.1929342212158
71,1.0,0.7514160886839212,-0.916290731874155,1.4816045409242156,0.07225433526011561,0.7225433526011561,5.848339337783413,5.998936561946683
73,1.0,0.6780335427498971,0.6259384308664954,3.0252910757955354,0.08006405124099279,0.800640512409928,6.669917837956074,5.697093486505405
75,1.0,0.5128236264286637,-2.995732273553991,-0.5978370007556204,0.06844626967830253,0.6844626967830253,6.429161238673944,5.902633333401366
77,1.0,1.6882490928583902,-0.916290731874155,1.4816045409242156,0.07047216349541931,0.704721634954193,4.8975202392260915,5.062595033026967
78,1.0,0.23901690047049992,0.1823215567939546,2.174751721484161,0.07097232079488999,0.7097232079489,5.800762229189837,5.771441123130016
80,1.0,0.19885085874516517,-0.916290731874155,1.5686159179138452,0.06954102920723226,0.6954102920723226,5.442672784409543,5.472270673671475
82,1.0,0.688134638736401,0.6259384308664954,3.0252910757955354,0.07256894049346879,0.7256894049346879,5.000968197421733,4.762173934797756
83,1.0,0.13976194237515863,-0.916290731874155,1.5686159179138452,0.06915629322268327,0.6915629322268326,5.392341339602156,5.455321115357702
84,1.0,1.7173950539391927,-0.916290731874155,1.4816045409242156,0.0728862973760933,0.7288629737609329,5.415871622476249,5.631211781821365
85,1.0,1.7387102481382397,-0.916290731874155,1.4816045409242156,0.07037297677691766,0.7037297677691766,4.845597389198635,4.927253685157205
86,1.0,0.19885085874516517,-0.916290731874155,0.7884573603642703,0.06176652254478073,0.6176652254478073,4.8945069998549,5.3471075307174685
87,1.0,0.23901690047049992,-0.916290731874155,1.4816045409242156,0.06858710562414266,0.6858710562414266,5.338457915179543,5.337538079701318
89,1.0,0.7654678421395714,-1.6094379124341003,0.7884573603642703,0.06983240223463687,0.6983240223463687,5.730740320627058,5.84354441703136
90,1.0,1.7316555451583497,-0.916290731874155,1.4816045409242156,0.06934812760055478,0.6934812760055479,4.622393633786673,4.762173934797756
91,1.0,0.7701082216960737,-3.506557897319982,-1.1086626245216111,0.06693440428380187,0.6693440428380187,6.256677209280569,7.1929342212158
92,1.0,0.1823215567939546,0.1823215567939546,1.8870696490323797,0.06868131868131869,0.6868131868131868,5.7600007924027565,5.8888779583328805
93,1.0,0.23111172096338664,-0.916290731874155,0.7884573603642703,0.06540222367560497,0.6540222367560498,5.682044248529198,6.091309882077698
94,1.0,0.1823215567939546,0.1823215567939546,1.8870696490323797,0.07027406886858749,0.7027406886858749,6.113388730626004,6.186208623900494
95,1.0,1.0508216248317612,-3.506557897319982,-1.1086626245216111,0.07309941520467836,0.7309941520467836,7.458103817071591,7.501082124259871
96,1.0,1.4134230285081433,-0.916290731874155,1.4816045409242156,0.0683526999316473,0.683526999316473,4.590200214309047,4.634728988229636
98,1.0,1.4398351280479205,-0.916290731874155,1.4816045409242156,0.07173601147776183,0.7173601147776184,5.325206532814264,5.424950017481403
99,1.0,1.742219023667919,-0.916290731874155,1.4816045409242156,0.06988120195667366,0.6988120195667366,4.734405748685379,4.787491742782046
102,1.0,0.7929925155296614,-3.506557897319982,-0.7550225842780328,0.040983606557377046,0.6557377049180327,5.579043060323314,5.0369526024136295
103,1.0,0.7466879474879751,-3.506557897319982,-0.5447271754416722,0.04274965800273598,0.6839945280437757,5.923608124083478,5.327876168789581
104,1.0,0.20701416938432612,-1.6094379124341003,1.1314021114911006,0.04251700680272109,0.6802721088435374,5.32165849604202,5.19295685089021
105,1.0,0.4762341789963717,-3.2188758248682006,-0.21072103131565253,0.04101049868766404,0.6561679790026247,5.211735423825698,4.969813299576001
106,1.0,0.19885085874516517,-1.6094379124341003,1.1314021114911006,0.04122691292875989,0.6596306068601583,4.863128741922912,4.820281565605037
107,1.0,0.8109302162163288,-3.506557897319982,-0.941608539858445,0.03901373283395755,0.6242197253433208,5.142324331547525,4.820281565605037
108,1.0,0.7323678937132266,-3.506557897319982,-0.7550225842780328,0.03762793497892836,0.6020469596628537,4.409711366878009,4.465908118654584
109,1.0,0.7514160886839212,-3.506557897319982,-0.7550225842780328,0.03970775095298602,0.6353240152477764,5.145436380924535,4.77912349311153
110,1.0,0.2151113796169455,-1.6094379124341003,1.1314021114911006,0.042925824175824176,0.6868131868131868,5.463695001991713,5.459585514144159
111,1.0,0.5187937934151675,-3.2188758248682006,-0.21072103131565253,0.04522431259044862,0.723589001447178,6.700000219134862,6.431331081933479
112,1.0,0.8241754429663494,-1.6094379124341003,1.1314021114911006,0.04605747973470892,0.7369196757553427,6.227422132853704,5.831882477283517
113,1.0,0.23111172096338664,-1.6094379124341003,1.1314021114911006,0.044738725841088046,0.7158196134574087,6.105358011936912,6.173786103901937
114,1.0,0.20701416938432612,-1.6094379124341003,1.1314021114911006,0.04358437935843794,0.697350069735007,5.705031971676929,5.768320995793772
115,1.0,0.2151113796169455,-1.6094379124341003,1.1314021114911006,0.04325259515570934,0.6920415224913494,5.58106294969116,5.66988092298052
116,1.0,0.5247285289349821,-3.506557897319982,-0.21072103131565253,0.04709871891484552,0.7535795026375283,7.113458443014115,7.002155954403621
117,1.0,0.7839015438284094,-3.506557897319982,-0.7550225842780328,0.042258282623394185,0.676132521974307,6.0422643663194595,5.926926025970411
118,1.0,0.7884573603642703,-1.6094379124341003,1.1314021114911006,0.044515669515669515,0.7122507122507122,5.6948180869439256,5.472270673671475
124,1.0,0.7466879474879751,-3.506557897319982,-0.5447271754416722,0.04274965800273598,0.6839945280437757,5.923608124083478,5.327876168789581
180,1.0,0.598836501088704,-1.9661128563728327,1.3862943611198906,0.04859086491739553,0.6802721088435374,4.3448679547852445,4.532599493153256
181,1.0,0.5766133643039938,-1.9661128563728327,1.3862943611198906,0.05105687736138058,0.7147962830593281,5.13090993725196,5.19295685089021
182,1.0,0.6097655716208943,-1.9661128563728327,1.3862943611198906,0.05157297576070139,0.7220216606498195,5.2730047127213515,5.442417710521793
183,1.0,0.5128236264286637,-1.9661128563728327,1.3862943611198906,0.050911312493636084,0.7127583749109052,5.123106704391666,5.247024072160486
184,1.0,0.5766133643039938,-1.9661128563728327,1.3862943611198906,0.05105687736138058,0.7147962830593281,5.13090993725196,5.19295685089021
185,1.0,1.275362800412609,-1.2378743560016174,1.3862943611198906,0.05206164098292378,0.7288629737609329,5.680259789506529,5.762051382780177
186,1.0,0.5877866649021191,-1.2378743560016174,1.3862943611198906,0.051610239471511145,0.7225433526011561,5.946418283523336,5.945420608606575
187,1.0,0.6471032420585384,-1.2378743560016174,1.3862943611198906,0.05370569280343716,0.7518796992481203,6.567983226294173,6.659293919683638
188,1.0,0.62057648772511,-1.2378743560016174,1.3862943611198906,0.05225206395652628,0.731528895391368,6.128131405253865,6.212606095751519
189,1.0,1.2892326482767593,-1.2378743560016174,1.3862943611198906,0.052988554472233995,0.7418397626112759,5.962538712440957,6.003887067106539
190,1.0,0.5933268452777344,-1.9661128563728327,1.3862943611198906,0.05498735290883097,0.7698229407236336,6.352842061749172,6.593044534142437
191,1.0,0.5596157879354227,-1.9661128563728327,1.3862943611198906,0.05366534292154127,0.7513148009015778,5.958499817416472,6.042632833682381
192,1.0,0.5187937934151675,-1.2378743560016174,1.3862943611198906,0.05545696539485359,0.7763975155279503,7.192913856706111,7.208600337960199
193,1.0,1.2412685890696329,-1.2378743560016174,1.3862943611198906,0.05655468838366701,0.7917656373713381,7.108627646631005,7.1204443723924875
194,1.0,1.2383742310432684,-1.2378743560016174,1.3862943611198906,0.052559655208661835,0.7358351729212657,5.858269973830196,5.855071922202427
195,1.0,0.6523251860396901,-1.9661128563728327,1.3862943611198906,0.05473453749315818,0.7662835249042146,6.238630493126372,6.284134161070802
196,1.0,0.6151856390902335,-1.2378743560016174,1.3862943611198906,0.05465078150617554,0.7651109410864575,6.883103597187503,6.90975328164481
197,1.0,0.6729444732424258,-1.9661128563728327,1.3862943611198906,0.05562972852692479,0.778816199376947,6.506965937572593,6.660575149839686
198,1.0,1.8293763327993617,-0.2744368457017603,3.044522437723423,0.040032025620496396,0.800640512409928,5.4350789989930774,4.736198448394496
201,1.0,0.8109302162163288,-2.995732273553991,-0.2876820724517809,0.033852403520649964,0.6770480704129993,5.855834053309979,5.375278407684165
203,1.0,0.7371640659767196,-2.995732273553991,-0.2876820724517809,0.031017369727047148,0.6203473945409429,4.621789244262525,4.382026634673881
205,1.0,0.7747271675523681,-3.2188758248682006,-0.2876820724517809,0.032552083333333336,0.6510416666666666,5.092457056489478,4.941642422609304
207,1.0,0.7608058290337602,-2.995732273553991,-0.2744368457017603,0.030902348578491966,0.6180469715698393,4.535953013016761,4.564348191467836
209,1.0,1.8594181177018698,-0.18632957819149348,3.044522437723423,0.03894080996884735,0.778816199376947,5.003931883244324,4.382026634673881
210,1.0,0.7561219797213337,-3.2188758248682006,-0.2876820724517809,0.030395136778115502,0.60790273556231,4.131330439689229,4.51085950651685
211,1.0,0.8064758658669485,-2.995732273553991,-0.2876820724517809,0.032722513089005235,0.6544502617801047,5.349222241881515,4.7535901911063645
213,1.0,0.7608058290337602,-2.995732273553991,-0.2876820724517809,0.03158559696778269,0.6317119393556538,4.8638787013162625,4.499809670330265
216,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04038772213247173,0.8077544426494345,5.296012872057673,4.6913478822291435
220,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04212299915754002,0.8424599831508003,6.078119068815829,5.978885764901122
221,1.0,2.768204123921957,-2.3025850929940455,1.3164082336557241,0.04240882103477523,0.8481764206955047,6.749767062863232,6.741700694652055
224,1.0,0.8415671856782185,-2.995732273553991,-0.2876820724517809,0.036205648081100654,0.724112961622013,6.89830101598486,6.927557906278317
225,1.0,1.803358605071407,-0.5447271754416722,3.044522437723423,0.043859649122807015,0.8771929824561403,6.9348799142787305,6.709304340258298
226,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04084967320261438,0.8169934640522876,5.504218702791478,5.53338948872752
230,1.0,1.8229350866965048,-0.6348782724359695,3.044522437723423,0.042662116040955635,0.8532423208191127,6.303228841285339,6.261491684321042
235,1.0,1.3887912413184778,-0.5621189181535413,3.044522437723423,0.04363001745200698,0.8726003490401396,7.061667615645458,6.934397209928558
236,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.042625745950554135,0.8525149190110827,6.3047119277866654,6.163314804034641
238,1.0,0.8109302162163288,-3.2188758248682006,-0.2876820724517809,0.03759398496240601,0.7518796992481203,7.34342799125098,7.3727463664043285
240,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04382120946538125,0.8764241893076249,6.8435189363723845,6.522092798170152
241,1.0,2.758109400974947,-2.3025850929940455,1.2809338454620642,0.04180602006688963,0.8361204013377926,6.537572817412757,6.55250788703459
249,1.0,0.8544153281560676,-2.995732273553991,-0.2876820724517809,0.03526093088857546,0.7052186177715092,6.464890756758039,6.419994928147142
252,1.0,0.9042181506398859,-2.995732273553991,-0.2613647641344075,0.0353356890459364,0.7067137809187279,6.429362417479304,6.672032945461067
253,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.043668122270742356,0.8733624454148472,6.7745210519759835,6.405228458030842
255,1.0,0.8153648132841944,-2.995732273553991,-0.2876820724517809,0.034482758620689655,0.6896551724137931,6.1373121533729265,6.133398042996649
256,1.0,0.8153648132841944,-2.995732273553991,-0.2876820724517809,0.034106412005457026,0.6821282401091405,5.9676890812926535,6.082218910376446
260,1.0,0.8241754429663494,-2.995732273553991,-0.2744368457017603,0.03553660270078181,0.7107320540156361,6.5870874975304945,6.673297967767654
262,1.0,0.7275486072772777,-2.995732273553991,-0.3011050927839216,0.032362459546925564,0.6472491909385113,5.253982018831392,5.568344503761097
263,1.0,2.776954179749421,-2.3025850929940455,1.2809338454620642,0.041084634346754315,0.8216926869350862,6.2012651002833215,6.230481447578482
264,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04180602006688963,0.8361204013377926,5.935253516250427,5.43372200355424
265,1.0,2.7285062096695922,-2.995732273553991,0.6471032420585384,0.0397456279809221,0.794912559618442,5.96510436788977,6.525029657843462
267,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.042625745950554135,0.8525149190110827,6.3047119277866654,6.163314804034641
284,1.0,2.7067159780890733,-2.5257286443082556,1.0260415958332743,0.04194630872483222,0.8389261744966443,6.81697555737496,6.962243464266207
285,1.0,2.733067964077498,-2.3025850929940455,1.2809338454620642,0.04215851602023609,0.8431703204047217,6.7112920398709885,6.71174039505618
290,1.0,2.8075938314384716,-2.3025850929940455,1.308332819650179,0.0390625,0.78125,5.23037631211881,5.272999558563747
291,1.0,1.8562979903656263,-0.527632742082372,3.044522437723423,0.041981528127623846,0.8396305625524769,6.072234794258796,6.309918278226516
298,1.0,1.5195132049061133,-0.12783337150988489,3.044522437723423,0.04194630872483222,0.8389261744966443,6.612160371383949,5.5053315359323625
300,1.0,2.7788192719904172,-2.3025850929940455,1.3164082336557241,0.04101722723543889,0.8203445447087777,6.1162690158538355,6.184148890937483
305,1.0,2.7625383863862796,-2.5257286443082556,1.0260415958332743,0.04091653027823241,0.8183306055646481,6.319749970116113,6.437751649736401
308,1.0,1.673351238177753,-0.342490308946776,3.044522437723423,0.042662116040955635,0.8532423208191127,6.652365058255544,6.4967749901858625
314,1.0,2.7421295147550726,-2.995732273553991,0.6471032420585384,0.037821482602118005,0.75642965204236,5.089796762375711,5.680172609017068
315,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.0425531914893617,0.851063829787234,6.2720109279570755,6.51471269087253
317,1.0,2.7806808921371173,-2.3025850929940455,1.3164082336557241,0.04128819157720892,0.8257638315441783,6.237291608594412,6.280395838960195
324,1.0,0.8628899551470398,-2.995732273553991,-0.2876820724517809,0.03556187766714083,0.7112375533428165,6.59550618798464,6.3473892096560105
325,1.0,2.71336936257981,-2.995732273553991,0.6471032420585384,0.039936102236421724,0.7987220447284346,6.059926879118321,6.569481420414296
326,1.0,2.7376090033437546,-2.5257286443082556,1.0260415958332743,0.04095004095004095,0.819000819000819,6.349632998911777,6.529418838262226
329,1.0,0.8796267475025636,-3.2188758248682006,-0.2876820724517809,0.03563791874554526,0.7127583749109052,6.421083061637167,6.373319789577012
331,1.0,0.8109302162163288,-2.995732273553991,-0.2484613592984996,0.03219575016097875,0.6439150032195751,5.050004054273918,5.62040086571715
332,1.0,0.85015092936961,-2.995732273553991,-0.2876820724517809,0.03604902667627974,0.7209805335255948,6.822621335982163,7.087573705557973
336,1.0,0.8329091229351039,-3.2188758248682006,-0.31471074483970024,0.035868005738880916,0.7173601147776184,6.593252018711829,7.288244401020124
338,1.0,1.851599469584072,-0.31471074483970024,3.044522437723423,0.04280821917808219,0.8561643835616438,6.637285918304659,6.182084906716632
340,1.0,2.8172035149987327,-2.3025850929940455,1.2809338454620642,0.04065040650406504,0.8130081300813008,5.981692483502718,6.061456918928017
341,1.0,2.7206373166076814,-2.3025850929940455,1.2809338454620642,0.04317789291882556,0.8635578583765112,7.178104640319126,7.074116816197362
342,1.0,0.7275486072772777,-2.995732273553991,-0.2744368457017603,0.0350385423966363,0.700770847932726,6.419892332956665,6.484635235635252
343,1.0,0.8458682675776092,-3.2188758248682006,-0.2876820724517809,0.03496503496503497,0.6993006993006993,6.137821605927805,5.855071922202427
348,1.0,0.7747271675523681,-2.995732273553991,-0.2876820724517809,0.031113876789047916,0.6222775357809583,4.643016540016194,4.430816798843313
364,1.0,0.6471032420585384,-1.8325814637483102,1.3862943611198906,0.05811250581125058,0.697350069735007,4.759697787344765,4.6443908991413725
365,1.0,0.6981347220709843,-1.8325814637483102,1.3862943611198906,0.06038647342995169,0.7246376811594203,5.338048752489036,5.393627546352362
366,1.0,0.6729444732424258,-1.1394342831883648,1.3862943611198906,0.06016847172081829,0.7220216606498195,5.912082576829179,5.966146739123692
367,1.0,0.7275486072772777,-1.8325814637483102,1.3862943611198906,0.06546216286986122,0.7855459544383346,6.679069087698583,6.895682697747868
368,1.0,0.6830968447064438,-1.8325814637483102,1.3862943611198906,0.06375924509053812,0.7651109410864575,6.249653202318116,6.4967749901858625
369,1.0,0.6678293725756554,-1.1394342831883648,1.3862943611198906,0.06289308176100629,0.7547169811320755,6.6443301933393775,6.755768921984255
370,1.0,1.2892326482767593,-1.1394342831883648,1.3862943611198906,0.06021194605009634,0.7225433526011561,5.558350149944001,5.652489180268651
371,1.0,1.2781522025001875,-1.1394342831883648,1.3862943611198906,0.058644147314098054,0.7037297677691766,5.145313285216512,5.3471075307174685
372,1.0,0.7839015438284094,-1.8325814637483102,1.3862943611198906,0.06656017039403621,0.7987220447284346,6.939531045353287,7.1459844677143876
373,1.0,0.6259384308664954,-1.1394342831883648,1.3862943611198906,0.0572737686139748,0.6872852233676976,5.165211364722369,5.111987788356544
374,1.0,0.7178397931503168,-1.1394342831883648,1.3862943611198906,0.06587615283267458,0.7905138339920948,7.413071070577898,7.358193752733032
375,1.0,1.3376291891386096,-1.1394342831883648,1.3862943611198906,0.06546216286986122,0.7855459544383346,6.934827111854995,6.96979066990159
376,1.0,1.2149127443642704,-1.1394342831883648,1.3862943611198906,0.06500260010400416,0.7800312012480499,6.884582386172869,6.927557906278317
377,1.0,1.3217558399823195,-1.1394342831883648,1.3862943611198906,0.06317917614354308,0.7581501137225171,6.333218689996858,6.419994928147142
378,1.0,0.6981347220709843,-1.1394342831883648,1.3862943611198906,0.06464959917248513,0.7757951900698216,7.096478228321826,7.088408778675395
380,1.0,0.6418538861723947,-0.8675005677047231,1.3862943611198906,0.09238728750923873,0.7390983000739099,6.339150512526913,6.434546518787453
381,1.0,0.5653138090500605,-0.8675005677047231,1.3862943611198906,0.09204712812960236,0.7363770250368189,6.324623569884828,6.5337888379333435
382,1.0,0.62057648772511,-0.8675005677047231,1.3862943611198906,0.09090909090909091,0.7272727272727273,6.091446443227842,6.180016653652572
383,1.0,1.2809338454620642,-0.8675005677047231,1.3862943611198906,0.08954154727793696,0.7163323782234957,5.459120181407523,5.707110264748875
384,1.0,1.247032293786383,-0.8675005677047231,1.3862943611198906,0.09018759018759019,0.7215007215007215,5.5929904511621205,5.673323267171493
385,1.0,0.5709795465857378,-0.8675005677047231,1.3862943611198906,0.08503401360544217,0.6802721088435374,5.08621718196065,5.170483995038151
386,1.0,1.2325602611778486,-0.8675005677047231,1.3862943611198906,0.08884150675195451,0.7107320540156361,5.364517648239523,5.572154032177765
392,1.0,0.6626879730752367,-2.120263536200091,1.3862943611198906,0.028210336267208307,0.7898894154818326,6.820079056876191,7.022868086082641
393,1.0,0.6043159668533296,-1.8971199848858813,1.3862943611198906,0.028640164967350213,0.8019246190858059,7.3258746740967515,7.630461261783627
394,1.0,0.5364933705145685,-1.8325814637483102,1.3862943611198906,0.026396367859782496,0.7390983000739099,6.001501457523146,6.56244409369372
395,1.0,0.62057648772511,-2.0402208285265546,1.3862943611198906,0.029012417314610652,0.8123476848090982,7.424688177512845,7.667158255319148
396,1.0,0.6729444732424258,-2.120263536200091,1.3862943611198906,0.029322073657049027,0.8210180623973727,7.518594536134406,7.884952945759814
397,1.0,0.6471032420585384,-2.4079456086518722,1.3862943611198906,0.029467232437529467,0.8250825082508251,7.3696500550384245,7.727535110475448
398,1.0,0.7227059828014898,-2.4079456086518722,1.3862943611198906,0.030814741772463947,0.8628127696289906,8.178852223217888,8.261009786023827
399,1.0,1.9125010869241836,-2.995732273553991,0.0,0.026792412388811488,0.7501875468867217,6.491695256161175,6.821107472256465
400,1.0,0.7323678937132266,-2.0402208285265546,1.3862943611198906,0.030656039239730228,0.8583690987124464,8.400105819936634,8.422442854870427
401,1.0,0.7080357930536959,-1.8325814637483102,1.3862943611198906,0.030343488287413522,0.8496176720475785,8.401405081258767,8.471777327885755
402,1.0,1.5260563034950492,-3.506557897319982,0.0,0.030525030525030524,0.8547008547008547,8.631419550722143,8.52158353971753
403,1.0,0.7561219797213337,-1.7147984280919266,1.3862943611198906,0.03024071610015725,0.8467400508044031,8.412681662243191,8.619027497297505
404,1.0,1.8779371654691073,-2.995732273553991,0.0,0.02818807080843387,0.7892659826361483,7.396725880871506,7.550661243105336
405,1.0,0.7323678937132266,-2.0402208285265546,1.3862943611198906,0.030656039239730228,0.8583690987124464,8.400105819936634,8.422442854870427
406,1.0,1.4906543764441336,-3.506557897319982,0.0,0.030472940029254023,0.8532423208191127,8.619393792583004,8.428799040653642
407,1.0,0.7178397931503168,-2.120263536200091,1.3862943611198906,0.03018959062915107,0.8453085376162299,8.041792480159396,8.357962965845681
