,y_predicted,y_actual,Relative Error
0,5.018321312354529,5.267858159063328,0.0473696973559305
1,5.284980911459893,5.676753802268282,0.06901354267853685
2,5.956767161792099,5.497168225293202,0.08360648931648498
3,4.578170557497654,4.624972813284271,0.01011946614090068
4,5.024519645514141,4.762173934797756,0.0550894852452563
5,5.086533448551585,4.804021044733257,0.058807486725740425
6,5.263089945723662,5.44673737166631,0.03371695997276715
7,7.162131018412369,7.515344571180436,0.04699898313678887
8,5.084191404691369,5.4680601411351315,0.07020199605267582
9,4.918492646495434,5.187385805840755,0.05183596698023887
10,5.316843177512064,5.332718793265369,0.0029770209847468027
11,5.9473403773187155,5.777652323222656,0.029369723999143393
12,4.997290695595605,4.770684624465665,0.04749969636807009
13,6.115884262615584,6.74993119378857,0.09393383620805644
14,5.60404845770992,5.8971538676367405,0.04970285946503224
15,6.192639198053463,5.537334267018537,0.11834303284489307
16,5.196496226365322,5.564520407322694,0.06613762804662668
17,4.876356096582563,4.442651256490317,0.09762297669857431
18,8.262885915871882,7.227662498728654,0.14323073570816616
19,5.919022565651982,5.4510384535657,0.08585228595849631
20,6.3139838333629115,6.8501261661455,0.0782675121273381
21,7.74753939397057,7.410347097821024,0.045502901780227735
22,8.61030283904781,8.585225601808064,0.002920975918730002
23,8.373289411304624,8.965079015408355,0.06601052852814987
24,5.543548571088611,5.5909869805108565,0.008484800552676402
25,7.6676223763267615,8.314097335405807,0.07775648191247583
26,7.885923865489084,8.63141433550626,0.08636944549753804
27,5.467646732128279,5.564520407322694,0.017409168823773667
28,6.702109732203318,6.9411900550683745,0.03444370791871392
29,6.418206656578873,6.4967749901858625,0.012093436162661694
30,6.687284497160043,6.96979066990159,0.04053294942723665
31,6.2290590324211195,6.732210706467206,0.07473795696304346
32,6.490637709692824,5.820082930352362,0.1152139561179527
33,7.109761747428097,7.652070746116482,0.070870881449131
34,7.50885019106309,7.069023426578259,0.062218886251127765
35,6.665543878137121,6.675823221634848,0.0015397866534892365
36,5.928826997725231,6.267200548541362,0.053991179665518245
37,6.589722517849143,6.974478911025045,0.055166328278330685
38,5.947823468342214,6.068425588244111,0.019873708286961514
39,7.884880208861372,8.653819788948063,0.08885551107370143
40,5.2733156351169805,5.568344503761097,0.05298322839846583
41,6.581306767935764,6.680854678790215,0.014900475409304543
42,6.989656380787922,6.985641817639208,0.0005746878029985777
43,6.718268089687593,6.375024819828097,0.053841871923684746
44,6.764653260758649,7.017506142941256,0.03603172936826647
45,7.063285953326995,7.661997558901893,0.07814040672452328
46,5.790541242402602,5.393627546352362,0.07358937795374239
47,6.228957657445433,6.309918278226516,0.012830692445011917
48,6.3711926019056015,6.815639990074331,0.06520992728723665
49,6.022271142725984,6.338594078203183,0.049904273972197336
50,7.781940488450088,8.335431477880796,0.06640220016197984
51,6.36492113563726,6.6052979209482015,0.03639151302299391
52,6.993488925680886,6.8308742346461795,0.023805838820736155
53,7.8013751245468494,8.24380842366528,0.0536685566161811
54,6.307538774335463,6.021023349349527,0.04758583522465331
55,7.4804493149076645,7.510977752014095,0.004064509057857905
56,7.3838068949106095,7.732369222284388,0.045078334641500954
57,5.3028040333699105,5.583496308781699,0.050271775942668226
58,8.14280633758494,8.735525185733225,0.06785154132648008
59,7.061519893339819,7.495541943884256,0.05790402532515528
60,7.2524051507834315,7.855932199718614,0.07682437088201957
61,5.817697081888238,4.736198448394496,0.22834740673933446
62,6.905791454443487,7.259819610363186,0.04876542048156869
63,7.025244419577207,7.392647520721623,0.04969844701976988
64,7.41645563795036,7.497207223203318,0.010770888792167447
65,7.494891017434487,7.621195162809845,0.016572747800988122
66,7.104118306495325,7.920446505142607,0.10306593171448789
67,4.9853407966782814,5.209486152841421,0.04302638486540248
68,7.053938687125045,7.003065458786462,0.007264422792843553
69,6.33454932873331,6.54965074223381,0.032841661634485604
70,5.6921837058186515,5.846438775057725,0.02638444960668388
71,6.347261542222694,6.461468176353717,0.017675028494138875
72,6.712820778189819,7.039660349862076,0.04642831549091148
73,5.899590948913526,5.3706380281276624,0.09848977309875974
74,6.203035200195287,6.716594773520978,0.07646130079937401
75,5.709127691544779,5.998936561946683,0.04831004085628453
76,6.098723969339567,6.230481447578482,0.021147238676093486
77,6.716545465816234,6.985641817639208,0.038521349769678775
78,6.149114007695572,6.345636360828596,0.030969684040855226
79,6.3105137947305785,6.4692503167957724,0.024537081468786998
80,7.594699918452724,7.8628820346414905,0.0341073559297007
81,6.422153963257335,6.261491684321042,0.025658786601696855
82,7.959526479861685,8.439663988907,0.05689059536924724
83,5.7979532316757325,5.198497031265826,0.11531336784546355
84,8.259365910854136,7.3277805384216315,0.1271306321945558
85,7.903602962961708,6.690842277418564,0.18125680374146366
86,7.266783068096785,5.723585101952381,0.26962086500959026
