,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
276,1.0,1.410986973710262,0.11332868530700327,3.044522437723423,0.0471253534401508,0.942507068803016,7.1680805989117875,6.8658910748834385
277,1.0,1.6486586255873816,-2.659260036932778,3.044522437723423,0.04409171075837742,0.8818342151675485,7.805378777300805,7.603897968521881
278,1.0,3.0106208860477417,-0.5621189181535413,3.0392705755684744,0.044722719141323794,0.8944543828264758,5.680135168102195,5.846438775057725
279,1.0,1.6752256529721035,-2.8134107167600364,3.044522437723423,0.04325259515570934,0.8650519031141869,7.719960283586105,7.330405211844402
280,1.0,1.8325814637483102,0.0,3.044522437723423,0.05428881650380022,1.0857763300760044,7.975309213046489,8.622633703874234
281,1.0,1.7509374747078,-0.5621189181535413,3.044522437723423,0.047664442326024785,0.9532888465204957,7.259804411711527,7.855932199718614
282,1.0,1.8341801851120072,0.4054651081081644,3.044522437723423,0.059665871121718374,1.1933174224343674,8.64271039151859,8.585225601808064
283,1.0,1.9600947840472698,-1.5606477482646683,3.044522437723423,0.04212299915754002,0.8424599831508003,6.653982523010342,6.675823221634848
286,1.0,1.8325814637483102,-0.5978370007556204,3.044522437723423,0.045167118337850046,0.9033423667570009,6.796593497582219,7.090076835776092
287,1.0,1.5665304114228238,-1.0498221244986778,3.044522437723423,0.040290088638195005,0.8058017727639001,6.485284443145962,5.820082930352362
288,1.0,2.9856819377004897,0.11332868530700327,3.033509637888021,0.0522466039707419,1.044932079414838,6.695382588391864,6.96979066990159
289,1.0,1.5810384379124025,0.20701416938432612,3.044522437723423,0.05428881650380022,1.0857763300760044,8.114677512238071,8.713582005421628
291,1.0,1.8562979903656263,-0.527632742082372,3.044522437723423,0.041981528127623846,0.8396305625524769,6.226080665862178,6.309918278226516
292,1.0,1.501852701754163,0.0,3.044522437723423,0.05122950819672131,1.0245901639344261,7.798214316269792,7.845807502637805
293,1.0,1.8213182714695995,-0.5621189181535413,3.044522437723423,0.044722719141323794,0.8944543828264758,6.718277264169545,6.985641817639208
294,1.0,3.1780538303479458,0.11332868530700327,3.033509637888021,0.04452359750667854,0.8904719501335708,5.2664297769653325,5.568344503761097
295,1.0,3.0349529867072724,0.11332868530700327,3.033509637888021,0.045372050816696916,0.9074410163339383,5.5399936505606355,5.5909869805108565
296,1.0,3.044522437723423,0.11332868530700327,3.033509637888021,0.05307855626326964,1.0615711252653928,6.773266426613713,7.017506142941256
297,1.0,2.89591193827178,-0.5621189181535413,3.0392705755684744,0.053022269353128315,1.0604453870625663,7.127804736606262,7.730174795246222
298,1.0,1.5195132049061133,-0.12783337150988489,3.044522437723423,0.04194630872483222,0.8389261744966443,6.3471314554580776,5.5053315359323625
299,1.0,1.5851452198650557,-0.11653381625595151,3.044522437723423,0.044722719141323794,0.8944543828264758,6.726487161207496,6.375024819828097
301,1.0,1.4883995840570443,-0.18632957819149348,3.044522437723423,0.04830917874396135,0.966183574879227,7.431230279973341,7.497207223203318
302,1.0,2.064327903869788,-0.06187540371808753,3.044522437723423,0.047619047619047616,0.9523809523809523,6.7087279780692555,6.9411900550683745
303,1.0,3.109060958860994,0.11332868530700327,3.033509637888021,0.0496031746031746,0.9920634920634921,6.151288646686878,6.345636360828596
304,1.0,1.9459101490553132,0.1570037488096647,3.044522437723423,0.05319148936170213,1.0638297872340425,7.613432170648522,7.8628820346414905
306,1.0,3.044522437723423,-0.5621189181535413,3.0392705755684744,0.04351610095735422,0.8703220191470844,5.4532040228650045,5.564520407322694
307,1.0,1.7316555451583497,-1.6607312068216509,3.044522437723423,0.044964028776978415,0.8992805755395683,7.379211287926776,7.732369222284388
308,1.0,1.673351238177753,-0.342490308946776,3.044522437723423,0.042662116040955635,0.8532423208191127,6.420283040979394,6.4967749901858625
309,1.0,1.8825138324965192,0.1570037488096647,3.044522437723423,0.05219206680584551,1.0438413361169103,7.512903829412677,7.621195162809845
310,1.0,1.5432981099295553,-0.3011050927839216,3.044522437723423,0.049850448654037885,0.9970089730807578,7.683268001722524,8.314097335405807
311,1.0,1.6193882432872684,0.14842000511827322,3.044522437723423,0.05241090146750524,1.0482180293501049,7.803875153284211,8.335431477880796
312,1.0,1.472472057360943,-0.040821994520255166,3.044522437723423,0.04906771344455348,0.9813542688910697,7.497707761341468,7.510977752014095
313,1.0,1.5953389880545987,-1.3862943611198906,3.044522437723423,0.04299226139294927,0.8598452278589854,7.05764639796485,7.495541943884256
315,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.0425531914893617,0.851063829787234,6.291292517193493,6.51471269087253
316,1.0,3.095577608523707,0.11332868530700327,3.033509637888021,0.04826254826254826,0.9652509652509652,5.948044600229841,6.068425588244111
318,1.0,2.1435893615035875,-0.05129329438755058,3.044522437723423,0.04240882103477523,0.8481764206955047,5.787825204393997,5.393627546352362
319,1.0,3.1484533605716547,0.11332868530700327,3.033509637888021,0.045167118337850046,0.9033423667570009,5.398469008347163,5.697093486505405
320,1.0,2.995732273553991,0.11332868530700327,3.033509637888021,0.05246589716684155,1.0493179433368311,6.7211300502769165,7.039660349862076
321,1.0,3.0106208860477417,-0.5621189181535413,3.0392705755684744,0.050200803212851405,1.0040160642570282,6.5632952846456964,7.126890808898808
322,1.0,1.6094379124341003,-0.07257069283483537,3.044522437723423,0.05537098560354374,1.1074197120708749,8.398486683215749,8.965079015408355
323,1.0,2.975529566236472,-0.5621189181535413,3.0392705755684744,0.045998160073597055,0.9199632014719411,5.919298913755438,6.267200548541362
327,1.0,3.0155349008501706,0.11332868530700327,3.033509637888021,0.05040322580645161,1.0080645161290323,6.369664654599084,6.6052979209482015
328,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04440497335701599,0.8880994671403197,6.589831179378472,6.974478911025045
330,1.0,1.7934247485471162,0.3987761199573678,3.044522437723423,0.0536480686695279,1.0729613733905579,7.714758901378162,7.351799869057777
333,1.0,1.4422019930581866,-0.3856624808119846,3.044522437723423,0.050352467270896276,1.0070493454179255,7.902111619583735,8.653819788948063
334,1.0,3.122364924487357,-0.5621189181535413,3.0392705755684744,0.054945054945054944,1.098901098901099,7.221341868333685,7.665753431861699
335,1.0,1.9035989509835904,-0.4942963218147801,3.044522437723423,0.04784688995215311,0.9569377990430622,7.11019083453393,7.920446505142607
337,1.0,1.3862943611198906,-1.5606477482646683,3.044522437723423,0.04638218923933209,0.9276437847866419,7.889086778163392,8.63141433550626
338,1.0,1.851599469584072,-0.31471074483970024,3.044522437723423,0.04280821917808219,0.8561643835616438,6.259902281944241,6.182084906716632
339,1.0,2.155244505095337,-0.7133498878774648,3.044522437723423,0.040983606557377046,0.819672131147541,5.8701242705948795,5.676753802268282
344,1.0,3.152736022363656,0.11332868530700327,3.033509637888021,0.05512679162072767,1.1025358324145536,7.0000439008711615,6.985641817639208
345,1.0,3.0204248861443626,0.11332868530700327,3.033509637888021,0.05122950819672131,1.0245901639344261,6.498201447112823,6.684611727667927
346,1.0,2.9652730660692823,0.11332868530700327,3.033509637888021,0.045998160073597055,0.9199632014719411,5.707534624329445,5.998936561946683
347,1.0,3.254242968705492,0.11332868530700327,3.033509637888021,0.05847953216374269,1.1695906432748537,7.443540094961135,6.774223886357614
349,1.0,3.1135153092103742,0.11332868530700327,3.033509637888021,0.05753739930955121,1.1507479861910241,7.426162752859291,6.946975992135418
350,1.0,1.6193882432872684,0.14842000511827322,3.044522437723423,0.05241090146750524,1.0482180293501049,7.803875153284211,8.335431477880796
