Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-6.698545140945857,-0.5545482454463543,0.7930311787554216,-1.3600212774647926,-2.7567442014701813,22.153599751893328,0.9392718142278912
44.87778032842397,-0.9420273351094404,-0.4804073962886336,-14.49038713771722,1.963475254123967,8.192729710697765,0.7417888673308337
-6.670156806433698,-0.5696691638831297,0.8165485370363843,-1.3821752053209135,-7.186406856495031,22.536620715464764,0.9333063392296176
-6.804912560671637,-0.5606880162757059,0.8043887280215265,-1.3701686155804436,-2.717020358379968,22.34004478243829,0.935168735566373
-6.807100533749097,-0.5537023828619215,0.7718045663856566,-1.3428646507100317,-2.6353563900765247,22.22546277864589,0.9402083871878112
66.76763318007514,-0.9785445281069988,-0.4931449729776372,-21.64312895129704,0.9022586175678596,8.174677179116406,0.7409422603129027
40.69491364496298,-0.9638946800971272,-0.4296271308255639,-13.008637060620543,2.759903791012285,7.86288231849224,0.7466771563229444
0.1403532548961729,-0.5976236255062093,-0.458679708590251,-0.1325024810487412,-0.5327185860763741,8.590384481407884,0.6703731614412494
-6.73467696307115,-0.539207185609023,0.7784626041940699,-1.343126899335597,-2.571806015394004,22.10820696024091,0.9380218436520033
-6.81137077617978,-0.5509353984122249,0.7745751071730873,-1.3352919851367435,-2.751039738008846,22.22746929133253,0.9395379921947264
-6.647268741454207,-0.5378890085424016,0.7700057228726864,-1.3102473253954423,-2.675770398887169,21.91826575710018,0.9436643959971835
-6.912737569910957,-0.5737666169824738,0.7972437190054263,-1.3748369878873603,-6.806665781139451,22.79824700622338,0.9290290535485644
-6.662998953476938,-0.560500739233932,0.8239480969487183,-1.3882290180427914,-7.59622189498018,22.584341342526635,0.9357495905810924
-6.779320276387345,-0.5461663482665717,0.7944660166509615,-1.350700534104375,-2.856015821700322,22.259964548579205,0.9454497926467712
-6.746503090032757,-0.55203286035628,0.7839056196422983,-1.3654031424318065,-2.5322516518892586,22.18808247488924,0.942341749884763
-6.713977401323346,-0.5504177568946309,0.7835938856720156,-1.346235072364549,-2.740565280317917,22.129607573987865,0.9375909569522524
-6.736126190446894,-0.5490774769207258,0.7756773045867532,-1.3386703518611298,-2.756937584179135,22.132031062605385,0.9367893808564692
-6.751653907542045,-0.5631580839522192,0.8213096156087772,-1.3796076829563737,-3.073040139838209,22.36841324389831,0.9430754279772317
-6.643901575281522,-0.5508087506226037,0.7747481713454349,-1.3360404726078745,-2.672358832185277,21.989572455037003,0.9361443488212244
-0.1442788180712344,-0.5950239204771464,-0.4666258397172311,-0.1193929937983147,0.1727856096555564,8.790094178746717,0.6837526017110356
-6.685288231698393,-0.5695066867553299,0.8121997028779678,-1.3957548264104254,-6.806949366576519,22.53590497177283,0.9271041292950718
-6.773253953270599,-0.5588293933193201,0.7987423016967171,-1.371442300152932,-2.934946845411092,22.32571044316798,0.9485180976760214
-6.712027154451048,-0.5540485484894206,0.8274620391318628,-1.3704371427277329,-7.659724263084395,22.63922926815585,0.9418351101637564
-6.606168708487472,-0.5639387123972004,0.8321017729261684,-1.3961898474156622,-7.544490687920905,22.522750558853023,0.930678399942765
-6.810224321095349,-0.5683684785193522,0.7937464072293494,-1.362617731017067,-6.855004499758781,22.6247695982544,0.9318821568241268
39.34701097650262,-0.9046675615024992,-0.4840674331635095,-12.665724384535586,2.313694747648146,8.070702477392917,0.741786987454144
-6.8906263053726775,-0.5710176797357065,0.7604011168177258,-1.330120346508111,-6.559642019303478,22.585959176812946,0.934958961024488
-0.2849325794338246,-0.6048599957318005,-0.4675741161011097,-0.1166138912950879,0.2219820481332819,8.966249333515487,0.6943529490653666
-0.6479550303734268,-0.6045350209932365,-0.499509765784313,-0.0897580939870553,1.0991356463644624,9.23667549146231,0.7008531800288181
-6.707156333702017,-0.5549799777133433,0.7865390534232324,-1.3589977880008084,-2.7940917615983243,22.16383779321756,0.9395399886653288
-6.684198650098228,-0.5512107862177839,0.7679921817408586,-1.332743145629462,-2.655140262240894,22.02708493379323,0.9403699199933476
-0.1328790059655988,-0.5634994717039574,-0.4749636748149825,-0.1012849811915521,0.361209501941564,8.629314966606776,0.6800639274865674
55.36534750564692,-0.9394226585099714,-0.499763332051135,-17.838467305195138,2.3484843214298543,7.817983542485765,0.7263268859414926
-0.1722969646552618,-0.5993894164728605,-0.429232043430815,-0.0369563980176771,0.1560689383770337,8.595259763034415,0.6597175607936226
-6.692253117505145,-0.5489066177831204,0.7944335681217225,-1.3645098820131056,-2.7052009664430363,22.1479635342503,0.9367106977581764
42.46075590653683,-0.9647648198888517,-0.4173145752007648,-13.568153914397064,1.9083423846607688,7.868151625384977,0.7475409805326164
-6.727842754967803,-0.546973024938459,0.7697966146493068,-1.332607765179008,-2.5715855877297606,22.075469630428515,0.9390252943845496
-6.816399973117503,-0.5546676492787336,0.7921082726334971,-1.366230741185661,-2.5640745828394795,22.312151775341405,0.9364862128990248
66.52567013263541,-0.9792719626555468,-0.4816093638670773,-21.496560880327465,1.8194218409700955,7.905631642108624,0.7275608727440888
-0.1427929531849541,-0.5923433477630161,-0.4570781398099753,-0.1592962342099164,-0.3405821370903794,8.96175585019199,0.6872096113365703
53.86557663863954,-0.942952304173046,-0.4901255742330429,-17.35899472222222,2.345058355609064,7.865139411914543,0.7277184106274525
60.88762595252378,-0.933640564544698,-0.5109039090566698,-19.758119918342345,1.1393098320261643,8.206898887645464,0.7339276640236443
-6.734552624495928,-0.5545266066791271,0.7696700348082296,-1.3371885614709251,-2.6814735171126056,22.11668471510577,0.9387893857744428
-6.619284146945795,-0.5642067808336446,0.832068285118295,-1.3976470513337065,-7.446520004984841,22.53816969193416,0.9300975576964592
-6.6864388415039535,-0.5545061459301738,0.8266196169905218,-1.3750874165959843,-7.952308331750152,22.62677832060996,0.9404972762532544
-6.723395563195446,-0.5549326124279144,0.7801096021860909,-1.3446206743304834,-2.696026034900515,22.137129691489093,0.9371327710537464
-6.692630529111414,-0.5500488569373811,0.8369949209204591,-1.386003148208616,-7.796115439297675,22.65536680321381,0.9384844539565372
55.53809183520048,-0.9576333192378292,-0.4837571045135379,-17.87091604079174,2.445276926180931,7.786409565316889,0.7344322074334195
-6.694536503646553,-0.5471959001000631,0.7870891167882383,-1.3616421133368826,-2.693343020204311,22.1296620668714,0.9418547293710758
-6.711657997351466,-0.5521563792867382,0.7686743657767442,-1.3414027804236934,-2.510156612861594,22.070915186174155,0.9371658556549484
-6.700291888391048,-0.5485149905370588,0.7779002346686665,-1.328561860653601,-2.716213487348475,22.0592323490064,0.9412480895913268
-6.793391368385094,-0.55341025168311,0.7814682226789735,-1.357064290763332,-2.6016044052971656,22.24551196066844,0.9405667942015024
-6.700979110864352,-0.5549245319347604,0.7808127943463232,-1.347626703927108,-2.6519641469047817,22.10150952153401,0.939610276577054
-6.6574241085514965,-0.5508718389405811,0.8309008094378656,-1.3803364454008975,-8.048789614653293,22.61425366069889,0.9409744692574128
-6.768181630302784,-0.5550639570279439,0.8267517208477325,-1.37829993238508,-7.52246810092764,22.71163027915721,0.9337703124737168
-6.62602147775063,-0.5414134691248285,0.7780518670840118,-1.3387149260764049,-2.6199506054696307,21.955974130405863,0.9376786615246994
-6.712648220949466,-0.5506970660346211,0.825045862197916,-1.3715383691999268,-7.983714236835955,22.653700262918512,0.942354982852274
-6.720958123789802,-0.5534630822886284,0.7779418896289974,-1.3434854448734157,-2.737323806574011,22.12979939139804,0.9394811159050976
51.41095129844983,-0.9459438477672336,-0.4632810306744345,-16.523116991714453,1.876657870461333,7.828410288786642,0.735930148355061
51.85586077208136,-0.9739942115101956,-0.434630733450178,-16.681883779217838,1.1066659521010545,7.993659847881448,0.7451784158375807
-6.679756907596927,-0.5574062622871712,0.7797278539035657,-1.3312105901968356,-7.297366016068304,22.383802016746795,0.9358080661604308
-6.715679055834434,-0.5461371541136701,0.7956042626892127,-1.3510290280158344,-2.801071102383574,22.16233783848688,0.9386192991791448
-6.694890803892784,-0.545927953466321,0.7812421731602502,-1.354816932934155,-2.5765642791269165,22.09707787874005,0.9379278836924544
-6.6721886297352455,-0.545685698975568,0.7828863917791985,-1.3515891903538066,-2.698451685623393,22.070762676565387,0.9354712596032904
56.90761098279137,-0.9327500640159084,-0.5184685587825046,-18.332549807790507,1.580890463245158,7.79905700851908,0.7335586455059994
-6.769974272273762,-0.5486403531739326,0.7509120164238567,-1.3180811173409772,-2.44594579595766,22.05760743648232,0.9410394904974796
-6.654347342978446,-0.5518987280257427,0.7808181677121652,-1.3513464245705955,-2.5577964002399227,22.034936523069707,0.9400217117279116
-6.705876334887687,-0.5487158820796387,0.7708457807753905,-1.329520117561961,-2.6623237650576,22.04690130793925,0.9371607202562018
59.231363939153766,-0.9628508815049016,-0.4794063284808983,-19.114639184504227,1.951027541421688,7.911198517155242,0.7357632212149242
-6.6370278574587065,-0.5623226393309361,0.8257910882060884,-1.3903938559422755,-7.544257798190213,22.556625008279035,0.9344647385371084
-6.62686354632408,-0.566835776526119,0.8281287178292746,-1.4162596709132065,-7.052825394261532,22.53971120752794,0.9326662769037132
-6.649379506509693,-0.554352077569699,0.8281160543304492,-1.394372271065338,-7.304876494004422,22.541917091847587,0.9327913280749972
34.91498464970701,-0.9162464580596044,-0.4862863301202034,-11.12845892134196,3.1067200577111134,7.783866157346479,0.7386695482286701
41.12327198625087,-0.9357893825352546,-0.4376590891956624,-13.191337675683712,2.816368280874247,7.928183929522394,0.7428688219656381
-6.49351314413626,-0.5530317020484427,0.8676170923464095,-1.4252871448812128,-9.336151138836572,22.62131179173565,0.9320052218885164
-0.4219562156390646,-0.5921401823607337,-0.51994324429917,-0.1570984613658391,0.5230790081088927,9.18127499501568,0.6880411431244127
49.70493310756341,-0.939924052513978,-0.4805935900489592,-15.999581577962092,2.215462533179405,7.898692290998542,0.7307085926758299
-6.682714571802968,-0.5799057233083877,0.846951913374433,-1.4396656899830282,-7.303350885351158,22.70274650861809,0.9267728529277266
60.75118468612001,-0.9726311053749696,-0.4723488394577435,-19.606428930815163,1.9209431700901567,7.910938765037538,0.7321407272907254
-6.80953434767442,-0.559018447872239,0.8530510167482933,-1.3960510326357891,-7.838223392720865,22.89718500386171,0.9487552337636108
-6.7101625159459655,-0.5540809307162713,0.7679168476897842,-1.3322641757704514,-2.677150274850201,22.067728847696443,0.939504836450472
65.32704221583046,-0.96643459112651,-0.4837092954016931,-21.11601312310919,0.8339235731187262,7.978701061998182,0.7318419630278451
45.55207818049544,-0.9173519222244,-0.4839654293832373,-14.626544293623043,2.9696459814722607,7.786600822382273,0.7351524265889213
-6.707712613514762,-0.5481613396392986,0.7933759146737502,-1.3611016785610888,-2.733506403270778,22.161108948376885,0.9368059502655472
48.45491207254874,-0.9361723758563532,-0.475341545908981,-15.598292151737894,3.144799999430884,7.872633660569803,0.7307978030894156
-6.652199901473519,-0.5404525277620749,0.791524861630394,-1.3548384706221486,-2.7398455551482725,22.059633019690107,0.9379125691001085
72.34451151954664,-0.9930676889550124,-0.4900649839580566,-23.381722133279368,1.5678551960802922,7.868913682790714,0.720026899701842
-6.602861834478879,-0.5397283978431199,0.7849316065072052,-1.3455379876375209,-2.6705205262988194,21.95386933918611,0.9358003120876638
-6.637885684432521,-0.5450722701159753,0.7947342621430867,-1.35594934237025,-2.818150350203935,22.063796794641284,0.938327929408642
-6.690122964876365,-0.5591741415792265,0.8324838119628407,-1.4001929396037174,-7.539129113399204,22.64811866382878,0.932053110889751
-6.700436633113151,-0.550643171788104,0.7721922110897876,-1.3291098495515297,-2.6988472852499994,22.055106115482456,0.9420323207218266
-6.764115830257575,-0.5477068681873295,0.7639701454363359,-1.3149570133409076,-2.7111664068234527,22.09726392465098,0.942725307844982
-6.700985276143342,-0.5636542888110848,0.8189589921209708,-1.3779433560460896,-7.312854935978053,22.58793163087621,0.9330142705097234
-6.71180916698847,-0.5458870243468079,0.7691957858205061,-1.3239275172390734,-2.6533744176815626,22.04154597947793,0.9413850061989912
-6.744944059788997,-0.5663249211661335,0.8491958598639232,-1.4153214582315266,-8.001103468598135,22.83127248130428,0.9385759425149988
-6.716983115680413,-0.5551804678091476,0.7823998606274504,-1.3464972532804562,-2.757795397325992,22.13395841287404,0.9385824614840932
-6.798115887004223,-0.5530271212033178,0.7808766691587388,-1.3476834222273004,-2.6431329902452148,22.23500306369064,0.9370913664727366
-6.736270021229608,-0.5419182132821305,0.8166878078998705,-1.3673174450709829,-7.490856464715133,22.61398421242799,0.9402094476772151
-6.826008696545488,-0.5558702703838834,0.8132286652128622,-1.3713717793453537,-7.222281646773435,22.726976969989064,0.9404606274833284
-0.2940116127399927,-0.6215624391154007,-0.4258942464586439,-0.1585473666971742,-0.2139540812242009,9.195682520690315,0.702239688946674
-6.688117591553181,-0.5519798708121558,0.818916985127187,-1.3678910429901787,-7.657547453315641,22.57831677566302,0.9416385268657584
-6.671095290825635,-0.5493268833360406,0.7895565515256132,-1.353149370254266,-2.7890194443847367,22.10109165872525,0.9377194793832724
-6.663968427263803,-0.5423387220389829,0.8327058257807012,-1.378366499177018,-7.809243886037475,22.59517150521342,0.942419375667826
82.31149371817367,-0.9647276447840464,-0.5529974649528082,-26.722174025279884,0.4339581549853228,8.018076440620824,0.7366550250944223
-6.682578736539318,-0.5404049086016706,0.78859436629679,-1.34811654027982,-2.723983067205192,22.086045414667467,0.9383755650836794
-6.642294717462135,-0.5604858198251921,0.823266402869566,-1.3858581945457398,-7.275268023677784,22.524877889418025,0.9304634164287504
-6.729119482449135,-0.5506866950668194,0.7749938670292014,-1.3516648538076617,-2.385779722899014,22.10280343044868,0.9377913648577016
-6.697273492610528,-0.5514694151921268,0.8131976403259975,-1.3624090894117655,-7.684522340059156,22.56528208726776,0.939851712165218
74.63289221435167,-0.96442239424132,-0.5336635686812643,-24.235607141109973,0.3011997299563056,8.185179942512372,0.7537373014938985
-6.63196059128366,-0.5759789069267627,0.8261146200977985,-1.4124945808867355,-7.584287376233515,22.59449477436404,0.931306115390522
-6.723462119747026,-0.5642792604812383,0.851066963799758,-1.4173126340096318,-7.435555738364201,22.772648940609454,0.9380098708464932
-0.4428697467613512,-0.6205698945248462,-0.4861607842818578,-0.1320952316019375,-0.099956428263498,9.24407547261686,0.7141880806669373
-6.808814401309202,-0.5824319188044379,0.824798665238528,-1.4235074611359,-6.670700163596742,22.77017086743503,0.923861542821538
-6.841240828892809,-0.545829973387729,0.7587844195996107,-1.309817572166,-2.6285761282728908,22.168173404926847,0.944668729868368
51.30497240037244,-0.93243520318814,-0.4425342656114586,-16.523586040528286,1.2799595872596932,7.937047200244645,0.7270780516174531
-6.698682512657356,-0.5552822624554503,0.7873961632646183,-1.3443148874893998,-2.783641603632897,22.117116268865413,0.9415476483524382
-6.73575129476454,-0.5701104590545697,0.8046380981669696,-1.3690418961654125,-6.915342567534491,22.55312653499709,0.9326048695015124
-6.744184936744874,-0.5430474371809799,0.7856324392720315,-1.3458249693826103,-2.606505734675729,22.15234000103413,0.9392796380611872
-6.686303655830559,-0.5542511004424691,0.7763034909577314,-1.338799651650913,-2.657211498194582,22.05760840923776,0.9456088959823457
48.2662533696552,-0.9305065375071332,-0.4780279493263366,-15.530314269740444,1.1746600228366155,7.964439178841865,0.7348351209197644
-6.765787924267114,-0.5524787407009428,0.7768335148208659,-1.3476842642674254,-2.57302550327444,22.174247298861747,0.939159231637176
-6.647336546147837,-0.5567209990253333,0.7951535616987244,-1.3735254920697189,-2.7505355175502206,22.11781698101757,0.9413298270203198
-6.64091642984017,-0.5465099440344039,0.7833575916927675,-1.3463146040164584,-2.6687305025247685,22.01756027014536,0.939246430870569
-6.706258511683188,-0.5650280464122528,0.8122798170010417,-1.379417524972684,-7.0998511065802665,22.57011906821358,0.9322334793124096
-6.789512866719927,-0.5611735908950478,0.8578402123986011,-1.4054089182141074,-7.611790734337758,22.880367767399296,0.946843796975509
-6.8335822859184825,-0.5529387992190319,0.7657503830636846,-1.3262340227875324,-2.661548995472942,22.219528864094016,0.9415374211835577
-6.735581161438462,-0.5567411301717708,0.8283103706318432,-1.378536561387078,-7.510227676182096,22.669425307595425,0.9412464897880046
-6.778625314563628,-0.5491595623883614,0.7764722029249697,-1.3361978821322824,-2.654252475919193,22.176853988652503,0.9403104636186717
-6.825990062518772,-0.5647938567172168,0.8282667978411175,-1.378506368581486,-7.25210148549677,22.78040910928756,0.944814733920568
-6.721564923047684,-0.5513582123320466,0.7965459283893168,-1.350385021134083,-2.993548272307549,22.21098544326003,0.9445666202052836
-6.707633722995204,-0.5469207376672105,0.8053044965728222,-1.3621980915937393,-2.9850388041217,22.223606804769588,0.9436686504538192
59.04315264757008,-0.9516148326119912,-0.4970166408119634,-19.07034817892584,1.321357259178292,8.000393311467008,0.7321871000516865
-6.709630965344116,-0.5592486169666311,0.8450521469229563,-1.4019881377662835,-8.263803618302488,22.780730365290285,0.9408307153983202
-6.662907084946276,-0.5435979476746178,0.7877675754365961,-1.341117943723784,-2.7435691488508462,22.04534991474388,0.94069079348092
-6.600854824652984,-0.5460087065639984,0.8874285289007087,-1.43276017814754,-9.610519480283298,22.856624669950293,0.9414579356922528
37.76935689498157,-0.8971967746274884,-0.4932645777299929,-12.034448335669104,2.0215970585192857,7.680530282211903,0.727459406152241
48.65324289740627,-0.9332228323351328,-0.4853343669470817,-15.646219767866173,1.9780369008890129,7.853095285758032,0.7267861048765538
-6.554330531508389,-0.5384378972950408,0.7874246161731566,-1.353495384975203,-2.718803861061793,21.90952950960945,0.9352340521265748
-6.746744066204276,-0.5481955540684176,0.7667778056384023,-1.32738028074277,-2.579945153313325,22.08674417661527,0.93937204815239
75.3913278820933,-0.9532999349330474,-0.4727950423014453,-24.538034339280227,-1.9076120271810693,8.466064046205556,0.7502961980316902
40.00902815096333,-0.935664601759324,-0.4597345782453143,-12.741519578646589,2.4798246234784287,7.689224127096586,0.7425975868381742
59.86912345675711,-0.974303900077708,-0.5005000267052058,-19.31080057505445,2.3892854365492475,7.875561915794956,0.737501755272544
-0.1222085354146378,-0.6040777445616254,-0.4549379838992882,-0.1396439358675143,-0.0375215422643671,8.883091948933947,0.6831490564050293
56.73669481308242,-0.959079507927791,-0.479505749648395,-18.30075552152314,1.5543324051085357,7.969577423254037,0.740027958226794
-6.765100148104889,-0.5551518677171887,0.7671125117094103,-1.3379644802425423,-2.624125993871475,22.15295573510724,0.9389807431406078
-6.942310499834818,-0.5941951632649852,0.8009922771155888,-1.4044366674109394,-6.301520555194681,22.85612066992878,0.9284766498092972
-6.623026305359646,-0.5610893204901641,0.8026029066057634,-1.3648196246341713,-7.4336399592519715,22.43437412060158,0.9316848643400923
-6.678518815678903,-0.5491784797082501,0.7792793387535673,-1.3423621113038209,-2.694237824212028,22.06071602377985,0.9373813264717502
-0.2601441088409033,-0.6103820162784053,-0.4377694253857484,-0.0796085155782417,0.2252791589119613,8.841210578906571,0.6912887824639262
0.1296655157405477,-0.5709835371305766,-0.4607466663921137,-0.0792754800924095,-0.0647715537665285,8.327512984065024,0.6621275239757843
-6.727016959443802,-0.5525454805810873,0.8575721462691597,-1.399962498328986,-8.210999661329605,22.823608387480288,0.9477481005491616
-6.753347515652815,-0.5513778096894186,0.7614413185363058,-1.3227668861018993,-2.702826468917418,22.09315605028465,0.9399022745115124
-6.765520469054662,-0.5583830875367679,0.8262681621357053,-1.3788287924292764,-7.550717489625132,22.72059734326016,0.9398979752769276
-6.710104836981177,-0.5512459534632589,0.7610467649592773,-1.3373720853709332,-2.539342235917568,22.04693972969288,0.941931575236002
-6.666587576092889,-0.549392583440755,0.798205412838774,-1.36430486712354,-2.7446206693529374,22.126643549563955,0.9394062591249888
-6.755367728342435,-0.5713763057911507,0.8268463930113037,-1.4023654581224048,-7.460904028720998,22.73871256726843,0.9338756222221928
-6.663293218751767,-0.5462277453360498,0.7877786073879018,-1.3573100889033682,-2.702007269869987,22.075959449347828,0.9397536535367916
40.49414400544328,-0.9277229379618496,-0.4826994563834479,-12.984217659894917,3.773771243180563,7.837758500281337,0.7321202689071156
-6.8638910377850095,-0.570482838073401,0.787815443782974,-1.347054424734269,-7.120152635206104,22.68018754596338,0.9408557858318264
-6.7517936624974535,-0.556466373650936,0.7879414641798527,-1.357340729309018,-2.6870824692165067,22.212674675659688,0.936963750495072
-6.754244924147365,-0.5545709115401292,0.7798975942708616,-1.3491533249576508,-2.577580360529113,22.17076483428113,0.939484045907667
-0.7705369614571814,-0.6070770213100738,-0.5121355856529934,-0.0926708243519376,1.2465600078989754,9.357511085297334,0.7015662510181712
-6.698626384791671,-0.5634191516741804,0.8159555071389903,-1.3827157357799995,-7.315861025806354,22.57759368079445,0.932981049547275
0.251326062734161,-0.5932300017500551,-0.4472762910203898,-0.1396801504086778,-0.7180629292132712,8.493678576876146,0.6841152231161265
-0.2653194710662778,-0.6046026045608857,-0.4749367736292404,-0.0500539595049468,0.3923277364561177,8.708435869898409,0.6882172456175002
49.518715978528334,-0.9497008658469894,-0.4780435339035887,-15.937678727344537,3.531806364640328,7.84987368303007,0.725352827506059
-6.7119243316595,-0.5405062797373458,0.7882088907056419,-1.3486834087953126,-2.6527515901049705,22.10572353030324,0.942363737073798
-6.566360841326063,-0.557998475924433,0.8331618491290724,-1.4034428349404686,-7.708449012872974,22.496644363604663,0.9331025731256364
-6.738683351897951,-0.5778901278824673,0.8564892829754513,-1.4276718048821817,-7.583261888333582,22.83210670017546,0.9326033015308672
-6.680461147846983,-0.5463375769331065,0.7813687589532102,-1.3453530713075452,-2.7236620225484653,22.0715003094108,0.9358279857550128
-6.625238484800629,-0.5620987392338803,0.8381087376687394,-1.404465038253765,-7.259233162404346,22.55483372684345,0.9299551177080791
60.26166209887532,-0.9705751314087884,-0.4655615868778733,-19.522837686681683,0.5172836919112722,8.25974671407757,0.7466887504585552
-6.793497166527377,-0.551846510147024,0.7534970450618683,-1.330817609890894,-2.3684810798476814,22.112927898611428,0.94047614383944
-6.767866541095714,-0.549513431122821,0.7782162116498149,-1.3438627487777155,-2.6463800696752187,22.17240374410231,0.9412834939550626
-6.668759568225331,-0.5492400841463588,0.7899855371533948,-1.3515768439318343,-2.8167029999841184,22.09677111518037,0.940314803347186
