,y_predicted,y_actual,Relative Error
0,7.805487885638875,7.410347097821024,0.0533228447469135
1,5.943975740332379,5.497168225293202,0.08127957827147375
2,6.188595896924929,5.537334267018537,0.1176128437442248
3,8.336379362923987,7.227662498728654,0.15339909194575088
4,5.904939186974881,5.4510384535657,0.08326867206601145
5,4.857285973596078,4.442651256490317,0.09333046713941741
6,4.876091429725074,5.187385805840755,0.06000987544924421
7,5.04520425661606,5.4680601411351315,0.07733197397336775
8,5.073856810541303,4.804021044733257,0.05616873100584607
9,4.979843909686875,5.267858159063328,0.05467388086008465
10,7.2023906535375835,7.515344571180436,0.041641991884571294
11,5.009434078437396,4.762173934797756,0.05192169522261274
12,5.229879009817231,5.44673737166631,0.039814359872970315
13,4.525691559224393,4.624972813284271,0.02146634327767567
14,6.329933659316025,6.8501261661455,0.07593911326777537
15,4.979802600655331,4.770684624465665,0.04383395521834311
16,5.253536797453023,5.676753802268282,0.07455264391528697
17,5.309759521254685,5.332718793265369,0.0043053595924987635
18,6.127048122558665,6.74993119378857,0.09227991417202824
19,5.583732553556071,5.8971538676367405,0.053147894919396456
20,5.767277479373468,6.856461984594587,0.15885518036391777
21,6.653340319873386,7.4360278163518485,0.10525612811148052
22,6.347065453962605,7.132497551660044,0.11012020572157566
23,6.011824193518849,6.825460036255307,0.11920600786095116
24,6.5655108464400245,7.213768308118642,0.08986391494568023
25,5.78381481938654,4.736198448394496,0.2211935125622052
26,7.892644541538983,6.78105762593618,0.16392530146790188
27,7.46663606341502,6.298949246855942,0.1853780322395703
28,5.87244852597083,4.430816798843313,0.3253647786800532
29,7.985063552597777,6.690842277418564,0.19343174170271202
30,8.353474767349088,7.3277805384216315,0.13997338260192843
31,9.124811945774356,7.715569534520208,0.1826491751450182
32,5.52362885725971,4.382026634673881,0.26051923408055433
33,6.003517431136882,4.867534450455582,0.23337954610161546
34,6.950891270033666,5.560681631015528,0.2500070551178542
35,7.2319335775495555,5.723585101952381,0.2635321129553328
36,5.931250601414071,4.6913478822291435,0.26429562469278545
37,7.095352028244333,7.661997558901893,0.0739553264408467
38,4.959041313555906,5.209486152841421,0.04807476820893649
39,6.336297405616692,5.4510384535657,0.1624018908675861
40,6.218118442699129,5.978885764901122,0.040012919999645416
41,6.290821641614562,6.553933404025811,0.04014562647976106
42,5.465842399100878,4.812184355372417,0.13583395719216457
43,6.596620264496211,6.709304340258298,0.016795195156961516
44,6.007618180974418,5.53338948872752,0.08570311076293903
45,6.116230239026859,6.230481447578482,0.01833746067826394
46,5.367947309495597,5.3612921657094255,0.0012413320484076027
47,7.410388467972391,7.865955413933502,0.057916288866084166
48,6.422518715228624,6.261491684321042,0.025717039808708597
49,7.507135869153474,7.069023426578259,0.061976374406681245
50,6.751140251467213,7.01211529430638,0.03721773414807807
51,6.2255105899204,6.716594773520978,0.07311505311241827
52,6.7146189136653875,7.199678345691172,0.0673723753667524
53,6.97750403473798,6.934397209928558,0.0062163766372804186
54,6.301230179408299,6.163314804034641,0.02237681828021757
55,5.395509599827359,5.627621113690637,0.04124504993746059
56,5.49347796109135,5.236441962829949,0.04908600154187327
57,6.498858588520674,6.522092798170152,0.0035623856281217555
58,6.927760300251697,7.259819610363186,0.04573933347289833
59,6.039605818741851,6.338594078203183,0.047169491494884766
60,8.230034034284355,8.735525185733225,0.05786614321419778
61,7.051143792830557,7.392647520721623,0.04619505081688658
62,7.0394174369081295,7.003065458786462,0.005190866533463364
63,6.333307637954587,6.461468176353717,0.019834584788043095
64,6.520389025600357,6.6039438246004725,0.012652257684092314
65,7.130155927229144,7.652070746116482,0.0682056970202759
66,5.846559532448383,5.3706380281276624,0.08861544975255739
67,6.473550933074297,6.405228458030842,0.010666672623955058
68,7.0856426004315685,6.8308742346461795,0.037296597336429406
69,6.2844013933094995,6.021023349349527,0.04374306968738571
70,7.811154414762872,8.24380842366528,0.05248229782492273
71,6.360602620317575,6.54965074223381,0.028863847761714183
72,5.28934179513616,5.583496308781699,0.052682852710566726
73,6.165716949361892,5.43372200355424,0.13471335952204555
74,5.333378298961751,5.181783550292085,0.02925532245767406
75,6.301230179408299,6.163314804034641,0.02237681828021757
76,6.155459788283804,6.669498089857879,0.07707301128937409
77,5.788443196936389,5.198497031265826,0.11348398626033493
78,5.302180911716389,5.10594547390058,0.038432732746340736
79,6.335800002716555,6.4692503167957724,0.020628404767821025
80,6.574834197913903,6.680854678790215,0.015869299060327795
81,6.398156351972248,6.815639990074331,0.06125376908259058
82,7.9770262498505,8.439663988907,0.0548170803558751
83,6.253505468132696,6.732210706467206,0.0711066927650747
84,7.149822226439327,6.8658910748834385,0.04135386775863014
85,5.6967701390001055,5.846438775057725,0.02559996637545245
86,7.981367918930079,8.622633703874234,0.07437005988739007
87,7.279826135769773,7.855932199718614,0.07333388951211624
88,8.63746883483975,8.585225601808064,0.0060852487115403
89,6.724634046406571,6.675823221634848,0.007311581381235266
90,6.80666227578508,7.090076835776092,0.03997341165062118
91,6.52306848994009,5.820082930352362,0.12078617572983066
92,6.726964147525687,6.96979066990159,0.03483985873844488
93,8.11110174392407,8.713582005421628,0.06914266269861143
94,6.221367217331493,6.309918278226516,0.014033630387985229
95,7.800706372550505,7.845807502637805,0.005748436992895457
96,6.729693460055339,6.985641817639208,0.03663920428006811
97,5.260648714850546,5.568344503761097,0.055258037411787315
98,5.541938252144221,5.5909869805108565,0.00877282106676517
99,6.8065107251310675,7.017506142941256,0.03006700863702471
100,7.181859513166124,7.730174795246222,0.07093180899574117
101,6.324024422873073,5.5053315359323625,0.14870909800749355
102,6.706895193104396,6.375024819828097,0.05205789509149676
103,7.436371160773235,7.497207223203318,0.00811449658771593
104,6.686551405234978,6.9411900550683745,0.036685157417273524
105,6.168373646614873,6.345636360828596,0.02793458435594583
106,7.600734767054264,7.8628820346414905,0.03333984491084628
107,5.463887395134821,5.564520407322694,0.01808475930027033
108,7.4744415829994955,7.732369222284388,0.033356870561942996
109,6.410457204587009,6.4967749901858625,0.01328625136767809
110,7.496542074351879,7.621195162809845,0.016356107643883983
111,7.700330027351324,8.314097335405807,0.07382248286181808
112,7.797368417713255,8.335431477880796,0.06455131466143835
113,7.49391778704278,7.510977752014095,0.0022713374389559766
114,7.12176000680279,7.495541943884256,0.04986723306730891
115,6.289235816919085,6.51471269087253,0.034610409491941316
116,5.960035569739456,6.068425588244111,0.017861307999661433
117,5.739207329567883,5.393627546352362,0.06407186633590073
118,5.396204094565253,5.697093486505405,0.05281454353046199
119,6.753311967650733,7.039660349862076,0.040676448575669294
120,6.602381248508888,7.126890808898808,0.07359584627492878
121,8.420477492261329,8.965079015408355,0.06074698529829075
122,5.942202863781855,6.267200548541362,0.05185691478073858
123,6.392805158722661,6.6052979209482015,0.03217004967355612
124,6.59536369116089,6.974478911025045,0.054357497484845946
125,7.686564696218387,7.351799869057777,0.04553508434982933
126,7.932623435521474,8.653819788948063,0.08333849918479239
127,7.276553846587646,7.665753431861699,0.050771211040573756
128,7.124795076758024,7.920446505142607,0.10045537557358424
