,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
154,1.0,1.6974487897568136,-0.05129329438755058,1.8229350866965048,0.195160031225605,0.78064012490242,6.5523648992398,6.70196036600254
155,1.0,0.058268908123975824,0.0,1.1786549963416462,0.15365703749231716,0.6146281499692686,5.034908187032183,5.393627546352362
156,1.0,0.06765864847381486,0.0,1.1786549963416462,0.16223231667748214,0.6489292667099286,5.773269936141591,6.089044875446846
157,1.0,0.2151113796169455,-0.05129329438755058,1.8229350866965048,0.2,0.8,7.911497321542537,7.5485559791698735
158,1.0,1.6937790608678513,-0.05129329438755058,1.8229350866965048,0.2032520325203252,0.8130081300813008,7.257052456156664,7.284134806195205
159,1.0,0.12221763272424911,0.0,1.1786549963416462,0.15451174289245984,0.6180469715698393,5.068583715875837,5.384495062789089
160,1.0,0.12221763272424911,0.0,1.1786549963416462,0.15852885225110971,0.6341154090044389,5.417257455131545,5.717027701406222
161,1.0,0.598836501088704,-1.9449106487222299,1.3862943611198906,0.04859086491739553,0.6802721088435374,4.496445592397381,4.532599493153256
162,1.0,0.5766133643039938,-1.9449106487222299,1.3862943611198906,0.05105687736138058,0.7147962830593281,5.272766440742567,5.19295685089021
163,1.0,0.6097655716208943,-1.9449106487222299,1.3862943611198906,0.05157297576070139,0.7220216606498195,5.411290733911909,5.442417710521793
164,1.0,0.5128236264286637,-1.9449106487222299,1.3862943611198906,0.050911312493636084,0.7127583749109052,5.268182203168158,5.247024072160486
165,1.0,0.5766133643039938,-1.9449106487222299,1.3862943611198906,0.05105687736138058,0.7147962830593281,5.272766440742567,5.19295685089021
166,1.0,1.275362800412609,-1.2517634681622845,1.3862943611198906,0.05206164098292378,0.7288629737609329,5.694656503125412,5.762051382780177
167,1.0,0.5877866649021191,-1.2517634681622845,1.3862943611198906,0.051610239471511145,0.7225433526011561,5.99069696645729,5.945420608606575
168,1.0,0.6471032420585384,-1.2517634681622845,1.3862943611198906,0.05370569280343716,0.7518796992481203,6.600824141134643,6.659293919683638
169,1.0,0.62057648772511,-1.2517634681622845,1.3862943611198906,0.05225206395652628,0.731528895391368,6.1683126760511335,6.212606095751519
170,1.0,1.2892326482767593,-1.2517634681622845,1.3862943611198906,0.052988554472233995,0.7418397626112759,5.972378537996289,6.003887067106539
171,1.0,0.5933268452777344,-1.9449106487222299,1.3862943611198906,0.05498735290883097,0.7698229407236336,6.477086167783744,6.593044534142437
172,1.0,0.5596157879354227,-1.9449106487222299,1.3862943611198906,0.05366534292154127,0.7513148009015778,6.089809146944091,6.042632833682381
173,1.0,0.5187937934151675,-1.2517634681622845,1.3862943611198906,0.05545696539485359,0.7763975155279503,7.223423329128347,7.208600337960199
316,1.0,0.5596157879354227,-1.3862943611198906,1.3862943611198906,0.11930326890956812,0.7158196134574087,5.607795656621576,5.44673737166631
317,1.0,0.4824261492442928,-1.3862943611198906,1.3862943611198906,0.11671335200746966,0.7002801120448179,5.316747744613271,5.030437921392435
318,1.0,0.5538851132264376,-0.6931471805599453,1.3862943611198906,0.11193194537721066,0.6715916722632639,5.197848401344857,4.976733742420574
319,1.0,0.5481214085096876,-1.3862943611198906,1.3862943611198906,0.13196093956188967,0.7917656373713381,7.276492753122429,7.237778191923443
320,1.0,1.244154593958768,-0.6931471805599453,1.3862943611198906,0.11947431302270012,0.7168458781362007,5.750566980113756,5.755742213586912
321,1.0,0.6471032420585384,-0.6931471805599453,1.3862943611198906,0.12254901960784313,0.7352941176470589,6.532368006407392,6.401917196727186
322,1.0,0.6931471805599453,-0.6931471805599453,1.3862943611198906,0.13154433043935806,0.7892659826361483,7.683902912153604,7.520234556474628
323,1.0,0.6678293725756554,-0.6931471805599453,1.3862943611198906,0.1278118609406953,0.7668711656441718,7.210026310410131,7.112327444710911
324,1.0,1.2837077723447896,-0.6931471805599453,1.3862943611198906,0.13144058885383805,0.7886435331230284,7.29617544159021,7.16703787691222
325,1.0,1.2837077723447896,-0.6931471805599453,1.3862943611198906,0.12790995139421846,0.7674597083653109,6.832752408324408,6.723832440821209
326,1.0,0.6471032420585384,-1.8325814637483102,1.3862943611198906,0.05811250581125058,0.697350069735007,4.915068829373534,4.6443908991413725
327,1.0,0.6981347220709843,-1.8325814637483102,1.3862943611198906,0.06038647342995169,0.7246376811594203,5.4845215385318,5.393627546352362
328,1.0,0.6729444732424258,-1.1394342831883648,1.3862943611198906,0.06016847172081829,0.7220216606498195,5.996752179371158,5.966146739123692
329,1.0,0.7275486072772777,-1.8325814637483102,1.3862943611198906,0.06546216286986122,0.7855459544383346,6.80911327308209,6.895682697747868
330,1.0,0.6830968447064438,-1.8325814637483102,1.3862943611198906,0.06375924509053812,0.7651109410864575,6.386614430160366,6.4967749901858625
331,1.0,0.6678293725756554,-1.1394342831883648,1.3862943611198906,0.06289308176100629,0.7547169811320755,6.721030363013435,6.755768921984255
332,1.0,1.2892326482767593,-1.1394342831883648,1.3862943611198906,0.06021194605009634,0.7225433526011561,5.617848572232124,5.652489180268651
333,1.0,1.2781522025001875,-1.1394342831883648,1.3862943611198906,0.058644147314098054,0.7037297677691766,5.209967296305124,5.3471075307174685
334,1.0,0.7839015438284094,-1.8325814637483102,1.3862943611198906,0.06656017039403621,0.7987220447284346,7.063990119741545,7.1459844677143876
335,1.0,0.6259384308664954,-1.1394342831883648,1.3862943611198906,0.0572737686139748,0.6872852233676976,5.260478653221404,5.111987788356544
336,1.0,0.7178397931503168,-1.1394342831883648,1.3862943611198906,0.06587615283267458,0.7905138339920948,7.478786266590157,7.358193752733032
337,1.0,1.3376291891386096,-1.1394342831883648,1.3862943611198906,0.06546216286986122,0.7855459544383346,6.976601837744205,6.96979066990159
338,1.0,1.2149127443642704,-1.1394342831883648,1.3862943611198906,0.06500260010400416,0.7800312012480499,6.932722531184131,6.927557906278317
339,1.0,1.3217558399823195,-1.1394342831883648,1.3862943611198906,0.06317917614354308,0.7581501137225171,6.382490213580179,6.419994928147142
340,1.0,0.6981347220709843,-1.1394342831883648,1.3862943611198906,0.06464959917248513,0.7757951900698216,7.166675278769675,7.088408778675395
341,1.0,0.5247285289349821,-1.5606477482646683,1.3862943611198906,0.08909479686386315,0.7127583749109052,5.486654221952485,5.278114659230517
342,1.0,0.6418538861723947,-0.8675005677047231,1.3862943611198906,0.09238728750923873,0.7390983000739099,6.544971981312391,6.434546518787453
343,1.0,0.5653138090500605,-0.8675005677047231,1.3862943611198906,0.09204712812960236,0.7363770250368189,6.533686742838532,6.5337888379333435
344,1.0,0.62057648772511,-0.8675005677047231,1.3862943611198906,0.09090909090909091,0.7272727272727273,6.298705052398231,6.180016653652572
345,1.0,1.2809338454620642,-0.8675005677047231,1.3862943611198906,0.08954154727793696,0.7163323782234957,5.640077236468983,5.707110264748875
346,1.0,1.247032293786383,-0.8675005677047231,1.3862943611198906,0.09018759018759019,0.7215007215007215,5.775074719283582,5.673323267171493
347,1.0,0.5709795465857378,-0.8675005677047231,1.3862943611198906,0.08503401360544217,0.6802721088435374,5.2977668135825065,5.170483995038151
348,1.0,1.2325602611778486,-0.8675005677047231,1.3862943611198906,0.08884150675195451,0.7107320540156361,5.547711368042739,5.572154032177765
349,1.0,0.5653138090500605,-1.5606477482646683,1.3862943611198906,0.09811616954474098,0.7849293563579278,7.046162076289214,7.110696122978827
350,1.0,0.6523251860396901,-0.8675005677047231,1.3862943611198906,0.09735202492211838,0.778816199376947,7.410732535827846,7.183111701743281
351,1.0,1.199964782928397,-0.8675005677047231,1.3862943611198906,0.09819324430479183,0.7855459544383346,7.21162912057382,6.952728644624869
352,1.0,0.6575200029167941,-0.8675005677047231,1.3862943611198906,0.10105092966855295,0.8084074373484236,8.057406015216854,7.903226808730733
353,1.0,1.1314021114911006,-0.8675005677047231,1.3862943611198906,0.1,0.8,7.572542044914842,7.498315870766981
354,1.0,0.6626879730752367,-2.14729220858801,1.3862943611198906,0.028210336267208307,0.7898894154818326,6.7743516177912735,7.022868086082641
355,1.0,0.6043159668533296,-1.9071703207393829,1.3862943611198906,0.028640164967350213,0.8019246190858059,7.26986765759934,7.630461261783627
356,1.0,0.5364933705145685,-1.854699269001929,1.3862943611198906,0.026396367859782496,0.7390983000739099,5.96288954417867,6.56244409369372
357,1.0,0.62057648772511,-2.076246650783317,1.3862943611198906,0.029012417314610652,0.8123476848090982,7.35535717352746,7.667158255319148
358,1.0,0.6729444732424258,-2.1498640059763816,1.3862943611198906,0.029322073657049027,0.8210180623973727,7.455434513591976,7.884952945759814
359,1.0,0.6471032420585384,-2.397995277798704,1.3862943611198906,0.029467232437529467,0.8250825082508251,7.3635426980180485,7.727535110475448
360,1.0,0.7227059828014898,-2.385966701933097,1.3862943611198906,0.030814741772463947,0.8628127696289906,8.161153075851093,8.261009786023827
362,1.0,0.7323678937132266,-2.047942874620465,1.3862943611198906,0.030656039239730228,0.8583690987124464,8.326735065947542,8.422442854870427
363,1.0,0.7080357930536959,-1.8508727337205617,1.3862943611198906,0.030343488287413522,0.8496176720475785,8.305765593851925,8.471777327885755
365,1.0,0.7561219797213337,-1.7282214484240672,1.3862943611198906,0.03024071610015725,0.8467400508044031,8.30957505970407,8.619027497297505
367,1.0,0.7323678937132266,-2.047942874620465,1.3862943611198906,0.030656039239730228,0.8583690987124464,8.326735065947542,8.422442854870427
